Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,27.579999923706055,27.8700008392334,27.3700008392334,27.81999969482422,17.983230590820312,6013300
2013-01-02,28.5,29.149999618530273,28.360000610351562,29.149999618530273,18.84296226501465,6595000
2013-01-03,29.1200008392334,29.3799991607666,28.989999771118164,29.149999618530273,18.84296226501465,3967200
2013-01-04,29.25,29.56999969482422,29.170000076293945,29.389999389648438,18.99809455871582,3639400
2013-01-07,29.299999237060547,29.579999923706055,29.219999313354492,29.479999542236328,19.0562744140625,2460400
2013-01-08,29.389999389648438,29.68000030517578,28.799999237060547,29.68000030517578,19.185558319091797,5202600
2013-01-09,29.729999542236328,30.459999084472656,29.6200008392334,30.360000610351562,19.62511444091797,6459600
2013-01-10,30.450000762939453,30.59000015258789,30.309999465942383,30.540000915527344,19.741470336914062,4510600
2013-01-11,30.520000457763672,30.84000015258789,30.420000076293945,30.799999237060547,19.9095401763916,3224500
2013-01-14,30.799999237060547,30.860000610351562,30.440000534057617,30.799999237060547,19.9095401763916,2478700
2013-01-15,30.540000915527344,30.760000228881836,30.209999084472656,30.579999923706055,19.76732635498047,5130700
2013-01-16,30.489999771118164,30.600000381469727,30.34000015258789,30.43000030517578,19.670368194580078,3237600
2013-01-17,30.520000457763672,31.0,30.479999542236328,30.790000915527344,19.903074264526367,4021000
2013-01-18,30.81999969482422,30.84000015258789,30.350000381469727,30.6299991607666,19.799650192260742,3826300
2013-01-22,30.75,31.1200008392334,30.75,31.1200008392334,20.116397857666016,5088100
2013-01-23,31.040000915527344,31.350000381469727,30.979999542236328,31.31999969482422,20.245676040649414,3885400
2013-01-24,31.329999923706055,31.739999771118164,31.219999313354492,31.5,20.362031936645508,4320900
2013-01-25,31.0,31.149999618530273,29.950000762939453,30.950000762939453,20.006505966186523,9762800
2013-01-28,30.889999389648438,31.200000762939453,29.969999313354492,30.059999465942383,19.431198120117188,8334400
2013-01-29,30.09000015258789,30.600000381469727,30.09000015258789,30.579999923706055,19.76732635498047,4443100
2013-01-30,30.489999771118164,30.56999969482422,29.68000030517578,29.889999389648438,19.321304321289062,5750300
2013-01-31,29.899999618530273,30.260000228881836,29.729999542236328,30.1200008392334,19.46998405456543,4040300
2013-02-01,30.389999389648438,30.489999771118164,30.049999237060547,30.389999389648438,19.64451789855957,6274100
2013-02-04,30.0,30.639999389648438,30.0,30.469999313354492,19.69622802734375,4662000
2013-02-05,30.649999618530273,31.110000610351562,30.610000610351562,30.969999313354492,20.01943588256836,5578100
2013-02-06,30.920000076293945,31.079999923706055,30.670000076293945,30.969999313354492,20.01943588256836,3595900
2013-02-07,30.899999618530273,30.950000762939453,29.979999542236328,30.079999923706055,19.444122314453125,6393400
2013-02-08,30.190000534057617,30.399999618530273,29.889999389648438,30.209999084472656,19.528156280517578,5647200
2013-02-11,30.200000762939453,30.219999313354492,29.959999084472656,30.139999389648438,19.482908248901367,3833800
2013-02-12,30.170000076293945,30.450000762939453,30.030000686645508,30.309999465942383,19.59279441833496,5386100
2013-02-13,30.579999923706055,30.670000076293945,30.40999984741211,30.479999542236328,19.702686309814453,3285800
2013-02-14,30.43000030517578,30.479999542236328,30.149999618530273,30.440000534057617,19.676830291748047,3147900
2013-02-15,30.489999771118164,30.65999984741211,30.399999618530273,30.649999618530273,19.812580108642578,3745500
2013-02-19,30.90999984741211,30.90999984741211,30.489999771118164,30.829999923706055,19.928932189941406,5543200
2013-02-20,30.829999923706055,30.8799991607666,29.760000228881836,29.780000686645508,19.250202178955078,6671000
2013-02-21,29.790000915527344,29.799999237060547,28.940000534057617,29.110000610351562,18.817100524902344,7941300
2013-02-22,29.31999969482422,29.729999542236328,29.280000686645508,29.719999313354492,19.211414337158203,2847000
2013-02-25,29.829999923706055,30.049999237060547,28.780000686645508,28.780000686645508,18.603784561157227,5381300
2013-02-26,29.06999969482422,29.40999984741211,28.829999923706055,29.350000381469727,18.972244262695312,5537900
2013-02-27,29.200000762939453,29.799999237060547,29.059999465942383,29.610000610351562,19.251821517944336,3997000
2013-02-28,29.610000610351562,29.770000457763672,29.40999984741211,29.40999984741211,19.121780395507812,3509600
2013-03-01,29.299999237060547,29.649999618530273,28.899999618530273,29.56999969482422,19.22580909729004,4018600
2013-03-04,29.56999969482422,30.030000686645508,29.520000457763672,29.950000762939453,19.472877502441406,2915000
2013-03-05,30.049999237060547,30.549999237060547,29.959999084472656,30.3799991607666,19.752458572387695,3573200
2013-03-06,30.540000915527344,30.670000076293945,30.219999313354492,30.260000228881836,19.674436569213867,3360700
2013-03-07,30.260000228881836,30.329999923706055,30.0,30.18000030517578,19.622419357299805,2992400
2013-03-08,30.280000686645508,30.450000762939453,29.889999389648438,30.239999771118164,19.661428451538086,3458800
2013-03-11,30.209999084472656,30.520000457763672,30.1200008392334,30.510000228881836,19.836978912353516,3019800
2013-03-12,30.40999984741211,30.5,30.18000030517578,30.200000762939453,19.635427474975586,2741600
2013-03-13,30.200000762939453,30.389999389648438,29.969999313354492,30.34000015258789,19.72644805908203,2402100
2013-03-14,30.3700008392334,30.81999969482422,30.34000015258789,30.81999969482422,20.038537979125977,4023900
2013-03-15,30.700000762939453,30.799999237060547,30.389999389648438,30.549999237060547,19.862987518310547,5384600
2013-03-18,30.219999313354492,30.389999389648438,30.010000228881836,30.200000762939453,19.635427474975586,3971000
2013-03-19,30.610000610351562,30.8700008392334,30.479999542236328,30.719999313354492,19.9735164642334,4696900
2013-03-20,30.889999389648438,31.440000534057617,30.790000915527344,31.399999618530273,20.41564178466797,5046600
2013-03-21,31.149999618530273,31.25,30.739999771118164,30.75,19.993013381958008,3251700
2013-03-22,30.860000610351562,31.079999923706055,30.600000381469727,31.010000228881836,20.16206932067871,2384500
2013-03-25,31.200000762939453,31.399999618530273,30.68000030517578,30.850000381469727,20.05804443359375,2969800
2013-03-26,31.059999465942383,31.25,30.940000534057617,30.989999771118164,20.149066925048828,2141200
2013-03-27,30.850000381469727,31.040000915527344,30.6200008392334,31.010000228881836,20.16206932067871,1823300
2013-03-28,31.040000915527344,31.420000076293945,30.90999984741211,31.3799991607666,20.402633666992188,3860600
2013-04-01,31.360000610351562,31.510000228881836,30.950000762939453,31.329999923706055,20.370126724243164,3136300
2013-04-02,31.40999984741211,31.709999084472656,31.360000610351562,31.600000381469727,20.545673370361328,3635500
2013-04-03,31.670000076293945,31.670000076293945,30.09000015258789,30.31999969482422,19.71344757080078,7263100
2013-04-04,30.420000076293945,31.239999771118164,30.399999618530273,31.219999313354492,20.298608779907227,3703500
2013-04-05,30.610000610351562,31.200000762939453,30.31999969482422,31.15999984741211,20.25959587097168,3691600
2013-04-08,31.139999389648438,31.479999542236328,30.84000015258789,31.479999542236328,20.467653274536133,2559400
2013-04-09,31.5,31.540000915527344,31.1200008392334,31.270000457763672,20.331113815307617,2641500
2013-04-10,31.290000915527344,31.65999984741211,31.170000076293945,31.6299991607666,20.565176010131836,2913400
2013-04-11,31.6200008392334,31.860000610351562,31.5,31.709999084472656,20.6171932220459,3250800
2013-04-12,31.639999389648438,31.969999313354492,31.6200008392334,31.780000686645508,20.662708282470703,3238600
2013-04-15,31.600000381469727,31.75,30.420000076293945,30.420000076293945,19.778461456298828,5789900
2013-04-16,30.81999969482422,31.149999618530273,30.459999084472656,30.600000381469727,19.895496368408203,5917500
2013-04-17,30.40999984741211,30.459999084472656,29.239999771118164,29.739999771118164,19.336339950561523,8315500
2013-04-18,29.860000610351562,29.8799991607666,28.90999984741211,29.290000915527344,19.043760299682617,6632600
2013-04-19,29.479999542236328,30.190000534057617,29.459999084472656,29.84000015258789,19.401357650756836,5549900
2013-04-22,30.0,30.239999771118164,29.3700008392334,30.049999237060547,19.53789520263672,4350700
2013-04-23,30.219999313354492,30.979999542236328,30.18000030517578,30.75,19.993013381958008,4329800
2013-04-24,30.81999969482422,31.5,30.81999969482422,31.40999984741211,20.422136306762695,5158400
2013-04-25,31.469999313354492,31.510000228881836,31.030000686645508,31.3799991607666,20.402633666992188,5645000
2013-04-26,31.850000381469727,32.0,30.479999542236328,30.530000686645508,19.84998893737793,6373500
2013-04-29,30.700000762939453,30.790000915527344,30.219999313354492,30.43000030517578,19.784963607788086,3557400
2013-04-30,30.329999923706055,30.540000915527344,30.1200008392334,30.510000228881836,19.836978912353516,4011600
2013-05-01,30.360000610351562,30.639999389648438,30.059999465942383,30.139999389648438,19.59640884399414,4239500
2013-05-02,30.219999313354492,30.469999313354492,30.06999969482422,30.25,19.667936325073242,3223900
2013-05-03,30.540000915527344,30.920000076293945,30.399999618530273,30.649999618530273,19.928009033203125,3280300
2013-05-06,30.649999618530273,31.09000015258789,30.520000457763672,31.040000915527344,20.181575775146484,2583600
2013-05-07,31.190000534057617,31.5,30.969999313354492,31.3799991607666,20.402633666992188,2655400
2013-05-08,30.959999084472656,31.399999618530273,30.81999969482422,31.329999923706055,20.50078582763672,3056000
2013-05-09,31.489999771118164,32.33000183105469,31.399999618530273,31.809999465942383,20.814876556396484,6350400
2013-05-10,31.790000915527344,31.81999969482422,31.260000228881836,31.389999389648438,20.540042877197266,3169800
2013-05-13,31.260000228881836,31.399999618530273,30.799999237060547,30.899999618530273,20.21941566467285,3468800
2013-05-14,31.5,32.27000045776367,31.3799991607666,32.2599983215332,21.109331130981445,7027800
2013-05-15,32.2400016784668,32.36000061035156,31.920000076293945,32.349998474121094,21.168224334716797,4002900
2013-05-16,32.16999816894531,32.400001525878906,31.780000686645508,31.969999313354492,20.91956901550293,4376000
2013-05-17,32.150001525878906,32.5,32.119998931884766,32.47999954223633,21.253293991088867,4308900
2013-05-20,32.5,32.66999816894531,32.290000915527344,32.369998931884766,21.181316375732422,2989000
2013-05-21,32.36000061035156,32.63999938964844,32.13999938964844,32.599998474121094,21.33181381225586,3565000
2013-05-22,32.52000045776367,33.2400016784668,32.11000061035156,32.33000183105469,21.15513801574707,8284300
2013-05-23,31.8700008392334,32.279998779296875,31.649999618530273,32.04999923706055,20.971912384033203,4595000
2013-05-24,31.940000534057617,32.0099983215332,31.6299991607666,31.739999771118164,20.769075393676758,3629100
2013-05-28,32.220001220703125,32.54999923706055,31.719999313354492,31.799999237060547,20.808334350585938,5319300
2013-05-29,31.540000915527344,31.6299991607666,30.309999465942383,30.530000686645508,19.97731590270996,7242300
2013-05-30,30.6299991607666,30.719999313354492,29.649999618530273,29.65999984741211,19.40802574157715,8963000
2013-05-31,29.809999465942383,30.329999923706055,29.540000915527344,29.81999969482422,19.51272201538086,8577600
2013-06-03,29.989999771118164,30.469999313354492,29.729999542236328,30.059999465942383,19.669761657714844,6592400
2013-06-04,30.0,30.15999984741211,29.200000762939453,29.229999542236328,19.126649856567383,5660600
2013-06-05,29.18000030517578,29.200000762939453,28.170000076293945,28.31999969482422,18.53119468688965,9124000
2013-06-06,28.299999237060547,29.020000457763672,28.18000030517578,29.020000457763672,18.98924446105957,5245800
2013-06-07,29.15999984741211,29.260000228881836,28.670000076293945,29.030000686645508,18.99578094482422,4136400
2013-06-10,29.5,29.520000457763672,28.780000686645508,29.100000381469727,19.041587829589844,5194900
2013-06-11,28.6299991607666,28.979999542236328,28.280000686645508,28.690000534057617,18.77330207824707,4695700
2013-06-12,28.90999984741211,28.959999084472656,27.729999542236328,27.790000915527344,18.184389114379883,5804200
2013-06-13,27.729999542236328,28.700000762939453,27.610000610351562,28.610000610351562,18.72096061706543,6409600
2013-06-14,28.579999923706055,28.920000076293945,28.229999542236328,28.290000915527344,18.511568069458008,3645700
2013-06-17,29.0,29.360000610351562,28.649999618530273,28.65999984741211,18.75366973876953,10177800
2013-06-18,28.5,28.770000457763672,28.030000686645508,28.239999771118164,18.478839874267578,14434500
2013-06-19,28.149999618530273,28.25,27.260000228881836,27.309999465942383,17.870304107666016,38634400
2013-06-20,27.260000228881836,27.520000457763672,26.850000381469727,27.030000686645508,17.68708038330078,16053300
2013-06-21,27.299999237060547,27.579999923706055,26.90999984741211,27.420000076293945,17.942277908325195,12985300
2013-06-24,27.0,27.639999389648438,26.3799991607666,27.010000228881836,17.674001693725586,9510800
2013-06-25,27.3799991607666,27.690000534057617,27.049999237060547,27.520000457763672,18.00771141052246,8218600
2013-06-26,27.739999771118164,27.950000762939453,27.600000381469727,27.729999542236328,18.145124435424805,5574600
2013-06-27,27.850000381469727,28.540000915527344,27.709999084472656,28.200000762939453,18.45267677307129,9039000
2013-06-28,28.1299991607666,28.690000534057617,27.790000915527344,28.489999771118164,18.64243507385254,13485200
2013-07-01,28.520000457763672,28.799999237060547,28.049999237060547,28.100000381469727,18.387243270874023,4608800
2013-07-02,28.059999465942383,28.729999542236328,28.010000228881836,28.540000915527344,18.67514991760254,5017800
2013-07-03,28.31999969482422,28.579999923706055,28.190000534057617,28.459999084472656,18.622804641723633,2094100
2013-07-05,28.579999923706055,28.6200008392334,28.020000457763672,28.309999465942383,18.524654388427734,3523800
2013-07-08,28.559999465942383,28.75,28.309999465942383,28.3799991607666,18.570449829101562,3745600
2013-07-09,28.5,28.989999771118164,28.43000030517578,28.729999542236328,18.799474716186523,4153300
2013-07-10,28.65999984741211,28.850000381469727,28.469999313354492,28.739999771118164,18.806020736694336,3304300
2013-07-11,29.06999969482422,29.3799991607666,29.0,29.350000381469727,19.20517349243164,5066600
2013-07-12,29.360000610351562,29.559999465942383,29.209999084472656,29.549999237060547,19.33604621887207,2802000
2013-07-15,29.399999618530273,29.5,29.170000076293945,29.360000610351562,19.21171760559082,2392500
2013-07-16,29.350000381469727,29.579999923706055,29.200000762939453,29.360000610351562,19.21171760559082,3716000
2013-07-17,29.3799991607666,29.520000457763672,29.209999084472656,29.270000457763672,19.152828216552734,3460800
2013-07-18,29.389999389648438,29.670000076293945,29.290000915527344,29.600000381469727,19.36876106262207,3558300
2013-07-19,29.510000228881836,29.860000610351562,29.299999237060547,29.860000610351562,19.538896560668945,3823400
2013-07-22,29.850000381469727,29.860000610351562,29.43000030517578,29.5,19.303325653076172,3311900
2013-07-23,29.610000610351562,29.639999389648438,29.309999465942383,29.329999923706055,19.192087173461914,3512700
2013-07-24,29.3799991607666,29.420000076293945,28.649999618530273,28.860000610351562,18.88454818725586,4107400
2013-07-25,28.770000457763672,29.149999618530273,28.520000457763672,29.139999389648438,19.06776237487793,5344500
2013-07-26,29.360000610351562,29.559999465942383,28.3799991607666,28.799999237060547,18.84528160095215,5596200
2013-07-29,28.280000686645508,28.389999389648438,27.56999969482422,27.989999771118164,18.31525421142578,7941700
2013-07-30,28.0,28.350000381469727,28.0,28.219999313354492,18.46575355529785,4982600
2013-07-31,28.200000762939453,28.889999389648438,27.889999389648438,28.399999618530273,18.583539962768555,6216700
2013-08-01,28.549999237060547,28.780000686645508,28.25,28.309999465942383,18.524654388427734,4559000
2013-08-02,28.239999771118164,28.31999969482422,27.93000030517578,27.979999542236328,18.3087158203125,4457900
2013-08-05,27.979999542236328,28.309999465942383,27.90999984741211,28.15999984741211,18.426498413085938,3852700
2013-08-06,28.149999618530273,28.43000030517578,28.100000381469727,28.18000030517578,18.43958282470703,3780000
2013-08-07,28.030000686645508,28.09000015258789,27.579999923706055,27.600000381469727,18.060054779052734,3434200
2013-08-08,27.65999984741211,27.719999313354492,27.270000457763672,27.31999969482422,17.87684440612793,5406500
2013-08-09,27.299999237060547,27.84000015258789,27.25,27.809999465942383,18.197473526000977,4598300
2013-08-12,27.68000030517578,27.729999542236328,27.260000228881836,27.31999969482422,17.87684440612793,3569300
2013-08-13,27.40999984741211,27.440000534057617,26.799999237060547,26.989999771118164,17.66090202331543,4520800
2013-08-14,27.469999313354492,28.219999313354492,27.280000686645508,27.790000915527344,18.184389114379883,6994100
2013-08-15,27.209999084472656,27.459999084472656,26.809999465942383,27.170000076293945,17.778690338134766,6707200
2013-08-16,27.09000015258789,27.520000457763672,26.950000762939453,27.059999465942383,17.70671272277832,5440300
2013-08-19,27.0,27.09000015258789,26.639999389648438,26.649999618530273,17.438430786132812,3438800
2013-08-20,26.90999984741211,27.530000686645508,26.8799991607666,27.350000381469727,17.8964786529541,5690800
2013-08-21,27.420000076293945,27.670000076293945,26.989999771118164,27.31999969482422,17.87684440612793,3821000
2013-08-22,27.469999313354492,27.530000686645508,27.209999084472656,27.479999542236328,17.981536865234375,3537300
2013-08-23,27.530000686645508,27.81999969482422,27.31999969482422,27.809999465942383,18.197473526000977,3542100
2013-08-26,27.90999984741211,28.25,27.719999313354492,27.959999084472656,18.29562759399414,3468000
2013-08-27,27.65999984741211,27.809999465942383,27.31999969482422,27.329999923706055,17.883386611938477,4022400
2013-08-28,27.100000381469727,27.899999618530273,26.969999313354492,27.65999984741211,18.246200561523438,4793600
2013-08-29,27.579999923706055,27.979999542236328,27.510000228881836,27.719999313354492,18.285781860351562,3331900
2013-08-30,27.700000762939453,27.709999084472656,27.280000686645508,27.3799991607666,18.06150245666504,4446200
2013-09-03,27.56999969482422,27.600000381469727,26.90999984741211,27.100000381469727,17.87679100036621,4091100
2013-09-04,27.059999465942383,27.31999969482422,26.969999313354492,27.100000381469727,17.87679100036621,4141700
2013-09-05,27.440000534057617,27.8700008392334,27.350000381469727,27.760000228881836,18.312171936035156,5957200
2013-09-06,28.049999237060547,28.739999771118164,27.770000457763672,28.510000228881836,18.806909561157227,8061500
2013-09-09,28.56999969482422,29.100000381469727,28.329999923706055,28.950000762939453,19.0971622467041,6186100
2013-09-10,29.059999465942383,29.09000015258789,28.479999542236328,28.780000686645508,18.985023498535156,4577700
2013-09-11,28.670000076293945,28.729999542236328,28.209999084472656,28.43000030517578,18.75414276123047,4316600
2013-09-12,28.510000228881836,28.6200008392334,28.15999984741211,28.31999969482422,18.681577682495117,3260100
2013-09-13,28.360000610351562,28.520000457763672,28.219999313354492,28.389999389648438,18.727754592895508,2707800
2013-09-16,28.950000762939453,29.170000076293945,28.579999923706055,28.770000457763672,18.978424072265625,3329800
2013-09-17,28.81999969482422,28.940000534057617,28.520000457763672,28.579999923706055,18.853084564208984,2612900
2013-09-18,28.479999542236328,29.290000915527344,28.1299991607666,29.290000915527344,19.32145118713379,6018100
2013-09-19,29.280000686645508,29.639999389648438,29.15999984741211,29.270000457763672,19.30825424194336,5100100
2013-09-20,29.25,29.34000015258789,28.690000534057617,28.809999465942383,19.004810333251953,5027700
2013-09-23,28.670000076293945,28.81999969482422,28.170000076293945,28.260000228881836,18.642000198364258,4364500
2013-09-24,28.34000015258789,28.790000915527344,28.219999313354492,28.350000381469727,18.701366424560547,4756300
2013-09-25,28.440000534057617,28.739999771118164,28.34000015258789,28.530000686645508,18.820100784301758,3709400
2013-09-26,28.6200008392334,28.959999084472656,28.56999969482422,28.81999969482422,19.011409759521484,3174100
2013-09-27,28.65999984741211,28.989999771118164,28.549999237060547,28.93000030517578,19.083969116210938,3005300
2013-09-30,28.65999984741211,28.829999923706055,28.420000076293945,28.6299991607666,18.886070251464844,3782700
2013-10-01,28.719999313354492,29.229999542236328,28.6200008392334,29.1299991607666,19.215898513793945,3334200
2013-10-02,28.950000762939453,29.200000762939453,28.760000228881836,29.06999969482422,19.176321029663086,3023100
2013-10-03,28.93000030517578,29.049999237060547,28.34000015258789,28.770000457763672,18.978424072265625,3736300
2013-10-04,28.690000534057617,28.8799991607666,28.440000534057617,28.59000015258789,18.859682083129883,3169600
2013-10-07,28.329999923706055,28.760000228881836,28.25,28.600000381469727,18.86627960205078,3193100
2013-10-08,28.5,28.6200008392334,28.1200008392334,28.1200008392334,18.549646377563477,4215400
2013-10-09,28.190000534057617,28.469999313354492,28.010000228881836,28.25,18.63540267944336,3367500
2013-10-10,28.520000457763672,28.950000762939453,28.459999084472656,28.940000534057617,19.09056854248047,3820200
2013-10-11,28.75,29.34000015258789,28.75,29.34000015258789,19.35443115234375,2798600
2013-10-14,29.049999237060547,29.34000015258789,28.90999984741211,29.299999237060547,19.328044891357422,2218600
2013-10-15,29.139999389648438,29.299999237060547,28.770000457763672,28.780000686645508,18.985023498535156,3239800
2013-10-16,28.950000762939453,29.420000076293945,28.850000381469727,29.399999618530273,19.394010543823242,3616900
2013-10-17,29.25,30.1299991607666,29.18000030517578,30.010000228881836,19.79640007019043,3770000
2013-10-18,30.18000030517578,30.309999465942383,29.969999313354492,30.110000610351562,19.86237144470215,3318700
2013-10-21,30.059999465942383,30.600000381469727,29.709999084472656,30.09000015258789,19.849180221557617,6038800
2013-10-22,29.989999771118164,30.510000228881836,29.93000030517578,30.329999923706055,20.00749969482422,3784900
2013-10-23,30.260000228881836,30.479999542236328,30.110000610351562,30.459999084472656,20.09324836730957,3839800
2013-10-24,30.450000762939453,30.5,30.18000030517578,30.299999237060547,19.98770523071289,4620300
2013-10-25,31.8799991607666,32.0,30.920000076293945,31.389999389648438,20.70673370361328,7751900
2013-10-28,31.389999389648438,31.479999542236328,31.049999237060547,31.34000015258789,20.673749923706055,3988100
2013-10-29,31.25,31.280000686645508,30.719999313354492,30.950000762939453,20.416484832763672,3909000
2013-10-30,30.780000686645508,31.020000457763672,30.43000030517578,30.469999313354492,20.243741989135742,5532000
2013-10-31,30.510000228881836,30.75,30.190000534057617,30.420000076293945,20.210527420043945,5022500
2013-11-01,30.40999984741211,30.579999923706055,29.969999313354492,30.34000015258789,20.157371520996094,3619400
2013-11-04,30.739999771118164,30.799999237060547,30.219999313354492,30.3700008392334,20.17730140686035,3473100
2013-11-05,30.190000534057617,30.190000534057617,29.420000076293945,29.5,19.59929656982422,6536900
2013-11-06,29.700000762939453,29.739999771118164,29.34000015258789,29.3700008392334,19.512920379638672,3058600
2013-11-07,29.469999313354492,29.639999389648438,29.059999465942383,29.1299991607666,19.35346794128418,3778000
2013-11-08,29.020000457763672,29.329999923706055,28.559999465942383,29.299999237060547,19.466419219970703,4818500
2013-11-11,29.190000534057617,29.350000381469727,28.920000076293945,29.110000610351562,19.340181350708008,2971000
2013-11-12,29.110000610351562,29.219999313354492,28.81999969482422,29.149999618530273,19.366756439208984,3438000
2013-11-13,29.079999923706055,29.780000686645508,28.969999313354492,29.729999542236328,19.752103805541992,5184500
2013-11-14,29.479999542236328,29.979999542236328,29.479999542236328,29.860000610351562,19.83847427368164,4699700
2013-11-15,29.770000457763672,29.899999618530273,29.649999618530273,29.739999771118164,19.758743286132812,3427100
2013-11-18,29.850000381469727,29.940000534057617,29.59000015258789,29.65999984741211,19.705589294433594,2609900
2013-11-19,29.670000076293945,29.770000457763672,29.510000228881836,29.610000610351562,19.67237663269043,2058300
2013-11-20,29.6200008392334,29.940000534057617,29.079999923706055,29.170000076293945,19.380043029785156,3987000
2013-11-21,29.239999771118164,29.520000457763672,29.18000030517578,29.440000534057617,19.559423446655273,3701500
2013-11-22,29.520000457763672,29.600000381469727,29.25,29.559999465942383,19.639158248901367,3024400
2013-11-25,29.440000534057617,29.729999542236328,29.25,29.549999237060547,19.63250160217285,2688300
2013-11-26,29.559999465942383,29.860000610351562,29.450000762939453,29.59000015258789,19.659086227416992,3183700
2013-11-27,29.799999237060547,30.68000030517578,29.700000762939453,30.59000015258789,20.323471069335938,3742700
2013-11-29,30.5,30.59000015258789,29.920000076293945,30.1299991607666,20.017847061157227,2601600
2013-12-02,30.100000381469727,30.25,29.579999923706055,29.600000381469727,19.665733337402344,4219700
2013-12-03,29.5,29.639999389648438,29.3799991607666,29.489999771118164,19.592649459838867,3159200
2013-12-04,29.34000015258789,29.440000534057617,29.010000228881836,29.40999984741211,19.539499282836914,4490800
2013-12-05,29.3799991607666,29.530000686645508,29.1299991607666,29.420000076293945,19.54613494873047,3641800
2013-12-06,29.65999984741211,29.940000534057617,29.420000076293945,29.81999969482422,19.81189727783203,2676600
2013-12-09,29.959999084472656,30.270000457763672,29.81999969482422,30.079999923706055,19.984636306762695,4416700
2013-12-10,30.020000457763672,30.350000381469727,29.940000534057617,29.989999771118164,19.924837112426758,3572700
2013-12-11,29.989999771118164,29.989999771118164,29.200000762939453,29.299999237060547,19.466419219970703,3198400
2013-12-12,29.540000915527344,29.899999618530273,29.43000030517578,29.6299991607666,19.685659408569336,3877600
2013-12-13,29.809999465942383,30.209999084472656,29.770000457763672,30.010000228881836,19.938125610351562,4182000
2013-12-16,30.190000534057617,30.610000610351562,30.09000015258789,30.610000610351562,20.33675765991211,4291900
2013-12-17,30.459999084472656,30.530000686645508,29.940000534057617,30.100000381469727,19.997922897338867,5354900
2013-12-18,30.350000381469727,31.399999618530273,30.170000076293945,31.389999389648438,20.8549747467041,9472900
2013-12-19,31.149999618530273,31.489999771118164,31.030000686645508,31.270000457763672,20.775253295898438,4541200
2013-12-20,31.239999771118164,31.6200008392334,31.18000030517578,31.399999618530273,20.861621856689453,5437900
2013-12-23,31.520000457763672,31.709999084472656,31.299999237060547,31.329999923706055,20.815109252929688,2971200
2013-12-24,31.360000610351562,31.540000915527344,31.229999542236328,31.280000686645508,20.781892776489258,1479100
2013-12-26,31.450000762939453,31.600000381469727,31.190000534057617,31.329999923706055,20.815109252929688,2140200
