Date,Open,High,Low,Close,Adj Close,Volume
2013-12-27,31.459999084472656,31.459999084472656,31.170000076293945,31.299999237060547,20.79517936706543,1508200
2013-12-30,31.329999923706055,31.479999542236328,31.290000915527344,31.43000030517578,20.88155174255371,1852000
2013-12-31,31.420000076293945,31.600000381469727,31.299999237060547,31.56999969482422,20.97456169128418,2898800
2014-01-02,31.3799991607666,31.579999923706055,31.170000076293945,31.270000457763672,20.775253295898438,2749500
2014-01-03,31.18000030517578,31.59000015258789,31.18000030517578,31.34000015258789,20.821754455566406,1945900
2014-01-06,31.40999984741211,31.43000030517578,30.799999237060547,31.020000457763672,20.609155654907227,3340600
2014-01-07,30.989999771118164,31.280000686645508,30.489999771118164,31.110000610351562,20.668949127197266,4501200
2014-01-08,31.0,31.040000915527344,30.56999969482422,30.81999969482422,20.47627830505371,4590100
2014-01-09,30.979999542236328,31.049999237060547,30.670000076293945,31.0,20.595870971679688,2776000
2014-01-10,31.110000610351562,31.31999969482422,30.979999542236328,31.059999465942383,20.635726928710938,2137500
2014-01-13,30.90999984741211,31.040000915527344,30.479999542236328,30.579999923706055,20.31682586669922,2062700
2014-01-14,30.690000534057617,31.079999923706055,30.6200008392334,30.940000534057617,20.556001663208008,2140800
2014-01-15,30.989999771118164,31.209999084472656,30.84000015258789,31.049999237060547,20.629079818725586,2083300
2014-01-16,31.010000228881836,31.299999237060547,31.0,31.170000076293945,20.70881462097168,2552600
2014-01-17,31.229999542236328,31.25,30.899999618530273,30.969999313354492,20.5759334564209,2515700
2014-01-21,31.040000915527344,31.229999542236328,30.899999618530273,31.149999618530273,20.695524215698242,2417100
2014-01-22,31.170000076293945,31.360000610351562,31.059999465942383,31.110000610351562,20.668949127197266,2194200
2014-01-23,30.899999618530273,31.059999465942383,30.530000686645508,30.559999465942383,20.303543090820312,4261700
2014-01-24,30.40999984741211,30.6200008392334,30.15999984741211,30.190000534057617,20.057720184326172,4900300
2014-01-27,30.219999313354492,30.68000030517578,30.110000610351562,30.329999923706055,20.150733947753906,4263600
2014-01-28,30.459999084472656,31.049999237060547,30.450000762939453,30.729999542236328,20.41648292541504,3821600
2014-01-29,30.520000457763672,30.84000015258789,30.399999618530273,30.540000915527344,20.29024887084961,2868500
2014-01-30,30.75,30.889999389648438,30.579999923706055,30.770000457763672,20.44305992126465,2776700
2014-01-31,29.93000030517578,30.270000457763672,29.65999984741211,29.8799991607666,19.85175895690918,6995700
2014-02-03,29.8799991607666,30.1200008392334,29.190000534057617,29.389999389648438,19.526214599609375,4851600
2014-02-04,29.440000534057617,29.649999618530273,29.219999313354492,29.40999984741211,19.539499282836914,3551100
2014-02-05,29.31999969482422,29.329999923706055,28.84000015258789,29.06999969482422,19.31360626220703,5450700
2014-02-06,29.1200008392334,29.610000610351562,29.059999465942383,29.510000228881836,19.60594367980957,2923500
2014-02-07,29.639999389648438,29.899999618530273,29.350000381469727,29.8799991607666,19.85175895690918,3376600
2014-02-10,29.84000015258789,30.030000686645508,29.600000381469727,30.010000228881836,19.938125610351562,2944200
2014-02-11,29.969999313354492,30.239999771118164,29.84000015258789,30.190000534057617,20.057720184326172,2528200
2014-02-12,30.229999542236328,30.309999465942383,30.010000228881836,30.280000686645508,20.117507934570312,2673300
2014-02-13,30.110000610351562,30.450000762939453,30.079999923706055,30.389999389648438,20.190589904785156,2301600
2014-02-14,30.31999969482422,30.530000686645508,30.270000457763672,30.450000762939453,20.230457305908203,2158800
2014-02-18,30.440000534057617,30.549999237060547,30.299999237060547,30.510000228881836,20.270315170288086,2122700
2014-02-19,30.399999618530273,30.59000015258789,30.25,30.350000381469727,20.164016723632812,3485100
2014-02-20,30.350000381469727,30.600000381469727,30.290000915527344,30.450000762939453,20.230457305908203,2719500
2014-02-21,30.420000076293945,30.43000030517578,30.1299991607666,30.18000030517578,20.051074981689453,2989500
2014-02-24,30.190000534057617,30.43000030517578,30.18000030517578,30.209999084472656,20.070999145507812,3287000
2014-02-25,30.219999313354492,30.229999542236328,29.860000610351562,29.920000076293945,19.87833023071289,4589000
2014-02-26,29.780000686645508,30.06999969482422,29.700000762939453,29.850000381469727,19.978721618652344,3814400
2014-02-27,29.889999389648438,29.979999542236328,29.3799991607666,29.510000228881836,19.75116729736328,4603300
2014-02-28,29.549999237060547,29.649999618530273,29.31999969482422,29.510000228881836,19.75116729736328,5391600
2014-03-03,29.3700008392334,29.530000686645508,29.190000534057617,29.280000686645508,19.597227096557617,4772000
2014-03-04,29.600000381469727,29.639999389648438,29.43000030517578,29.6200008392334,19.824785232543945,5296100
2014-03-05,29.59000015258789,29.860000610351562,29.389999389648438,29.81999969482422,19.958642959594727,5059300
2014-03-06,29.84000015258789,30.290000915527344,29.84000015258789,30.15999984741211,20.18621253967285,2912000
2014-03-07,30.229999542236328,30.280000686645508,29.780000686645508,29.790000915527344,19.93857192993164,3323400
2014-03-10,29.790000915527344,29.850000381469727,29.600000381469727,29.670000076293945,19.858259201049805,3561500
2014-03-11,29.760000228881836,29.760000228881836,29.479999542236328,29.600000381469727,19.8114070892334,2474300
2014-03-12,29.489999771118164,29.75,29.489999771118164,29.600000381469727,19.8114070892334,2549300
2014-03-13,29.68000030517578,29.860000610351562,29.3700008392334,29.780000686645508,19.93187713623047,5842600
2014-03-14,29.75,30.049999237060547,29.75,29.860000610351562,19.98542022705078,3710000
2014-03-17,29.969999313354492,30.020000457763672,29.299999237060547,29.329999923706055,19.630687713623047,4801600
2014-03-18,29.3700008392334,29.6200008392334,29.270000457763672,29.610000610351562,19.818096160888672,4133500
2014-03-19,29.68000030517578,29.68000030517578,29.010000228881836,29.170000076293945,19.523601531982422,4369600
2014-03-20,29.110000610351562,29.280000686645508,28.889999389648438,29.280000686645508,19.597227096557617,3591400
2014-03-21,29.469999313354492,29.6299991607666,29.18000030517578,29.290000915527344,19.60392189025879,4288200
2014-03-24,29.329999923706055,29.350000381469727,29.100000381469727,29.229999542236328,19.563756942749023,2511100
2014-03-25,29.3700008392334,29.469999313354492,29.059999465942383,29.25,19.577150344848633,2475500
2014-03-26,29.309999465942383,29.3700008392334,28.8799991607666,28.889999389648438,19.336200714111328,2459800
2014-03-27,28.969999313354492,28.969999313354492,28.6299991607666,28.84000015258789,19.30272674560547,4611500
2014-03-28,28.989999771118164,29.270000457763672,28.93000030517578,29.18000030517578,19.530298233032227,2596800
2014-03-31,29.360000610351562,29.479999542236328,29.06999969482422,29.350000381469727,19.644079208374023,2350600
2014-04-01,29.239999771118164,29.790000915527344,29.040000915527344,29.790000915527344,19.93857192993164,3754600
2014-04-02,29.790000915527344,29.799999237060547,29.440000534057617,29.469999313354492,19.724393844604492,3046400
2014-04-03,29.5,29.799999237060547,29.350000381469727,29.75,19.911802291870117,4277700
2014-04-04,29.799999237060547,29.889999389648438,29.549999237060547,29.600000381469727,19.8114070892334,3598500
2014-04-07,29.56999969482422,29.649999618530273,28.989999771118164,29.010000228881836,19.41651153564453,4037900
2014-04-08,28.950000762939453,29.15999984741211,28.5,28.549999237060547,19.108640670776367,7066000
2014-04-09,28.579999923706055,28.90999984741211,28.209999084472656,28.670000076293945,19.188953399658203,5372500
2014-04-10,28.6299991607666,28.84000015258789,28.09000015258789,28.190000534057617,18.8676815032959,3402700
2014-04-11,28.09000015258789,28.209999084472656,27.68000030517578,27.719999313354492,18.553110122680664,4001100
2014-04-14,27.90999984741211,27.940000534057617,27.600000381469727,27.889999389648438,18.66689109802246,2676400
2014-04-15,27.8700008392334,27.959999084472656,27.479999542236328,27.760000228881836,18.57988929748535,3801000
2014-04-16,27.989999771118164,28.0,27.65999984741211,27.899999618530273,18.673585891723633,3417400
2014-04-17,27.790000915527344,27.950000762939453,27.670000076293945,27.8700008392334,18.653501510620117,4481900
2014-04-21,27.899999618530273,28.219999313354492,27.84000015258789,28.200000762939453,18.874370574951172,2254300
2014-04-22,28.200000762939453,28.5,28.0,28.450000762939453,19.041702270507812,3032500
2014-04-23,28.43000030517578,28.75,28.18000030517578,28.600000381469727,19.14209747314453,4220200
2014-04-24,28.639999389648438,28.799999237060547,28.5,28.739999771118164,19.235794067382812,3611700
2014-04-25,28.850000381469727,29.649999618530273,28.760000228881836,29.520000457763672,19.757856369018555,4606600
2014-04-28,29.6299991607666,29.899999618530273,29.469999313354492,29.809999465942383,19.95195770263672,3843400
2014-04-29,29.860000610351562,29.93000030517578,29.709999084472656,29.920000076293945,20.025577545166016,2857500
2014-04-30,29.889999389648438,30.0,29.709999084472656,29.850000381469727,19.978721618652344,3385900
2014-05-01,29.760000228881836,29.950000762939453,29.540000915527344,29.93000030517578,20.03227424621582,3442300
2014-05-02,29.8700008392334,30.139999389648438,29.780000686645508,29.940000534057617,20.038970947265625,2722400
2014-05-05,29.850000381469727,30.290000915527344,29.81999969482422,30.260000228881836,20.253149032592773,3228500
2014-05-06,30.190000534057617,30.3799991607666,29.979999542236328,30.260000228881836,20.253149032592773,3828100
2014-05-07,30.1200008392334,30.440000534057617,30.010000228881836,30.420000076293945,20.509340286254883,2500300
2014-05-08,30.350000381469727,30.600000381469727,30.06999969482422,30.170000076293945,20.34079360961914,2930500
2014-05-09,30.15999984741211,30.34000015258789,29.969999313354492,30.299999237060547,20.428430557250977,2570200
2014-05-12,30.440000534057617,30.549999237060547,30.280000686645508,30.329999923706055,20.44866371154785,2256500
2014-05-13,30.479999542236328,30.690000534057617,30.25,30.280000686645508,20.41495132446289,2679700
2014-05-14,30.360000610351562,30.739999771118164,30.25,30.479999542236328,20.54979705810547,3700800
2014-05-15,30.440000534057617,30.450000762939453,29.829999923706055,30.06999969482422,20.27336883544922,2330700
2014-05-16,30.110000610351562,30.450000762939453,30.079999923706055,30.309999465942383,20.435182571411133,2831700
2014-05-19,30.299999237060547,30.329999923706055,30.030000686645508,30.209999084472656,20.367761611938477,2628600
2014-05-20,30.079999923706055,30.239999771118164,29.760000228881836,29.889999389648438,20.15201187133789,2270900
2014-05-21,29.959999084472656,30.299999237060547,29.920000076293945,30.25,20.394729614257812,3153600
2014-05-22,30.229999542236328,30.530000686645508,30.1200008392334,30.350000381469727,20.462148666381836,22033700
2014-05-23,30.399999618530273,30.969999313354492,30.149999618530273,30.8700008392334,20.812732696533203,11135700
2014-05-27,30.8700008392334,31.110000610351562,30.760000228881836,30.899999618530273,20.832958221435547,6102000
2014-05-28,30.899999618530273,31.200000762939453,30.709999084472656,31.110000610351562,20.974544525146484,5376500
2014-05-29,31.190000534057617,31.479999542236328,31.06999969482422,31.270000457763672,21.082420349121094,6095500
2014-05-30,31.229999542236328,31.459999084472656,31.170000076293945,31.420000076293945,21.18354606628418,3969800
2014-06-02,31.459999084472656,31.5,31.360000610351562,31.450000762939453,21.203779220581055,3485200
2014-06-03,31.270000457763672,31.31999969482422,30.969999313354492,31.079999923706055,20.954317092895508,6597700
2014-06-04,31.030000686645508,31.059999465942383,30.709999084472656,30.979999542236328,20.88689422607422,12129200
2014-06-05,30.969999313354492,31.350000381469727,30.84000015258789,31.290000915527344,21.095897674560547,16633300
2014-06-06,31.34000015258789,31.59000015258789,31.299999237060547,31.34000015258789,21.129608154296875,10570800
2014-06-09,31.31999969482422,31.469999313354492,31.200000762939453,31.31999969482422,21.116127014160156,7108000
2014-06-10,31.25,31.399999618530273,31.110000610351562,31.239999771118164,21.06218910217285,7185000
2014-06-11,31.100000381469727,31.209999084472656,30.8799991607666,31.139999389648438,20.99477195739746,8965500
2014-06-12,31.010000228881836,31.06999969482422,30.770000457763672,30.889999389648438,20.826217651367188,6729100
2014-06-13,30.899999618530273,30.950000762939453,30.59000015258789,30.84000015258789,20.79250717163086,3508500
2014-06-16,30.760000228881836,30.8799991607666,30.5,30.860000610351562,20.80599021911621,6107400
2014-06-17,30.770000457763672,30.950000762939453,30.709999084472656,30.93000030517578,20.85318374633789,3608100
2014-06-18,30.90999984741211,30.940000534057617,30.530000686645508,30.860000610351562,20.80599021911621,5437400
2014-06-19,30.81999969482422,30.940000534057617,30.709999084472656,30.8700008392334,20.812732696533203,4391500
2014-06-20,30.829999923706055,31.1200008392334,30.6299991607666,31.079999923706055,20.954317092895508,7489700
2014-06-23,31.079999923706055,31.40999984741211,31.010000228881836,31.229999542236328,21.055448532104492,7839300
2014-06-24,31.149999618530273,32.400001525878906,31.149999618530273,32.16999816894531,21.68920135498047,15597500
2014-06-25,32.130001068115234,32.36000061035156,31.780000686645508,32.31999969482422,21.79033088684082,18857600
2014-06-26,32.33000183105469,32.75,32.310001373291016,32.70000076293945,22.04652976989746,17516300
2014-06-27,32.65999984741211,32.869998931884766,32.20000076293945,32.58000183105469,21.965627670288086,27737900
2014-06-30,32.709999084472656,33.2599983215332,32.47999954223633,33.09000015258789,22.309467315673828,21265300
2014-07-01,33.06999969482422,33.09000015258789,32.400001525878906,32.45000076293945,21.87798309326172,22728500
2014-07-02,32.66999816894531,33.150001525878906,32.54999923706055,32.900001525878906,22.181379318237305,13178100
2014-07-03,32.790000915527344,33.75,32.63999938964844,33.220001220703125,22.397123336791992,57594700
2014-07-07,33.09000015258789,33.22999954223633,32.849998474121094,33.18000030517578,22.370147705078125,11445600
2014-07-08,33.22999954223633,33.599998474121094,33.040000915527344,33.349998474121094,22.48476219177246,11892100
2014-07-09,33.36000061035156,33.47999954223633,33.04999923706055,33.099998474121094,22.316211700439453,8624600
2014-07-10,32.810001373291016,33.0,32.540000915527344,32.56999969482422,21.95888328552246,11816300
2014-07-11,32.56999969482422,32.720001220703125,32.15999984741211,32.380001068115234,21.830787658691406,9856000
2014-07-14,32.38999938964844,32.45000076293945,32.16999816894531,32.2400016784668,21.736392974853516,9145200
2014-07-15,32.40999984741211,32.630001068115234,32.279998779296875,32.290000915527344,21.770105361938477,9120600
2014-07-16,32.43000030517578,32.5,32.189998626708984,32.41999816894531,21.857755661010742,6652200
2014-07-17,32.25,32.58000183105469,32.16999816894531,32.25,21.743141174316406,7772700
2014-07-18,32.33000183105469,32.630001068115234,32.25,32.58000183105469,21.965627670288086,6425700
2014-07-21,32.52000045776367,32.529998779296875,32.189998626708984,32.2599983215332,21.7498779296875,3997500
2014-07-22,32.470001220703125,32.529998779296875,32.27000045776367,32.27000045776367,21.756622314453125,3673400
2014-07-23,32.279998779296875,32.380001068115234,32.09000015258789,32.119998931884766,21.655492782592773,3078300
2014-07-24,32.18000030517578,32.2599983215332,31.950000762939453,32.04999923706055,21.608301162719727,3152400
2014-07-25,31.93000030517578,32.099998474121094,31.84000015258789,31.920000076293945,21.520648956298828,2034100
2014-07-28,31.940000534057617,32.29999923706055,31.850000381469727,32.27000045776367,21.756622314453125,4861300
2014-07-29,32.27000045776367,32.279998779296875,31.950000762939453,31.959999084472656,21.5476131439209,3622000
2014-07-30,32.09000015258789,32.209999084472656,31.6200008392334,31.81999969482422,21.45322608947754,3784000
2014-07-31,31.729999542236328,31.799999237060547,31.299999237060547,31.31999969482422,21.116127014160156,5407000
2014-08-01,31.889999389648438,32.0,31.09000015258789,31.229999542236328,21.055448532104492,5706900
2014-08-04,31.56999969482422,31.729999542236328,31.34000015258789,31.610000610351562,21.3116455078125,2917900
2014-08-05,31.520000457763672,31.709999084472656,31.309999465942383,31.420000076293945,21.18354606628418,2677700
2014-08-06,31.270000457763672,31.690000534057617,31.15999984741211,31.610000610351562,21.3116455078125,2161200
2014-08-07,31.65999984741211,31.729999542236328,31.469999313354492,31.549999237060547,21.271188735961914,1653100
2014-08-08,31.600000381469727,32.0,31.43000030517578,32.0,21.574586868286133,2506200
2014-08-11,32.0,32.2400016784668,31.940000534057617,32.099998474121094,21.64200210571289,2838600
2014-08-12,32.040000915527344,32.41999816894531,32.0099983215332,32.33000183105469,21.797077178955078,2225200
2014-08-13,32.43000030517578,32.470001220703125,32.220001220703125,32.34000015258789,21.803821563720703,1438600
2014-08-14,32.61000061035156,33.150001525878906,32.5,33.060001373291016,22.289249420166016,3871400
2014-08-15,33.130001068115234,33.18000030517578,32.83000183105469,32.959999084472656,22.22182273864746,2292600
2014-08-18,33.150001525878906,33.41999816894531,33.13999938964844,33.41999816894531,22.53196144104004,2766700
2014-08-19,33.470001220703125,34.029998779296875,33.380001068115234,33.970001220703125,22.90277671813965,3817700
2014-08-20,33.869998931884766,34.150001525878906,33.779998779296875,34.099998474121094,22.990419387817383,3470600
2014-08-21,34.099998474121094,34.41999816894531,34.099998474121094,34.380001068115234,23.179197311401367,4236500
2014-08-22,34.290000915527344,34.40999984741211,34.2599983215332,34.279998779296875,23.111772537231445,2027500
2014-08-25,34.4900016784668,34.5099983215332,34.31999969482422,34.459999084472656,23.233131408691406,1862200
2014-08-26,34.41999816894531,34.599998474121094,34.2400016784668,34.279998779296875,23.111772537231445,2686800
2014-08-27,34.11000061035156,34.33000183105469,34.0,34.13999938964844,23.213773727416992,1910200
2014-08-28,33.97999954223633,34.150001525878906,33.880001068115234,33.95000076293945,23.08458137512207,2289400
2014-08-29,34.02000045776367,34.099998474121094,33.869998931884766,33.95000076293945,23.08458137512207,2970700
2014-09-02,34.0,34.130001068115234,33.91999816894531,33.9900016784668,23.11178207397461,1858300
2014-09-03,34.040000915527344,34.150001525878906,33.869998931884766,33.88999938964844,23.043779373168945,3485400
2014-09-04,34.09000015258789,34.18000030517578,33.77000045776367,33.900001525878906,23.050582885742188,2925600
2014-09-05,33.790000915527344,34.040000915527344,33.790000915527344,33.95000076293945,23.08458137512207,4020400
2014-09-08,33.970001220703125,34.09000015258789,33.90999984741211,34.0,23.118572235107422,2507800
2014-09-09,33.90999984741211,34.040000915527344,33.7599983215332,33.84000015258789,23.009782791137695,2389400
2014-09-10,33.779998779296875,33.880001068115234,33.54999923706055,33.72999954223633,22.93498992919922,1686900
2014-09-11,33.56999969482422,33.810001373291016,33.529998779296875,33.689998626708984,22.907785415649414,1783400
2014-09-12,33.65999984741211,33.65999984741211,32.88999938964844,33.09000015258789,22.49981117248535,4702100
2014-09-15,33.06999969482422,33.25,32.83000183105469,32.93000030517578,22.391023635864258,2697300
2014-09-16,32.95000076293945,33.279998779296875,32.900001525878906,33.099998474121094,22.50661277770996,4143700
2014-09-17,33.15999984741211,33.380001068115234,32.849998474121094,32.88999938964844,22.363819122314453,2928600
2014-09-18,32.88999938964844,33.0099983215332,32.470001220703125,32.630001068115234,22.187034606933594,4132200
2014-09-19,32.7400016784668,32.83000183105469,32.34000015258789,32.38999938964844,22.023839950561523,4896800
2014-09-22,32.400001525878906,32.52000045776367,31.850000381469727,31.8700008392334,21.670265197753906,4492700
2014-09-23,31.75,32.0099983215332,31.6299991607666,31.649999618530273,21.520673751831055,3816500
2014-09-24,31.639999389648438,32.36000061035156,31.549999237060547,32.16999816894531,21.874252319335938,3414400
2014-09-25,32.11000061035156,32.150001525878906,31.850000381469727,31.959999084472656,21.731456756591797,2848200
2014-09-26,31.93000030517578,32.349998474121094,31.81999969482422,32.31999969482422,21.976245880126953,3235400
2014-09-29,32.099998474121094,32.349998474121094,31.969999313354492,32.25,21.928651809692383,3181400
2014-09-30,32.2400016784668,32.290000915527344,31.860000610351562,31.860000610351562,21.663467407226562,3018800
2014-10-01,31.860000610351562,31.979999542236328,31.6200008392334,31.780000686645508,21.609071731567383,3906400
2014-10-02,31.790000915527344,32.220001220703125,31.610000610351562,32.060001373291016,21.799457550048828,3101800
2014-10-03,32.189998626708984,32.540000915527344,32.11000061035156,32.41999816894531,22.04424476623535,2609000
2014-10-06,32.470001220703125,32.689998626708984,32.150001525878906,32.220001220703125,21.908252716064453,2691300
2014-10-07,32.119998931884766,32.310001373291016,31.81999969482422,31.829999923706055,21.643064498901367,2570600
2014-10-08,31.829999923706055,32.22999954223633,31.809999465942383,32.119998931884766,21.840255737304688,6841800
2014-10-09,32.119998931884766,32.310001373291016,31.690000534057617,31.770000457763672,21.602272033691406,5709800
2014-10-10,31.799999237060547,32.4900016784668,31.719999313354492,32.0,21.75865936279297,4860800
2014-10-13,32.02000045776367,32.599998474121094,32.02000045776367,32.119998931884766,21.840255737304688,3470400
2014-10-14,32.31999969482422,32.939998626708984,32.119998931884766,32.5,22.098634719848633,3843400
2014-10-15,32.18000030517578,32.5099983215332,31.610000610351562,32.09000015258789,21.819854736328125,4720500
2014-10-16,31.790000915527344,32.66999816894531,31.700000762939453,32.38999938964844,22.023839950561523,4344900
2014-10-17,32.65999984741211,33.04999923706055,32.560001373291016,32.9900016784668,22.431814193725586,4801400
2014-10-20,32.900001525878906,33.27000045776367,32.77000045776367,33.25,22.608604431152344,3011200
2014-10-21,33.400001525878906,33.95000076293945,33.15999984741211,33.68000030517578,22.900989532470703,2371200
2014-10-22,33.70000076293945,33.880001068115234,33.209999084472656,33.27000045776367,22.622203826904297,3158500
2014-10-23,33.5,33.900001525878906,33.43000030517578,33.7400016784668,22.941791534423828,2401400
2014-10-24,33.65999984741211,33.95000076293945,33.5,33.88999938964844,23.043779373168945,2678900
2014-10-27,33.86000061035156,34.04999923706055,33.63999938964844,34.029998779296875,23.138973236083984,2514300
2014-10-28,34.099998474121094,34.130001068115234,33.7400016784668,34.130001068115234,23.206968307495117,2516900
2014-10-29,33.84000015258789,33.849998474121094,32.91999816894531,33.08000183105469,22.685773849487305,4234700
2014-10-30,33.060001373291016,33.630001068115234,32.88999938964844,33.540000915527344,23.001237869262695,4727000
2014-10-31,33.65999984741211,34.040000915527344,33.029998779296875,33.86000061035156,23.220685958862305,4841500
2014-11-03,33.880001068115234,34.38999938964844,33.880001068115234,34.279998779296875,23.508712768554688,3013800
2014-11-04,34.290000915527344,34.4900016784668,34.040000915527344,34.459999084472656,23.632156372070312,2763400
2014-11-05,34.529998779296875,34.529998779296875,34.189998626708984,34.380001068115234,23.577293395996094,3056200
2014-11-06,34.369998931884766,34.47999954223633,34.099998474121094,34.2400016784668,23.481287002563477,2924200
2014-11-07,34.18000030517578,34.4900016784668,34.150001525878906,34.29999923706055,23.522430419921875,2184200
2014-11-10,34.18000030517578,34.540000915527344,34.16999816894531,34.40999984741211,23.597867965698242,2233600
2014-11-11,34.38999938964844,34.5099983215332,34.209999084472656,34.25,23.488142013549805,2212500
2014-11-12,34.25,34.36000061035156,33.88999938964844,34.029998779296875,23.33726692199707,4874700
2014-11-13,34.029998779296875,34.279998779296875,33.88999938964844,33.95000076293945,23.282411575317383,1644200
2014-11-14,33.970001220703125,34.119998931884766,33.77000045776367,33.900001525878906,23.24812126159668,2878300
2014-11-17,33.900001525878906,34.130001068115234,33.869998931884766,34.029998779296875,23.33726692199707,1929400
2014-11-18,34.02000045776367,34.47999954223633,34.0099983215332,34.38999938964844,23.58414649963379,2794200
2014-11-19,34.36000061035156,34.439998626708984,34.119998931884766,34.20000076293945,23.453853607177734,4018400
2014-11-20,34.029998779296875,34.279998779296875,34.0,34.18000030517578,23.440143585205078,4735200
2014-11-21,34.41999816894531,34.470001220703125,34.25,34.349998474121094,23.55672264099121,4736700
2014-11-24,34.5,34.90999984741211,34.470001220703125,34.83000183105469,23.88589859008789,2835800
2014-11-25,34.88999938964844,35.290000915527344,34.72999954223633,35.22999954223633,24.16021156311035,3459700
2014-11-26,35.349998474121094,35.540000915527344,34.849998474121094,34.91999816894531,23.947616577148438,3436600
2014-11-28,35.029998779296875,35.34000015258789,34.9900016784668,35.310001373291016,24.21507453918457,1731400
2014-12-01,35.290000915527344,35.45000076293945,35.150001525878906,35.15999984741211,24.112211227416992,2620000
2014-12-02,35.189998626708984,35.439998626708984,35.06999969482422,35.36000061035156,24.249361038208008,1589500
2014-12-03,35.380001068115234,35.5,35.209999084472656,35.43000030517578,24.297372817993164,2227400
2014-12-04,35.349998474121094,35.369998931884766,35.060001373291016,35.29999923706055,24.208215713500977,2150500
2014-12-05,35.2400016784668,35.54999923706055,35.040000915527344,35.529998779296875,24.36594581604004,2673500
2014-12-08,35.54999923706055,36.16999816894531,35.529998779296875,36.11000061035156,24.763704299926758,3769100
2014-12-09,35.689998626708984,36.349998474121094,35.650001525878906,36.150001525878906,24.791133880615234,3630100
2014-12-10,36.18000030517578,36.70000076293945,36.0,36.04999923706055,24.722557067871094,4701200
2014-12-11,36.060001373291016,36.38999938964844,36.0099983215332,36.09000015258789,24.749988555908203,2994400
2014-12-12,35.86000061035156,36.38999938964844,35.72999954223633,35.83000183105469,24.571691513061523,3136800
2014-12-15,35.900001525878906,35.9900016784668,35.5,35.59000015258789,24.40709686279297,3923100
2014-12-16,35.540000915527344,35.58000183105469,34.68000030517578,34.7400016784668,23.824180603027344,5869900
2014-12-17,34.810001373291016,35.25,34.70000076293945,35.0099983215332,24.009334564208984,5148900
2014-12-18,35.279998779296875,35.560001373291016,35.13999938964844,35.29999923706055,24.208215713500977,5907200
2014-12-19,35.41999816894531,36.380001068115234,35.349998474121094,36.189998626708984,24.818559646606445,6474600
2014-12-22,36.209999084472656,36.619998931884766,36.209999084472656,36.4900016784668,25.02430534362793,4166100
2014-12-23,36.59000015258789,36.779998779296875,36.459999084472656,36.58000183105469,25.08601951599121,2389900
2014-12-24,36.72999954223633,36.779998779296875,36.58000183105469,36.619998931884766,25.113460540771484,1081300
