Date,Open,High,Low,Close,Adj Close,Volume
2014-12-26,36.779998779296875,36.880001068115234,36.59000015258789,36.630001068115234,25.120309829711914,1681600
2014-12-29,36.52000045776367,36.869998931884766,36.5099983215332,36.63999938964844,25.12717056274414,1587800
2014-12-30,36.63999938964844,36.689998626708984,36.310001373291016,36.439998626708984,24.99001121520996,1797200
2014-12-31,36.47999954223633,36.66999816894531,35.849998474121094,35.88999938964844,24.61282730102539,2024200
2015-01-02,35.869998931884766,36.189998626708984,35.869998931884766,36.11000061035156,24.763704299926758,2426600
2015-01-05,35.900001525878906,36.2400016784668,35.900001525878906,36.11000061035156,24.763704299926758,2385400
2015-01-06,36.209999084472656,36.4900016784668,35.97999954223633,36.06999969482422,24.73627281188965,3405900
2015-01-07,35.790000915527344,36.349998474121094,35.779998779296875,36.18000030517578,24.811704635620117,2872700
2015-01-08,36.41999816894531,36.72999954223633,36.33000183105469,36.56999969482422,25.07916831970215,3004500
2015-01-09,36.56999969482422,36.790000915527344,36.45000076293945,36.52000045776367,25.04487419128418,2022500
2015-01-12,36.52000045776367,36.66999816894531,36.349998474121094,36.56999969482422,25.07916831970215,1888900
2015-01-13,36.79999923706055,37.040000915527344,36.52000045776367,36.689998626708984,25.161455154418945,2643300
2015-01-14,36.459999084472656,36.47999954223633,36.02000045776367,36.439998626708984,24.99001121520996,2776900
2015-01-15,36.619998931884766,36.77000045776367,36.33000183105469,36.369998931884766,24.9420108795166,2958600
2015-01-16,36.310001373291016,36.70000076293945,36.09000015258789,36.630001068115234,25.120309829711914,2814700
2015-01-20,36.75,36.88999938964844,35.779998779296875,35.90999984741211,24.626544952392578,5039700
2015-01-21,35.790000915527344,35.900001525878906,35.41999816894531,35.66999816894531,24.461952209472656,3368600
2015-01-22,35.93000030517578,36.529998779296875,35.72999954223633,36.47999954223633,25.017446517944336,3112700
2015-01-23,36.529998779296875,36.560001373291016,36.040000915527344,36.040000915527344,24.715700149536133,2613400
2015-01-26,36.040000915527344,36.119998931884766,35.7599983215332,36.119998931884766,24.770557403564453,2727700
2015-01-27,35.880001068115234,36.11000061035156,35.81999969482422,35.90999984741211,24.626544952392578,2257400
2015-01-28,36.11000061035156,36.279998779296875,35.560001373291016,35.56999969482422,24.39337921142578,2361800
2015-01-29,35.65999984741211,35.70000076293945,35.119998931884766,35.40999984741211,24.28365135192871,4823800
2015-01-30,35.33000183105469,36.349998474121094,35.189998626708984,35.849998474121094,24.585403442382812,5314400
2015-02-02,35.83000183105469,35.83000183105469,34.869998931884766,35.2400016784668,24.167068481445312,5203900
2015-02-03,35.279998779296875,35.58000183105469,35.09000015258789,35.56999969482422,24.39337921142578,3914500
2015-02-04,35.47999954223633,35.599998474121094,35.06999969482422,35.290000915527344,24.201364517211914,3147700
2015-02-05,35.43000030517578,35.65999984741211,35.310001373291016,35.5099983215332,24.35223388671875,2601400
2015-02-06,35.61000061035156,35.61000061035156,34.75,34.869998931884766,23.913328170776367,3633000
2015-02-09,34.849998474121094,35.13999938964844,34.81999969482422,34.849998474121094,23.89961051940918,2385100
2015-02-10,35.02000045776367,35.380001068115234,34.91999816894531,35.220001220703125,24.153352737426758,2391000
2015-02-11,35.220001220703125,35.400001525878906,34.9900016784668,35.099998474121094,24.071060180664062,2089500
2015-02-12,35.2599983215332,35.63999938964844,35.16999816894531,35.560001373291016,24.386518478393555,1967300
2015-02-13,35.45000076293945,35.56999969482422,35.290000915527344,35.52000045776367,24.35909080505371,1796900
2015-02-17,35.45000076293945,35.529998779296875,34.93000030517578,35.0099983215332,24.009334564208984,3608100
2015-02-18,34.88999938964844,35.540000915527344,34.83000183105469,35.459999084472656,24.317941665649414,2710700
2015-02-19,35.31999969482422,35.369998931884766,35.040000915527344,35.15999984741211,24.112211227416992,2742500
2015-02-20,35.2599983215332,35.59000015258789,35.119998931884766,35.4900016784668,24.338520050048828,5399700
2015-02-23,35.529998779296875,35.75,35.459999084472656,35.72999954223633,24.503101348876953,2122300
2015-02-24,35.68000030517578,35.68000030517578,35.02000045776367,35.13999938964844,24.09848976135254,3144700
2015-02-25,34.93000030517578,35.2400016784668,34.88999938964844,34.939998626708984,24.16072654724121,3026500
2015-02-26,34.970001220703125,35.58000183105469,34.900001525878906,35.09000015258789,24.26445198059082,4099700
2015-02-27,35.09000015258789,35.209999084472656,34.84000015258789,35.11000061035156,24.27828025817871,2319300
2015-03-02,35.11000061035156,35.599998474121094,34.9900016784668,35.20000076293945,24.340511322021484,2268500
2015-03-03,35.0,35.09000015258789,34.540000915527344,34.810001373291016,24.070831298828125,3085000
2015-03-04,34.63999938964844,34.84000015258789,34.189998626708984,34.27000045776367,23.697429656982422,2679100
2015-03-05,34.36000061035156,34.529998779296875,34.11000061035156,34.130001068115234,23.600616455078125,2599700
2015-03-06,33.880001068115234,33.970001220703125,32.81999969482422,33.029998779296875,22.839975357055664,6649700
2015-03-09,33.02000045776367,33.689998626708984,33.0,33.540000915527344,23.192638397216797,4074600
2015-03-10,33.209999084472656,33.58000183105469,33.15999984741211,33.2400016784668,22.985193252563477,3297500
2015-03-11,33.290000915527344,33.5,33.18000030517578,33.38999938964844,23.088911056518555,2559800
2015-03-12,33.54999923706055,33.900001525878906,33.400001525878906,33.7400016784668,23.33094024658203,2735800
2015-03-13,33.63999938964844,33.66999816894531,32.90999984741211,33.060001373291016,22.8607234954834,4131700
2015-03-16,33.220001220703125,33.779998779296875,33.209999084472656,33.68000030517578,23.289447784423828,2740600
2015-03-17,33.59000015258789,33.83000183105469,33.459999084472656,33.459999084472656,23.13731575012207,2184900
2015-03-18,33.439998626708984,34.2599983215332,33.16999816894531,34.119998931884766,23.593700408935547,3424600
2015-03-19,33.9900016784668,34.2599983215332,33.849998474121094,33.88999938964844,23.434656143188477,2359100
2015-03-20,34.18000030517578,34.54999923706055,33.79999923706055,34.459999084472656,23.828805923461914,4883100
2015-03-23,34.45000076293945,34.560001373291016,34.2599983215332,34.380001068115234,23.77349090576172,2421700
2015-03-24,34.31999969482422,34.4900016784668,34.20000076293945,34.29999923706055,23.718170166015625,2521500
2015-03-25,34.279998779296875,34.279998779296875,33.27000045776367,33.279998779296875,23.012840270996094,4540200
2015-03-26,33.20000076293945,33.349998474121094,32.7400016784668,33.060001373291016,22.8607234954834,3960600
2015-03-27,33.060001373291016,33.31999969482422,32.970001220703125,33.04999923706055,22.853805541992188,2379400
2015-03-30,33.209999084472656,33.34000015258789,32.93000030517578,33.16999816894531,22.936786651611328,2653100
2015-03-31,33.040000915527344,33.560001373291016,32.95000076293945,33.150001525878906,22.922962188720703,3532100
2015-04-01,33.16999816894531,33.189998626708984,32.66999816894531,32.86000061035156,22.722415924072266,2904600
2015-04-02,32.81999969482422,33.040000915527344,32.599998474121094,32.63999938964844,22.57029151916504,4511700
2015-04-06,32.54999923706055,32.75,32.43000030517578,32.5099983215332,22.48040008544922,7015800
2015-04-07,32.54999923706055,32.599998474121094,32.13999938964844,32.150001525878906,22.231462478637695,4184400
2015-04-08,32.2400016784668,32.36000061035156,32.04999923706055,32.36000061035156,22.376676559448242,3128300
2015-04-09,32.310001373291016,32.40999984741211,32.08000183105469,32.15999984741211,22.238378524780273,3022800
2015-04-10,32.2400016784668,32.439998626708984,32.20000076293945,32.25,22.300613403320312,2175200
2015-04-13,32.209999084472656,32.349998474121094,32.08000183105469,32.20000076293945,22.26603889465332,2534000
2015-04-14,32.099998474121094,32.220001220703125,31.84000015258789,31.989999771118164,22.120820999145508,4278900
2015-04-15,32.08000183105469,32.150001525878906,31.93000030517578,32.02000045776367,22.14156723022461,3160600
2015-04-16,31.889999389648438,32.29999923706055,31.469999313354492,32.150001525878906,22.231462478637695,3505500
2015-04-17,32.0,32.09000015258789,31.520000457763672,31.549999237060547,21.816560745239258,3550400
2015-04-20,31.649999618530273,31.8799991607666,31.649999618530273,31.729999542236328,21.941036224365234,8847600
2015-04-21,31.81999969482422,31.989999771118164,31.579999923706055,31.610000610351562,21.858057022094727,2749000
2015-04-22,31.6200008392334,31.799999237060547,31.510000228881836,31.75,21.954862594604492,2338700
2015-04-23,31.729999542236328,32.0,31.559999465942383,31.860000610351562,22.030929565429688,2148600
2015-04-24,31.850000381469727,32.470001220703125,31.850000381469727,32.33000183105469,22.355934143066406,4196500
2015-04-27,32.369998931884766,32.45000076293945,32.08000183105469,32.15999984741211,22.238378524780273,3639600
2015-04-28,32.06999969482422,32.33000183105469,31.940000534057617,32.18000030517578,22.2522029876709,2875000
2015-04-29,31.969999313354492,32.119998931884766,31.639999389648438,31.729999542236328,21.941036224365234,2669000
2015-04-30,31.600000381469727,31.670000076293945,31.25,31.510000228881836,21.788911819458008,4560300
2015-05-01,31.389999389648438,32.150001525878906,31.15999984741211,32.0099983215332,22.134653091430664,8361400
2015-05-04,31.950000762939453,32.06999969482422,31.450000762939453,31.59000015258789,21.844228744506836,5075000
2015-05-05,31.520000457763672,31.610000610351562,31.06999969482422,31.1200008392334,21.519227981567383,3103800
2015-05-06,31.1299991607666,31.31999969482422,31.059999465942383,31.170000076293945,21.553804397583008,4116100
2015-05-07,31.239999771118164,32.130001068115234,31.110000610351562,32.040000915527344,22.155399322509766,4486400
2015-05-08,32.400001525878906,32.810001373291016,32.400001525878906,32.529998779296875,22.494232177734375,4471000
2015-05-11,32.400001525878906,32.529998779296875,32.130001068115234,32.380001068115234,22.390504837036133,4593500
2015-05-12,32.2400016784668,32.33000183105469,31.829999923706055,31.950000762939453,22.09316635131836,3089500
2015-05-13,32.13999938964844,32.36000061035156,31.989999771118164,32.029998779296875,22.14847755432129,3405000
2015-05-14,32.20000076293945,32.66999816894531,32.11000061035156,32.529998779296875,22.494232177734375,3338900
2015-05-15,32.619998931884766,32.63999938964844,32.2599983215332,32.34000015258789,22.36284828186035,2645600
2015-05-18,32.31999969482422,32.369998931884766,32.0,32.06999969482422,22.1761474609375,2797300
2015-05-19,32.0,32.72999954223633,31.969999313354492,32.65999984741211,22.58411979675293,4361300
2015-05-20,32.7400016784668,32.90999984741211,32.59000015258789,32.66999816894531,22.59103775024414,3048800
2015-05-21,32.59000015258789,32.709999084472656,32.439998626708984,32.58000183105469,22.5288028717041,2693800
2015-05-22,32.47999954223633,32.869998931884766,32.36000061035156,32.72999954223633,22.632530212402344,3912600
2015-05-26,32.599998474121094,33.029998779296875,32.40999984741211,32.959999084472656,22.79157257080078,5942400
2015-05-27,33.02000045776367,33.060001373291016,32.7400016784668,33.0,22.819229125976562,4648600
2015-05-28,33.0099983215332,33.060001373291016,32.650001525878906,32.959999084472656,22.79157257080078,3565200
2015-05-29,32.939998626708984,32.97999954223633,32.5,32.560001373291016,22.514976501464844,3434500
2015-06-01,32.59000015258789,32.79999923706055,32.380001068115234,32.5,22.473485946655273,3383700
2015-06-02,32.52000045776367,32.619998931884766,32.27000045776367,32.41999816894531,22.418169021606445,3605300
2015-06-03,32.16999816894531,32.16999816894531,31.850000381469727,31.850000381469727,22.222797393798828,3623700
2015-06-04,31.790000915527344,31.920000076293945,31.639999389648438,31.690000534057617,22.111162185668945,12328500
2015-06-05,31.479999542236328,31.889999389648438,31.43000030517578,31.459999084472656,21.950685501098633,3567500
2015-06-08,31.479999542236328,31.829999923706055,31.440000534057617,31.510000228881836,21.98557472229004,2341000
2015-06-09,31.5,31.6299991607666,31.209999084472656,31.239999771118164,21.797183990478516,2477800
2015-06-10,31.3799991607666,32.0099983215332,31.3799991607666,31.799999237060547,22.187915802001953,3188900
2015-06-11,31.920000076293945,32.25,31.8700008392334,32.16999816894531,22.446075439453125,3342300
2015-06-12,32.130001068115234,32.36000061035156,32.0099983215332,32.060001373291016,22.36932945251465,1987400
2015-06-15,31.950000762939453,32.2400016784668,31.889999389648438,32.040000915527344,22.355371475219727,3111400
2015-06-16,32.099998474121094,33.099998474121094,32.099998474121094,32.959999084472656,22.997283935546875,6784000
2015-06-17,32.970001220703125,33.04999923706055,32.52000045776367,32.66999816894531,22.794939041137695,6050500
2015-06-18,32.81999969482422,33.04999923706055,32.689998626708984,32.709999084472656,22.822853088378906,5711300
2015-06-19,32.70000076293945,32.72999954223633,32.45000076293945,32.56999969482422,22.725168228149414,4804600
2015-06-22,32.68000030517578,32.790000915527344,32.439998626708984,32.56999969482422,22.725168228149414,2491500
2015-06-23,32.529998779296875,32.56999969482422,32.20000076293945,32.310001373291016,22.543758392333984,2124600
2015-06-24,32.310001373291016,32.540000915527344,32.18000030517578,32.25,22.501895904541016,2636800
2015-06-25,32.29999923706055,32.40999984741211,31.84000015258789,31.860000610351562,22.229778289794922,2614900
2015-06-26,31.860000610351562,32.290000915527344,31.760000228881836,32.06999969482422,22.376304626464844,3134100
2015-06-29,31.969999313354492,32.11000061035156,31.5,31.530000686645508,21.99952507019043,2221700
2015-06-30,31.68000030517578,31.829999923706055,31.459999084472656,31.5,21.978593826293945,3079800
2015-07-01,31.530000686645508,32.029998779296875,31.350000381469727,32.0,22.32746124267578,2618900
2015-07-02,32.150001525878906,32.34000015258789,31.780000686645508,31.84000015258789,22.2158260345459,2279300
2015-07-06,31.600000381469727,31.889999389648438,31.600000381469727,31.729999542236328,22.139070510864258,2423700
2015-07-07,31.809999465942383,32.15999984741211,31.6200008392334,32.060001373291016,22.36932945251465,2992200
2015-07-08,31.889999389648438,31.979999542236328,31.440000534057617,31.559999465942383,22.020458221435547,2281200
2015-07-09,31.760000228881836,31.860000610351562,31.25,31.260000228881836,21.811141967773438,2457000
2015-07-10,31.459999084472656,31.600000381469727,31.239999771118164,31.290000915527344,21.832067489624023,2355000
2015-07-13,31.450000762939453,31.690000534057617,31.290000915527344,31.649999618530273,22.083250045776367,3541400
2015-07-14,31.6200008392334,31.670000076293945,31.239999771118164,31.260000228881836,21.811141967773438,3056100
2015-07-15,31.219999313354492,31.389999389648438,31.030000686645508,31.209999084472656,21.7762508392334,2484600
2015-07-16,30.770000457763672,31.260000228881836,30.739999771118164,30.959999084472656,21.60181427001953,4294300
2015-07-17,30.959999084472656,30.959999084472656,30.329999923706055,30.479999542236328,21.266910552978516,4894400
2015-07-20,30.440000534057617,30.65999984741211,30.350000381469727,30.540000915527344,21.30876922607422,2290300
2015-07-21,30.5,30.6200008392334,30.1200008392334,30.260000228881836,21.113405227661133,2957300
2015-07-22,30.25,30.540000915527344,30.1200008392334,30.18000030517578,21.057588577270508,2011500
2015-07-23,30.139999389648438,30.15999984741211,29.8700008392334,30.030000686645508,20.95292854309082,3029400
2015-07-24,29.979999542236328,30.049999237060547,29.760000228881836,29.770000457763672,20.771514892578125,1680200
2015-07-27,29.709999084472656,30.049999237060547,29.6299991607666,29.989999771118164,20.925020217895508,5260400
2015-07-28,30.100000381469727,30.18000030517578,29.90999984741211,30.049999237060547,20.966880798339844,4155400
2015-07-29,30.030000686645508,30.459999084472656,29.950000762939453,30.299999237060547,21.14130973815918,2814500
2015-07-30,30.139999389648438,30.520000457763672,30.040000915527344,30.459999084472656,21.252952575683594,3261300
2015-07-31,30.6299991607666,31.3700008392334,30.6299991607666,30.690000534057617,21.413436889648438,3197200
2015-08-03,30.670000076293945,30.860000610351562,30.479999542236328,30.81999969482422,21.504133224487305,2666600
2015-08-04,30.81999969482422,31.09000015258789,30.799999237060547,31.06999969482422,21.678571701049805,3483500
2015-08-05,31.09000015258789,31.299999237060547,30.790000915527344,30.790000915527344,21.483203887939453,3032600
2015-08-06,30.780000686645508,30.8799991607666,30.459999084472656,30.65999984741211,21.392498016357422,2754200
2015-08-07,30.610000610351562,31.09000015258789,30.489999771118164,31.059999465942383,21.67159652709961,2949200
2015-08-10,31.219999313354492,31.34000015258789,30.93000030517578,31.059999465942383,21.67159652709961,3509700
2015-08-11,30.969999313354492,31.030000686645508,30.760000228881836,30.809999465942383,21.497156143188477,3317100
2015-08-12,30.649999618530273,30.969999313354492,30.350000381469727,30.950000762939453,21.5948429107666,3431500
2015-08-13,30.829999923706055,31.15999984741211,30.690000534057617,30.989999771118164,21.622753143310547,5021300
2015-08-14,31.010000228881836,31.209999084472656,30.700000762939453,31.190000534057617,21.76229476928711,3993900
2015-08-17,31.139999389648438,31.219999313354492,30.90999984741211,31.079999923706055,21.685543060302734,2881000
2015-08-18,31.040000915527344,31.209999084472656,30.860000610351562,31.149999618530273,21.73438835144043,2474500
2015-08-19,31.020000457763672,31.190000534057617,30.84000015258789,30.90999984741211,21.566932678222656,2576700
2015-08-20,30.739999771118164,30.829999923706055,30.530000686645508,30.579999923706055,21.336685180664062,3013700
2015-08-21,30.440000534057617,30.530000686645508,29.959999084472656,29.969999313354492,20.91106414794922,4436300
2015-08-24,29.260000228881836,29.420000076293945,28.030000686645508,28.170000076293945,19.655139923095703,9553000
2015-08-25,28.65999984741211,29.049999237060547,26.8799991607666,26.899999618530273,18.76902198791504,7857000
2015-08-26,27.489999771118164,27.56999969482422,26.84000015258789,27.479999542236328,19.173707962036133,10312500
2015-08-27,27.700000762939453,28.229999542236328,27.40999984741211,28.0,19.536527633666992,4386000
2015-08-28,28.049999237060547,28.40999984741211,27.75,28.239999771118164,19.7039852142334,3658500
2015-08-31,28.18000030517578,28.260000228881836,27.8700008392334,27.940000534057617,19.494665145874023,3873700
2015-09-01,27.489999771118164,27.889999389648438,27.309999465942383,27.59000015258789,19.250455856323242,5185800
2015-09-02,27.93000030517578,27.950000762939453,27.540000915527344,27.81999969482422,19.41093635559082,3333900
2015-09-03,27.90999984741211,28.09000015258789,27.799999237060547,27.899999618530273,19.466751098632812,3450200
2015-09-04,27.59000015258789,27.65999984741211,27.200000762939453,27.3700008392334,19.096954345703125,3076900
2015-09-08,27.770000457763672,27.770000457763672,27.350000381469727,27.649999618530273,19.29232406616211,3443500
2015-09-09,27.65999984741211,27.75,26.8799991607666,26.90999984741211,18.9888973236084,3760000
2015-09-10,26.959999084472656,27.489999771118164,26.90999984741211,27.290000915527344,19.25704002380371,4777500
2015-09-11,27.200000762939453,27.3700008392334,26.8799991607666,27.31999969482422,19.27820587158203,4272900
2015-09-14,27.3700008392334,27.389999389648438,27.059999465942383,27.18000030517578,19.17942237854004,3021700
2015-09-15,27.440000534057617,27.6299991607666,27.010000228881836,27.3700008392334,19.313493728637695,3355000
2015-09-16,27.3700008392334,28.56999969482422,27.3700008392334,28.450000762939453,20.075590133666992,7176900
2015-09-17,28.43000030517578,29.149999618530273,28.3799991607666,28.6200008392334,20.19554901123047,5041300
2015-09-18,28.299999237060547,28.65999984741211,28.139999389648438,28.260000228881836,19.941511154174805,5816300
2015-09-21,28.309999465942383,28.420000076293945,28.0,28.25,19.93446159362793,3907200
2015-09-22,28.040000915527344,28.09000015258789,27.610000610351562,27.700000762939453,19.546354293823242,2683700
2015-09-23,27.700000762939453,27.739999771118164,27.309999465942383,27.59000015258789,19.468734741210938,2631400
2015-09-24,27.420000076293945,27.450000762939453,27.040000915527344,27.25,19.22881317138672,2832300
2015-09-25,27.389999389648438,27.5,27.059999465942383,27.200000762939453,19.193531036376953,3157400
2015-09-28,27.110000610351562,27.190000534057617,26.760000228881836,26.8700008392334,18.960668563842773,3079600
2015-09-29,26.850000381469727,27.219999313354492,26.81999969482422,27.059999465942383,19.094738006591797,3053000
2015-09-30,27.290000915527344,27.40999984741211,27.110000610351562,27.34000015258789,19.292322158813477,2837500
2015-10-01,27.6200008392334,27.6200008392334,26.75,27.0,19.052404403686523,3270800
2015-10-02,26.84000015258789,27.459999084472656,26.729999542236328,27.450000762939453,19.369937896728516,2846400
2015-10-05,27.530000686645508,27.979999542236328,27.5,27.969999313354492,19.736873626708984,3286600
2015-10-06,27.959999084472656,28.010000228881836,27.770000457763672,27.829999923706055,19.638086318969727,2650400
2015-10-07,27.920000076293945,28.239999771118164,27.920000076293945,28.149999618530273,19.863895416259766,3132300
2015-10-08,28.1299991607666,28.600000381469727,28.079999923706055,28.549999237060547,20.14615821838379,2719800
2015-10-09,28.739999771118164,28.8799991607666,28.450000762939453,28.850000381469727,20.357847213745117,3782900
2015-10-12,28.770000457763672,29.040000915527344,28.6200008392334,28.75,20.28728675842285,2786400
2015-10-13,28.549999237060547,29.1200008392334,28.540000915527344,28.8799991607666,20.379013061523438,3022500
2015-10-14,28.8799991607666,29.1299991607666,28.729999542236328,28.770000457763672,20.301395416259766,2251300
2015-10-15,28.8799991607666,29.0,28.530000686645508,28.940000534057617,20.421350479125977,3144100
2015-10-16,29.079999923706055,29.469999313354492,29.040000915527344,29.420000076293945,20.76006317138672,4781800
2015-10-19,29.34000015258789,29.489999771118164,29.09000015258789,29.25,20.640106201171875,2233400
2015-10-20,29.200000762939453,29.34000015258789,28.989999771118164,29.139999389648438,20.562480926513672,2336100
2015-10-21,29.200000762939453,29.31999969482422,28.979999542236328,29.219999313354492,20.618934631347656,2304000
2015-10-22,29.440000534057617,30.06999969482422,29.329999923706055,30.010000228881836,21.176393508911133,3499800
2015-10-23,30.09000015258789,30.309999465942383,29.770000457763672,30.030000686645508,21.190505981445312,3597300
2015-10-26,30.059999465942383,30.079999923706055,29.18000030517578,29.280000686645508,20.661272048950195,3290800
2015-10-27,29.1200008392334,29.260000228881836,28.799999237060547,29.030000686645508,20.484861373901367,3459500
2015-10-28,28.770000457763672,29.31999969482422,28.739999771118164,29.280000686645508,20.88429069519043,4450000
2015-10-29,29.110000610351562,29.31999969482422,28.829999923706055,29.170000076293945,20.80582618713379,4078300
2015-10-30,29.170000076293945,29.65999984741211,29.06999969482422,29.329999923706055,20.919952392578125,3846300
2015-11-02,29.790000915527344,30.770000457763672,29.440000534057617,30.75,21.93277931213379,6585500
2015-11-03,30.610000610351562,31.489999771118164,30.5,31.059999465942383,22.15389633178711,6502100
2015-11-04,31.1299991607666,31.170000076293945,30.799999237060547,30.920000076293945,22.054039001464844,4064100
2015-11-05,30.920000076293945,31.239999771118164,30.760000228881836,31.079999923706055,22.16815757751465,3259600
2015-11-06,30.729999542236328,30.90999984741211,30.329999923706055,30.399999618530273,21.683135986328125,4238500
2015-11-09,28.760000228881836,29.8700008392334,28.719999313354492,29.5,21.041208267211914,17175600
2015-11-10,29.440000534057617,29.549999237060547,29.190000534057617,29.239999771118164,20.855751037597656,7685600
2015-11-11,29.25,29.950000762939453,29.100000381469727,29.809999465942383,21.262317657470703,8244700
2015-11-12,29.719999313354492,29.75,29.389999389648438,29.389999389648438,20.96274757385254,5182900
2015-11-13,29.600000381469727,29.700000762939453,29.1200008392334,29.25,20.86289405822754,5870100
2015-11-16,29.25,30.239999771118164,29.239999771118164,30.139999389648438,21.497692108154297,7608600
2015-11-17,30.139999389648438,31.1200008392334,30.0,30.75,21.93277931213379,8472200
2015-11-18,30.850000381469727,31.940000534057617,30.260000228881836,31.93000030517578,22.774423599243164,8781600
2015-11-19,32.0,32.099998474121094,31.719999313354492,31.93000030517578,22.774423599243164,5244700
2015-11-20,32.220001220703125,32.290000915527344,31.979999542236328,32.189998626708984,22.959875106811523,4954400
2015-11-23,32.150001525878906,32.29999923706055,31.81999969482422,31.959999084472656,22.795820236206055,3426900
2015-11-24,31.780000686645508,32.189998626708984,31.579999923706055,32.16999816894531,22.945615768432617,3384800
2015-11-25,32.150001525878906,32.33000183105469,32.04999923706055,32.279998779296875,23.024070739746094,3254400
2015-11-27,32.279998779296875,32.54999923706055,32.2400016784668,32.369998931884766,23.088268280029297,1858500
2015-11-30,32.33000183105469,32.5,32.09000015258789,32.16999816894531,22.945615768432617,5049800
2015-12-01,32.369998931884766,32.720001220703125,32.0,32.13999938964844,22.924209594726562,7141000
2015-12-02,32.099998474121094,32.189998626708984,31.700000762939453,31.760000228881836,22.65317153930664,2887300
2015-12-03,31.75,31.81999969482422,31.209999084472656,31.459999084472656,22.439191818237305,3700200
2015-12-04,31.59000015258789,32.150001525878906,31.459999084472656,32.04999923706055,22.860021591186523,4881400
2015-12-07,31.950000762939453,31.979999542236328,31.56999969482422,31.770000457763672,22.66030502319336,3182300
2015-12-08,31.579999923706055,31.770000457763672,31.43000030517578,31.549999237060547,22.503381729125977,2168000
2015-12-09,31.450000762939453,31.790000915527344,31.100000381469727,31.190000534057617,22.24661636352539,3791500
2015-12-10,31.209999084472656,31.280000686645508,30.81999969482422,30.93000030517578,22.061166763305664,3188200
2015-12-11,30.639999389648438,30.920000076293945,30.329999923706055,30.479999542236328,21.740203857421875,3145900
2015-12-14,30.399999618530273,30.610000610351562,29.850000381469727,30.010000228881836,21.40496253967285,4741500
2015-12-15,30.219999313354492,30.309999465942383,29.920000076293945,30.100000381469727,21.469161987304688,4199600
2015-12-16,30.239999771118164,30.940000534057617,30.06999969482422,30.8700008392334,22.018373489379883,3822800
2015-12-17,30.860000610351562,31.010000228881836,30.389999389648438,30.639999389648438,21.854326248168945,3945700
2015-12-18,30.3799991607666,30.389999389648438,29.510000228881836,29.510000228881836,21.048336029052734,7028600
2015-12-21,29.68000030517578,29.809999465942383,29.270000457763672,29.690000534057617,21.176725387573242,3958300
2015-12-22,29.8700008392334,30.31999969482422,29.649999618530273,30.149999618530273,21.504825592041016,2981300
2015-12-23,30.270000457763672,30.68000030517578,30.190000534057617,30.6200008392334,21.84006118774414,3872300
