Date,Open,High,Low,Close,Adj Close,Volume
2015-12-24,30.579999923706055,30.8700008392334,30.479999542236328,30.719999313354492,21.911380767822266,1470100
2015-12-28,30.639999389648438,30.68000030517578,30.34000015258789,30.56999969482422,21.80439567565918,2360400
2015-12-29,30.829999923706055,30.93000030517578,30.479999542236328,30.610000610351562,21.832923889160156,2261400
2015-12-30,30.600000381469727,30.719999313354492,30.31999969482422,30.34000015258789,21.64034080505371,1998300
2015-12-31,30.329999923706055,30.34000015258789,29.84000015258789,29.979999542236328,21.38357162475586,2302900
2016-01-04,29.510000228881836,29.860000610351562,29.440000534057617,29.829999923706055,21.276582717895508,3556800
2016-01-05,29.940000534057617,30.030000686645508,29.6299991607666,29.899999618530273,21.326507568359375,2722800
2016-01-06,29.6299991607666,29.639999389648438,29.1200008392334,29.239999771118164,20.855751037597656,4843200
2016-01-07,28.920000076293945,28.950000762939453,28.100000381469727,28.15999984741211,20.085433959960938,4917400
2016-01-08,28.229999542236328,28.399999618530273,27.84000015258789,27.899999618530273,19.89998435974121,5022600
2016-01-11,27.979999542236328,28.139999389648438,27.510000228881836,27.610000610351562,19.693143844604492,5552500
2016-01-12,27.93000030517578,27.940000534057617,26.700000762939453,27.020000457763672,19.272314071655273,8042200
2016-01-13,27.1200008392334,27.65999984741211,26.709999084472656,26.75,19.07973861694336,5326900
2016-01-14,26.889999389648438,26.959999084472656,26.3700008392334,26.40999984741211,18.837228775024414,5583800
2016-01-15,25.920000076293945,26.170000076293945,25.530000686645508,25.81999969482422,18.416400909423828,5296800
2016-01-19,26.229999542236328,26.25,25.280000686645508,25.469999313354492,18.16675567626953,6689400
2016-01-20,25.229999542236328,25.299999237060547,23.729999542236328,24.600000381469727,17.54622459411621,10461800
2016-01-21,24.700000762939453,25.459999084472656,24.510000228881836,25.0,17.831523895263672,5425600
2016-01-22,25.360000610351562,25.6299991607666,24.989999771118164,25.420000076293945,18.131099700927734,4667100
2016-01-25,25.299999237060547,25.3799991607666,24.450000762939453,24.510000228881836,17.482032775878906,3745800
2016-01-26,24.670000076293945,24.969999313354492,24.5,24.75,17.653215408325195,4763200
2016-01-27,24.719999313354492,24.90999984741211,24.34000015258789,24.520000457763672,17.489158630371094,6402500
2016-01-28,24.729999542236328,24.90999984741211,24.260000228881836,24.420000076293945,17.4178409576416,7185900
2016-01-29,24.670000076293945,25.6200008392334,24.6200008392334,25.610000610351562,18.26661491394043,10958800
2016-02-01,25.440000534057617,26.219999313354492,25.149999618530273,26.09000015258789,18.608989715576172,7992600
2016-02-02,25.920000076293945,25.920000076293945,25.309999465942383,25.329999923706055,18.066904067993164,4895600
2016-02-03,25.479999542236328,25.670000076293945,24.760000228881836,25.459999084472656,18.159631729125977,4905300
2016-02-04,25.389999389648438,26.040000915527344,25.3799991607666,25.739999771118164,18.35934066772461,6348900
2016-02-05,25.600000381469727,25.639999389648438,23.899999618530273,23.989999771118164,17.111143112182617,8204100
2016-02-08,23.860000610351562,23.8799991607666,22.93000030517578,23.399999618530273,16.690309524536133,7657500
2016-02-09,23.170000076293945,23.520000457763672,22.670000076293945,23.079999923706055,16.462068557739258,6016500
2016-02-10,23.290000915527344,23.489999771118164,22.6200008392334,22.68000030517578,16.17676544189453,4817300
2016-02-11,22.350000381469727,22.530000686645508,22.059999465942383,22.219999313354492,15.848658561706543,8462800
2016-02-12,22.5,22.75,22.350000381469727,22.600000381469727,16.11969757080078,6614300
2016-02-16,22.969999313354492,24.0,22.860000610351562,23.770000457763672,16.95421600341797,7093100
2016-02-17,23.850000381469727,24.440000534057617,23.739999771118164,24.18000030517578,17.24665641784668,8967900
2016-02-18,24.18000030517578,24.260000228881836,23.530000686645508,23.84000015258789,17.004146575927734,7295700
2016-02-19,23.739999771118164,23.739999771118164,22.65999984741211,22.8700008392334,16.312288284301758,23395800
2016-02-22,23.190000534057617,23.670000076293945,23.110000610351562,23.579999923706055,16.818695068359375,14405600
2016-02-23,23.56999969482422,24.59000015258789,23.290000915527344,24.25,17.296579360961914,11825100
2016-02-24,24.0,25.3700008392334,24.0,25.0,17.831523895263672,13042500
2016-02-25,25.1299991607666,25.440000534057617,24.700000762939453,25.360000610351562,18.08830451965332,7486600
2016-02-26,25.469999313354492,26.0,25.25,25.59000015258789,18.252355575561523,8375800
2016-02-29,25.579999923706055,26.43000030517578,25.5,25.979999542236328,18.5305233001709,12182400
2016-03-01,26.1299991607666,26.75,26.09000015258789,26.649999618530273,19.00841522216797,7432200
2016-03-02,26.540000915527344,27.09000015258789,26.5,27.06999969482422,19.307981491088867,6339500
2016-03-03,27.309999465942383,27.389999389648438,27.020000457763672,27.260000228881836,19.443500518798828,6718300
2016-03-04,26.920000076293945,27.90999984741211,26.860000610351562,27.440000534057617,19.797021865844727,7081000
2016-03-07,27.329999923706055,27.719999313354492,27.270000457763672,27.6299991607666,19.934097290039062,7183300
2016-03-08,27.510000228881836,27.829999923706055,27.469999313354492,27.489999771118164,19.83308982849121,7071500
2016-03-09,27.719999313354492,27.81999969482422,27.469999313354492,27.56999969482422,19.89080810546875,4901400
2016-03-10,27.649999618530273,28.100000381469727,27.549999237060547,28.059999465942383,20.244325637817383,6375800
2016-03-11,28.31999969482422,28.799999237060547,28.299999237060547,28.719999313354492,20.720487594604492,7007500
2016-03-14,28.530000686645508,29.229999542236328,28.530000686645508,29.079999923706055,20.980215072631836,7060600
2016-03-15,28.84000015258789,29.3799991607666,28.68000030517578,29.329999923706055,21.16059112548828,7129200
2016-03-16,29.170000076293945,29.6200008392334,29.049999237060547,29.450000762939453,21.24716567993164,6349100
2016-03-17,29.489999771118164,30.489999771118164,29.43000030517578,30.079999923706055,21.701683044433594,9911700
2016-03-18,30.139999389648438,30.329999923706055,29.860000610351562,30.09000015258789,21.708904266357422,8054500
2016-03-21,30.06999969482422,30.549999237060547,30.010000228881836,30.270000457763672,21.838769912719727,5294500
2016-03-22,30.020000457763672,30.81999969482422,30.020000457763672,30.59000015258789,22.06963539123535,5008100
2016-03-23,30.5,30.719999313354492,30.239999771118164,30.239999771118164,21.817121505737305,4343900
2016-03-24,30.139999389648438,30.389999389648438,29.829999923706055,30.34000015258789,21.88926887512207,4490400
2016-03-28,30.420000076293945,30.809999465942383,30.25,30.6200008392334,22.091276168823242,4932900
2016-03-29,30.56999969482422,31.15999984741211,30.360000610351562,31.030000686645508,22.3870792388916,5222300
2016-03-30,31.200000762939453,31.3799991607666,30.93000030517578,31.049999237060547,22.401508331298828,4702800
2016-03-31,31.0,31.329999923706055,30.81999969482422,30.979999542236328,22.35100555419922,6844100
2016-04-01,30.81999969482422,31.290000915527344,30.709999084472656,31.149999618530273,22.473655700683594,6153100
2016-04-04,31.110000610351562,31.450000762939453,30.950000762939453,31.190000534057617,22.50251579284668,5358900
2016-04-05,30.8700008392334,31.059999465942383,30.709999084472656,30.780000686645508,22.206710815429688,5740800
2016-04-06,30.780000686645508,30.989999771118164,30.209999084472656,30.790000915527344,22.21392822265625,6111600
2016-04-07,30.6200008392334,31.030000686645508,30.559999465942383,30.790000915527344,22.21392822265625,4433200
2016-04-08,30.75,31.399999618530273,30.75,31.239999771118164,22.538589477539062,4987800
2016-04-11,31.299999237060547,31.700000762939453,31.239999771118164,31.309999465942383,22.589088439941406,5226400
2016-04-12,31.290000915527344,31.729999542236328,31.170000076293945,31.450000762939453,22.69009017944336,4822600
2016-04-13,31.43000030517578,31.920000076293945,31.3700008392334,31.770000457763672,22.92096519470215,4767500
2016-04-14,31.799999237060547,31.8799991607666,31.5,31.709999084472656,22.877674102783203,3231500
2016-04-15,31.65999984741211,31.809999465942383,31.56999969482422,31.729999542236328,22.892105102539062,3845300
2016-04-18,31.549999237060547,32.0,31.520000457763672,31.989999771118164,23.079683303833008,3373700
2016-04-19,32.0,32.20000076293945,31.68000030517578,31.979999542236328,23.072471618652344,4779000
2016-04-20,32.029998779296875,32.16999816894531,31.920000076293945,31.920000076293945,23.02918243408203,5731500
2016-04-21,31.889999389648438,32.16999816894531,31.75,31.829999923706055,22.96424674987793,5055000
2016-04-22,31.920000076293945,32.36000061035156,31.8700008392334,32.2599983215332,23.27448081970215,2988400
2016-04-25,32.189998626708984,32.36000061035156,31.8799991607666,31.889999389648438,23.007539749145508,4416800
2016-04-26,31.959999084472656,32.290000915527344,31.93000030517578,32.2400016784668,23.260051727294922,3195000
2016-04-27,32.33000183105469,32.47999954223633,32.02000045776367,32.31999969482422,23.317771911621094,2716700
2016-04-28,32.560001373291016,32.560001373291016,31.899999618530273,32.02000045776367,23.101327896118164,4322400
2016-04-29,31.940000534057617,32.189998626708984,31.850000381469727,32.119998931884766,23.173477172851562,3953000
2016-05-02,32.2599983215332,32.439998626708984,32.0099983215332,32.279998779296875,23.288911819458008,4380000
2016-05-03,31.760000228881836,31.829999923706055,31.34000015258789,31.56999969482422,22.776676177978516,6345800
2016-05-04,31.399999618530273,31.670000076293945,31.309999465942383,31.440000534057617,22.682886123657227,5208900
2016-05-05,31.489999771118164,31.899999618530273,31.3799991607666,31.540000915527344,22.755029678344727,5295100
2016-05-06,31.350000381469727,31.84000015258789,30.540000915527344,31.610000610351562,22.80552864074707,5390500
2016-05-09,31.260000228881836,31.43000030517578,30.670000076293945,30.950000762939453,22.32936668395996,13724400
2016-05-10,31.139999389648438,31.219999313354492,30.790000915527344,31.09000015258789,22.430368423461914,4568200
2016-05-11,31.010000228881836,31.309999465942383,30.829999923706055,30.989999771118164,22.35821533203125,4331600
2016-05-12,31.1299991607666,31.3799991607666,31.020000457763672,31.229999542236328,22.531370162963867,3476600
2016-05-13,31.139999389648438,31.489999771118164,30.809999465942383,30.860000610351562,22.264432907104492,4332500
2016-05-16,30.739999771118164,31.170000076293945,30.739999771118164,30.969999313354492,22.343788146972656,4127800
2016-05-17,30.93000030517578,31.09000015258789,30.520000457763672,30.690000534057617,22.141780853271484,4398800
2016-05-18,30.639999389648438,30.979999542236328,30.219999313354492,30.459999084472656,21.975847244262695,4760500
2016-05-19,30.25,30.3799991607666,29.989999771118164,30.309999465942383,21.86762046813965,5258200
2016-05-20,30.350000381469727,30.6299991607666,30.270000457763672,30.420000076293945,21.946983337402344,9257100
2016-05-23,30.549999237060547,31.059999465942383,30.420000076293945,30.8700008392334,22.271642684936523,3477200
2016-05-24,30.90999984741211,31.270000457763672,30.850000381469727,31.1299991607666,22.459224700927734,4196600
2016-05-25,31.200000762939453,31.639999389648438,31.200000762939453,31.450000762939453,22.69009017944336,3404100
2016-05-26,31.459999084472656,31.549999237060547,31.190000534057617,31.25,22.545799255371094,3306300
2016-05-27,31.25,31.649999618530273,31.200000762939453,31.479999542236328,22.711740493774414,2887500
2016-05-31,31.559999465942383,31.719999313354492,31.3799991607666,31.5,22.72616958618164,6074300
2016-06-01,31.350000381469727,31.510000228881836,31.1299991607666,31.31999969482422,22.59630584716797,3096300
2016-06-02,31.270000457763672,31.3700008392334,31.1299991607666,31.329999923706055,22.603519439697266,3071100
2016-06-03,31.350000381469727,31.6200008392334,31.040000915527344,31.1200008392334,22.452014923095703,3489400
2016-06-06,31.139999389648438,31.3799991607666,31.059999465942383,31.139999389648438,22.466440200805664,3913200
2016-06-07,31.219999313354492,31.31999969482422,31.09000015258789,31.190000534057617,22.50251579284668,3539900
2016-06-08,30.93000030517578,31.139999389648438,30.799999237060547,30.8700008392334,22.495229721069336,2957200
2016-06-09,30.780000686645508,30.780000686645508,30.010000228881836,30.3700008392334,22.130870819091797,5041400
2016-06-10,30.18000030517578,30.65999984741211,30.040000915527344,30.59000015258789,22.29119110107422,5058300
2016-06-13,30.579999923706055,30.709999084472656,29.700000762939453,29.709999084472656,21.649925231933594,5515500
2016-06-14,29.690000534057617,29.700000762939453,28.579999923706055,28.75,20.950368881225586,9539500
2016-06-15,28.760000228881836,29.010000228881836,28.59000015258789,28.700000762939453,20.913930892944336,4852500
2016-06-16,28.540000915527344,28.75,28.079999923706055,28.719999313354492,20.928495407104492,4949200
2016-06-17,28.690000534057617,28.860000610351562,28.5,28.690000534057617,20.90664291381836,7402400
2016-06-20,29.1200008392334,29.25,28.8700008392334,29.020000457763672,21.147117614746094,5637200
2016-06-21,29.15999984741211,29.25,28.540000915527344,28.579999923706055,20.82648277282715,5776300
2016-06-22,28.670000076293945,28.889999389648438,28.299999237060547,28.6200008392334,20.855632781982422,7174300
2016-06-23,28.920000076293945,29.520000457763672,28.75,29.520000457763672,21.5114688873291,6694500
2016-06-24,28.770000457763672,28.940000534057617,27.719999313354492,27.729999542236328,20.207080841064453,13021600
2016-06-27,27.479999542236328,27.520000457763672,26.549999237060547,26.770000457763672,19.507522583007812,9586400
2016-06-28,27.100000381469727,27.8799991607666,26.969999313354492,27.8799991607666,20.316387176513672,8608000
2016-06-29,28.510000228881836,29.40999984741211,28.510000228881836,29.229999542236328,21.30014419555664,7549100
2016-06-30,29.31999969482422,30.030000686645508,29.260000228881836,29.770000457763672,21.693647384643555,12056700
2016-07-01,29.649999618530273,30.190000534057617,29.649999618530273,30.1200008392334,21.948698043823242,4555300
2016-07-05,29.889999389648438,30.059999465942383,29.540000915527344,29.700000762939453,21.642635345458984,12197600
2016-07-06,29.520000457763672,30.149999618530273,29.520000457763672,30.1200008392334,21.948698043823242,4701500
2016-07-07,30.09000015258789,30.43000030517578,29.989999771118164,30.139999389648438,21.963268280029297,4601500
2016-07-08,30.40999984741211,30.889999389648438,30.34000015258789,30.670000076293945,22.3494815826416,5302700
2016-07-11,30.729999542236328,31.3799991607666,30.65999984741211,31.239999771118164,22.764846801757812,7476100
2016-07-12,31.5,32.099998474121094,31.420000076293945,31.850000381469727,23.209360122680664,5935000
2016-07-13,31.940000534057617,32.09000015258789,31.690000534057617,31.969999313354492,23.296798706054688,3668900
2016-07-14,32.13999938964844,32.2599983215332,31.959999084472656,32.040000915527344,23.347814559936523,3646100
2016-07-15,32.08000183105469,32.25,31.979999542236328,32.029998779296875,23.340532302856445,3843700
2016-07-18,31.979999542236328,32.29999923706055,31.959999084472656,32.2400016784668,23.493558883666992,2910300
2016-07-19,32.040000915527344,32.220001220703125,31.899999618530273,31.979999542236328,23.304092407226562,2839300
2016-07-20,32.04999923706055,32.349998474121094,31.899999618530273,32.29999923706055,23.537277221679688,3106000
2016-07-21,32.29999923706055,32.47999954223633,32.20000076293945,32.290000915527344,23.52998924255371,2478600
2016-07-22,32.31999969482422,32.5,32.16999816894531,32.43000030517578,23.632009506225586,2396700
2016-07-25,32.349998474121094,32.599998474121094,32.29999923706055,32.4900016784668,23.67573356628418,3615800
2016-07-26,32.5,32.91999816894531,32.41999816894531,32.90999984741211,23.981792449951172,3779400
2016-07-27,32.97999954223633,33.06999969482422,32.470001220703125,32.58000183105469,23.741323471069336,3782700
2016-07-28,32.45000076293945,32.59000015258789,32.119998931884766,32.369998931884766,23.588289260864258,5266300
2016-07-29,32.2400016784668,32.77000045776367,32.2400016784668,32.720001220703125,23.843332290649414,4072500
2016-08-01,32.720001220703125,32.77000045776367,32.58000183105469,32.75,23.865198135375977,2813700
2016-08-02,32.7400016784668,32.83000183105469,32.36000061035156,32.439998626708984,23.639293670654297,3335000
2016-08-03,32.349998474121094,32.560001373291016,31.8799991607666,32.369998931884766,23.588289260864258,3177400
2016-08-04,32.33000183105469,32.72999954223633,32.16999816894531,32.650001525878906,23.79233169555664,3288300
2016-08-05,32.5,33.16999816894531,32.130001068115234,32.880001068115234,23.95992660522461,4317400
2016-08-08,32.7400016784668,33.0099983215332,32.36000061035156,32.369998931884766,23.588289260864258,3272500
2016-08-09,32.33000183105469,32.52000045776367,32.25,32.33000183105469,23.55914306640625,2221200
2016-08-10,32.33000183105469,32.7400016784668,32.33000183105469,32.720001220703125,23.843332290649414,2565200
2016-08-11,32.869998931884766,32.90999984741211,32.400001525878906,32.470001220703125,23.66115951538086,2903200
2016-08-12,32.13999938964844,32.189998626708984,31.65999984741211,31.860000610351562,23.21664810180664,3875000
2016-08-15,31.90999984741211,32.15999984741211,31.8700008392334,31.899999618530273,23.24579620361328,2539000
2016-08-16,31.860000610351562,31.989999771118164,31.5,31.5,22.95431137084961,2968200
2016-08-17,31.540000915527344,31.709999084472656,31.420000076293945,31.68000030517578,23.08547592163086,3102000
2016-08-18,31.729999542236328,31.75,31.190000534057617,31.40999984741211,22.88873291015625,2986400
2016-08-19,31.25,31.290000915527344,30.8799991607666,31.18000030517578,22.72112274169922,3688500
2016-08-22,31.1200008392334,31.229999542236328,30.790000915527344,31.219999313354492,22.75027084350586,2370400
2016-08-23,31.479999542236328,31.780000686645508,31.3799991607666,31.540000915527344,22.983457565307617,2975300
2016-08-24,31.5,31.520000457763672,31.030000686645508,31.139999389648438,22.69197654724121,2292400
2016-08-25,31.079999923706055,31.649999618530273,31.079999923706055,31.540000915527344,22.983457565307617,3297000
2016-08-26,31.639999389648438,31.969999313354492,30.93000030517578,31.100000381469727,22.662830352783203,3321200
2016-08-29,31.399999618530273,31.719999313354492,31.239999771118164,31.639999389648438,23.05633544921875,3401500
2016-08-30,31.65999984741211,31.899999618530273,31.559999465942383,31.84000015258789,23.20207405090332,2610000
2016-08-31,31.790000915527344,31.920000076293945,31.559999465942383,31.850000381469727,23.209360122680664,4403300
2016-09-01,31.81999969482422,32.02000045776367,31.469999313354492,31.8700008392334,23.22393035888672,2783900
2016-09-02,32.099998474121094,32.2400016784668,31.729999542236328,31.850000381469727,23.209360122680664,2196200
2016-09-06,32.540000915527344,32.540000915527344,31.760000228881836,32.16999816894531,23.44254493713379,3069300
2016-09-07,32.209999084472656,32.209999084472656,31.579999923706055,31.790000915527344,23.391042709350586,2226300
2016-09-08,31.6299991607666,31.920000076293945,31.59000015258789,31.790000915527344,23.391042709350586,5924500
2016-09-09,31.399999618530273,31.399999618530273,30.290000915527344,30.309999465942383,22.302053451538086,5570300
2016-09-12,30.149999618530273,31.1200008392334,30.049999237060547,30.969999313354492,22.787683486938477,4205400
2016-09-13,30.670000076293945,30.729999542236328,29.8799991607666,30.0,22.073959350585938,3855900
2016-09-14,29.950000762939453,30.110000610351562,29.719999313354492,29.829999923706055,21.948871612548828,3839000
2016-09-15,29.809999465942383,30.299999237060547,29.65999984741211,30.139999389648438,22.176973342895508,2465500
2016-09-16,29.940000534057617,30.149999618530273,29.790000915527344,29.90999984741211,22.007740020751953,5521400
2016-09-19,30.110000610351562,30.309999465942383,29.93000030517578,30.1299991607666,22.169612884521484,2689700
2016-09-20,30.450000762939453,30.510000228881836,29.959999084472656,29.959999084472656,22.04452896118164,2081300
2016-09-21,30.040000915527344,30.399999618530273,29.729999542236328,30.34000015258789,22.32413101196289,2949000
2016-09-22,31.190000534057617,32.150001525878906,31.110000610351562,32.08000183105469,23.604421615600586,7948300
2016-09-23,31.6200008392334,32.31999969482422,31.610000610351562,32.18000030517578,23.678003311157227,4392900
2016-09-26,31.959999084472656,32.20000076293945,31.6200008392334,31.639999389648438,23.28067398071289,2476200
2016-09-27,31.690000534057617,31.90999984741211,31.469999313354492,31.729999542236328,23.346887588500977,2584200
2016-09-28,31.979999542236328,32.59000015258789,31.93000030517578,32.38999938964844,23.832521438598633,3979000
2016-09-29,32.34000015258789,32.459999084472656,31.81999969482422,31.860000610351562,23.442550659179688,3027600
2016-09-30,32.16999816894531,32.369998931884766,31.860000610351562,31.940000534057617,23.50140953063965,3920200
2016-10-03,32.0,32.029998779296875,31.65999984741211,31.799999237060547,23.398401260375977,2998600
2016-10-04,31.780000686645508,31.790000915527344,30.8700008392334,31.030000686645508,22.831836700439453,3604000
2016-10-05,31.190000534057617,31.3799991607666,30.579999923706055,30.639999389648438,22.54487419128418,3842300
2016-10-06,30.510000228881836,31.3700008392334,30.420000076293945,31.100000381469727,22.883342742919922,3766400
2016-10-07,31.209999084472656,31.56999969482422,30.729999542236328,31.0,22.809764862060547,3138400
2016-10-10,31.1200008392334,31.479999542236328,31.010000228881836,31.059999465942383,22.853910446166992,2033900
2016-10-11,30.959999084472656,31.170000076293945,30.520000457763672,30.760000228881836,22.63317108154297,2549300
2016-10-12,30.829999923706055,31.440000534057617,30.690000534057617,31.34000015258789,23.059932708740234,2546000
2016-10-13,31.100000381469727,31.440000534057617,30.8799991607666,31.200000762939453,22.95691680908203,2649600
2016-10-14,31.360000610351562,31.520000457763672,31.100000381469727,31.3799991607666,23.089365005493164,3746500
2016-10-17,31.469999313354492,31.790000915527344,31.469999313354492,31.610000610351562,23.258596420288086,2927500
2016-10-18,31.979999542236328,32.060001373291016,31.649999618530273,31.700000762939453,23.3248233795166,2699200
2016-10-19,31.8700008392334,32.09000015258789,31.690000534057617,31.90999984741211,23.47933578491211,1789800
2016-10-20,31.829999923706055,31.850000381469727,31.389999389648438,31.5,23.177658081054688,2797800
2016-10-21,31.15999984741211,31.479999542236328,31.020000457763672,31.290000915527344,23.02314567565918,2331800
2016-10-24,31.610000610351562,31.639999389648438,30.8799991607666,31.1200008392334,22.89805793762207,4230600
2016-10-25,31.139999389648438,31.5,30.93000030517578,31.149999618530273,22.920127868652344,3880100
2016-10-26,30.600000381469727,30.639999389648438,30.229999542236328,30.260000228881836,22.489070892333984,3029600
2016-10-27,30.399999618530273,30.489999771118164,29.989999771118164,30.459999084472656,22.637712478637695,4558400
2016-10-28,30.479999542236328,30.969999313354492,29.829999923706055,29.989999771118164,22.288415908813477,5754600
2016-10-31,29.979999542236328,30.1299991607666,29.760000228881836,29.93000030517578,22.243816375732422,4974100
2016-11-01,29.940000534057617,30.0,29.100000381469727,29.360000610351562,21.820199966430664,4857400
2016-11-02,29.350000381469727,29.43000030517578,28.799999237060547,28.799999237060547,21.40401268005371,4453000
2016-11-03,28.8799991607666,29.139999389648438,28.579999923706055,28.639999389648438,21.28510093688965,3219400
2016-11-04,28.709999084472656,29.100000381469727,28.600000381469727,28.649999618530273,21.292531967163086,3630100
2016-11-07,29.139999389648438,29.290000915527344,29.059999465942383,29.290000915527344,21.768178939819336,3027600
2016-11-08,29.280000686645508,29.469999313354492,29.170000076293945,29.3799991607666,21.835063934326172,2496200
2016-11-09,28.81999969482422,29.81999969482422,28.700000762939453,29.690000534057617,22.065458297729492,4856500
2016-11-10,30.020000457763672,30.020000457763672,29.15999984741211,29.170000076293945,21.678993225097656,6090900
2016-11-11,29.149999618530273,29.440000534057617,28.6200008392334,28.700000762939453,21.32969093322754,5274600
2016-11-14,28.84000015258789,29.760000228881836,28.75,29.709999084472656,22.080320358276367,4502100
2016-11-15,29.969999313354492,30.309999465942383,29.8799991607666,30.299999237060547,22.5188045501709,3238500
2016-11-16,30.299999237060547,30.510000228881836,30.059999465942383,30.139999389648438,22.399890899658203,3551600
2016-11-17,30.219999313354492,30.360000610351562,29.90999984741211,30.049999237060547,22.333003997802734,4259400
2016-11-18,30.049999237060547,31.190000534057617,29.969999313354492,31.1299991607666,23.135650634765625,6732300
2016-11-21,31.280000686645508,31.68000030517578,31.219999313354492,31.639999389648438,23.514684677124023,5352800
2016-11-22,31.729999542236328,32.18000030517578,31.549999237060547,32.130001068115234,23.878849029541016,4951500
2016-11-23,31.93000030517578,31.989999771118164,31.43000030517578,31.809999465942383,23.641023635864258,3569100
2016-11-25,31.8799991607666,32.27000045776367,31.850000381469727,32.0,23.7822322845459,1687500
2016-11-28,31.90999984741211,32.060001373291016,31.1200008392334,31.219999313354492,23.20254135131836,5652400
2016-11-29,31.219999313354492,31.399999618530273,30.829999923706055,31.15999984741211,23.15795135498047,3811100
2016-11-30,31.1200008392334,31.15999984741211,30.68000030517578,30.829999923706055,22.91269874572754,5953700
2016-12-01,30.829999923706055,31.139999389648438,30.579999923706055,30.610000610351562,22.749191284179688,2959100
2016-12-02,30.780000686645508,31.190000534057617,30.760000228881836,31.049999237060547,23.076202392578125,2819700
2016-12-05,31.299999237060547,31.739999771118164,31.229999542236328,31.719999313354492,23.574140548706055,2970600
2016-12-06,31.75,31.889999389648438,31.43000030517578,31.850000381469727,23.67075538635254,3399000
2016-12-07,31.93000030517578,32.95000076293945,31.829999923706055,32.93000030517578,24.473405838012695,5722100
2016-12-08,32.900001525878906,33.06999969482422,32.720001220703125,32.779998779296875,24.361928939819336,3008700
2016-12-09,32.779998779296875,32.970001220703125,32.529998779296875,32.720001220703125,24.31733512878418,2763800
2016-12-12,32.75,33.119998931884766,32.66999816894531,33.119998931884766,24.614612579345703,4517700
2016-12-13,33.25,33.279998779296875,32.0099983215332,32.06999969482422,23.834259033203125,5505900
2016-12-14,31.719999313354492,32.04999923706055,31.229999542236328,31.329999923706055,23.2842960357666,5224800
2016-12-15,31.09000015258789,31.09000015258789,30.329999923706055,30.610000610351562,22.749191284179688,5637900
2016-12-16,30.75,30.979999542236328,30.3799991607666,30.719999313354492,22.83094596862793,7114500
2016-12-19,30.889999389648438,31.020000457763672,30.219999313354492,30.469999313354492,22.645143508911133,3365300
2016-12-20,30.530000686645508,31.059999465942383,30.43000030517578,30.690000534057617,22.808643341064453,5014500
2016-12-21,30.799999237060547,31.0,30.780000686645508,30.81999969482422,22.90526580810547,3725900
2016-12-22,30.790000915527344,30.790000915527344,30.020000457763672,30.6200008392334,22.756622314453125,3572800
