Date,Open,High,Low,Close,Adj Close,Volume
2016-12-23,30.579999923706055,30.700000762939453,30.3799991607666,30.56999969482422,22.719467163085938,2036400
2016-12-27,30.670000076293945,30.670000076293945,30.290000915527344,30.43000030517578,22.615419387817383,2248500
2016-12-28,30.510000228881836,30.549999237060547,29.809999465942383,29.889999389648438,22.214096069335938,2953200
2016-12-29,29.989999771118164,30.479999542236328,29.889999389648438,30.350000381469727,22.55596160888672,2666700
2016-12-30,30.450000762939453,30.450000762939453,29.950000762939453,30.09000015258789,22.362728118896484,2835800
2017-01-03,30.229999542236328,30.549999237060547,30.110000610351562,30.360000610351562,22.563398361206055,2650200
2017-01-04,30.489999771118164,30.8799991607666,30.389999389648438,30.6299991607666,22.764055252075195,3678500
2017-01-05,30.489999771118164,30.989999771118164,30.459999084472656,30.950000762939453,23.001882553100586,3548000
2017-01-06,30.889999389648438,31.049999237060547,30.670000076293945,30.850000381469727,22.927562713623047,2679300
2017-01-09,31.100000381469727,31.5,30.8700008392334,30.969999313354492,23.01674461364746,4017600
2017-01-10,30.959999084472656,31.09000015258789,30.59000015258789,30.729999542236328,22.838376998901367,3687200
2017-01-11,30.739999771118164,31.040000915527344,30.530000686645508,30.959999084472656,23.009313583374023,2322900
2017-01-12,30.780000686645508,30.790000915527344,30.40999984741211,30.56999969482422,22.719467163085938,3958700
2017-01-13,30.520000457763672,30.81999969482422,30.510000228881836,30.639999389648438,22.77149200439453,3611000
2017-01-17,30.649999618530273,30.84000015258789,30.459999084472656,30.600000381469727,22.741758346557617,2118200
2017-01-18,30.579999923706055,30.780000686645508,30.440000534057617,30.5,22.66744613647461,2613500
2017-01-19,30.56999969482422,30.719999313354492,30.049999237060547,30.209999084472656,22.451915740966797,4006500
2017-01-20,30.270000457763672,30.450000762939453,29.8799991607666,30.229999542236328,22.466781616210938,6518900
2017-01-23,30.239999771118164,30.600000381469727,30.170000076293945,30.43000030517578,22.615419387817383,3615900
2017-01-24,30.579999923706055,31.139999389648438,30.549999237060547,31.1299991607666,23.135650634765625,5071900
2017-01-25,31.34000015258789,32.310001373291016,31.34000015258789,32.189998626708984,23.923439025878906,6386900
2017-01-26,32.08000183105469,32.27000045776367,31.709999084472656,31.799999237060547,23.633594512939453,9356800
2017-01-27,31.799999237060547,31.850000381469727,31.079999923706055,31.239999771118164,23.2174129486084,4277900
2017-01-30,31.1299991607666,31.25,30.860000610351562,31.15999984741211,23.15795135498047,3849400
2017-01-31,31.200000762939453,31.510000228881836,31.059999465942383,31.329999923706055,23.2842960357666,4425300
2017-02-01,31.329999923706055,31.489999771118164,30.75,31.110000610351562,23.12079429626465,3624600
2017-02-02,30.979999542236328,31.5,30.790000915527344,31.440000534057617,23.366046905517578,5669400
2017-02-03,31.06999969482422,32.22999954223633,30.940000534057617,32.11000061035156,23.863985061645508,5458900
2017-02-06,31.84000015258789,32.04999923706055,31.030000686645508,31.420000076293945,23.35118293762207,5825100
2017-02-07,31.559999465942383,32.16999816894531,31.299999237060547,32.04999923706055,23.819395065307617,5699400
2017-02-08,32.13999938964844,32.709999084472656,32.099998474121094,32.40999984741211,24.08694839477539,5467700
2017-02-09,32.41999816894531,33.16999816894531,32.400001525878906,33.16999816894531,24.65177345275879,7199100
2017-02-10,33.09000015258789,33.31999969482422,32.86000061035156,33.15999984741211,24.64434051513672,4083900
2017-02-13,33.22999954223633,34.0,33.150001525878906,33.790000915527344,25.112548828125,7372400
2017-02-14,33.52000045776367,33.56999969482422,32.970001220703125,33.290000915527344,24.740951538085938,4172600
2017-02-15,33.29999923706055,33.70000076293945,32.97999954223633,33.65999984741211,25.01593780517578,4667900
2017-02-16,33.709999084472656,33.779998779296875,33.349998474121094,33.52000045776367,24.91189193725586,3402200
2017-02-17,33.470001220703125,33.619998931884766,33.34000015258789,33.52000045776367,24.91189193725586,2754700
2017-02-21,33.5099983215332,34.099998474121094,33.439998626708984,33.97999954223633,25.253765106201172,3641100
2017-02-22,33.95000076293945,34.0,33.52000045776367,33.7599983215332,25.090255737304688,2360300
2017-02-23,33.880001068115234,33.939998626708984,33.560001373291016,33.65999984741211,25.01593780517578,3555100
2017-02-24,33.529998779296875,33.72999954223633,33.2599983215332,33.470001220703125,24.874736785888672,4561500
2017-02-27,33.630001068115234,34.099998474121094,33.459999084472656,33.939998626708984,25.22402572631836,3649200
2017-02-28,33.619998931884766,34.060001373291016,33.58000183105469,33.720001220703125,25.06052589416504,3792500
2017-03-01,33.65999984741211,34.189998626708984,33.4900016784668,34.06999969482422,25.55559730529785,4320500
2017-03-02,34.06999969482422,34.369998931884766,33.83000183105469,34.189998626708984,25.645601272583008,4477500
2017-03-03,34.060001373291016,34.20000076293945,33.70000076293945,34.13999938964844,25.608097076416016,3239200
2017-03-06,33.939998626708984,34.02000045776367,33.470001220703125,33.720001220703125,25.293060302734375,3228800
2017-03-07,33.599998474121094,33.689998626708984,33.349998474121094,33.470001220703125,25.10553741455078,2418100
2017-03-08,33.439998626708984,33.83000183105469,33.38999938964844,33.599998474121094,25.20304298400879,2979400
2017-03-09,33.5099983215332,33.900001525878906,33.15999984741211,33.220001220703125,24.918018341064453,3916700
2017-03-10,33.220001220703125,33.66999816894531,33.220001220703125,33.279998779296875,24.963016510009766,2767200
2017-03-13,33.33000183105469,33.540000915527344,33.15999984741211,33.34000015258789,25.008020401000977,2119100
2017-03-14,33.25,33.34000015258789,32.95000076293945,33.310001373291016,24.98552131652832,2210600
2017-03-15,33.5,34.0,33.150001525878906,33.880001068115234,25.413070678710938,4321500
2017-03-16,33.81999969482422,34.0,33.68000030517578,33.7400016784668,25.308059692382812,3073200
2017-03-17,33.86000061035156,33.91999816894531,33.18000030517578,33.20000076293945,24.903013229370117,5014500
2017-03-20,33.2599983215332,33.52000045776367,32.869998931884766,33.380001068115234,25.038026809692383,3719000
2017-03-21,33.560001373291016,33.619998931884766,33.02000045776367,33.08000183105469,24.813007354736328,4433100
2017-03-22,33.08000183105469,33.380001068115234,32.7400016784668,33.15999984741211,24.873010635375977,3507600
2017-03-23,33.150001525878906,33.70000076293945,33.0,33.470001220703125,25.10553741455078,3467000
2017-03-24,33.43000030517578,33.59000015258789,32.91999816894531,33.130001068115234,24.850509643554688,3401500
2017-03-27,32.95000076293945,33.560001373291016,32.83000183105469,33.5099983215332,25.13553810119629,4018300
2017-03-28,33.33000183105469,33.790000915527344,33.279998779296875,33.630001068115234,25.225549697875977,2450000
2017-03-29,33.54999923706055,33.619998931884766,33.29999923706055,33.529998779296875,25.150535583496094,1932500
2017-03-30,33.470001220703125,33.91999816894531,33.369998931884766,33.88999938964844,25.420574188232422,2309700
2017-03-31,33.75,34.22999954223633,33.59000015258789,33.97999954223633,25.488082885742188,3408400
2017-04-03,34.0,34.20000076293945,33.38999938964844,33.709999084472656,25.285560607910156,3730400
2017-04-04,33.61000061035156,33.97999954223633,33.5,33.959999084472656,25.473081588745117,2527200
2017-04-05,34.04999923706055,34.400001525878906,33.90999984741211,33.970001220703125,25.4805850982666,3024600
2017-04-06,33.95000076293945,34.52000045776367,33.7400016784668,34.40999984741211,25.810619354248047,3155800
2017-04-07,34.41999816894531,34.95000076293945,34.31999969482422,34.86000061035156,26.14815902709961,4725900
2017-04-10,34.869998931884766,35.18000030517578,34.70000076293945,34.72999954223633,26.050649642944336,3854000
2017-04-11,34.7599983215332,34.7599983215332,34.119998931884766,34.63999938964844,25.983137130737305,5591800
2017-04-12,34.400001525878906,34.72999954223633,34.310001373291016,34.58000183105469,25.938138961791992,3235300
2017-04-13,34.619998931884766,34.790000915527344,34.40999984741211,34.43000030517578,25.82562255859375,2780700
2017-04-17,34.43000030517578,34.97999954223633,34.43000030517578,34.959999084472656,26.223173141479492,2882900
2017-04-18,34.779998779296875,35.0099983215332,34.66999816894531,34.7599983215332,26.073152542114258,2657600
2017-04-19,34.880001068115234,35.04999923706055,34.119998931884766,34.4900016784668,25.870628356933594,5359600
2017-04-20,34.56999969482422,34.86000061035156,34.529998779296875,34.779998779296875,26.088157653808594,4268800
2017-04-21,34.75,34.77000045776367,34.41999816894531,34.560001373291016,25.923133850097656,4338800
2017-04-24,35.0,35.0,34.470001220703125,34.88999938964844,26.1706600189209,5779400
2017-04-25,34.86000061035156,34.86000061035156,33.86000061035156,34.0,25.503080368041992,7561600
2017-04-26,33.939998626708984,34.58000183105469,33.939998626708984,34.2599983215332,25.698102951049805,8544700
2017-04-27,34.2599983215332,34.91999816894531,34.2599983215332,34.66999816894531,26.00564193725586,4671100
2017-04-28,35.459999084472656,35.5,33.75,33.869998931884766,25.405576705932617,6756500
2017-05-01,33.75,33.869998931884766,33.349998474121094,33.58000183105469,25.188047409057617,4346800
2017-05-02,33.56999969482422,33.7400016784668,33.400001525878906,33.70000076293945,25.278057098388672,7617000
2017-05-03,33.72999954223633,33.849998474121094,33.15999984741211,33.2599983215332,24.948017120361328,4535500
2017-05-04,33.2599983215332,33.2599983215332,32.83000183105469,33.099998474121094,24.8280029296875,3556200
2017-05-05,33.099998474121094,33.56999969482422,33.0,33.54999923706055,25.16554069519043,2219600
2017-05-08,33.58000183105469,33.66999816894531,33.2599983215332,33.34000015258789,25.008020401000977,2593700
2017-05-09,33.38999938964844,33.439998626708984,33.119998931884766,33.209999084472656,24.91051483154297,2288500
2017-05-10,33.20000076293945,33.459999084472656,33.13999938964844,33.209999084472656,24.91051483154297,2273600
2017-05-11,33.06999969482422,33.130001068115234,32.709999084472656,32.970001220703125,24.73049545288086,2280100
2017-05-12,32.959999084472656,32.970001220703125,32.77000045776367,32.869998931884766,24.65548324584961,1743000
2017-05-15,32.91999816894531,33.29999923706055,32.88999938964844,33.099998474121094,24.8280029296875,1646600
2017-05-16,33.22999954223633,33.22999954223633,32.790000915527344,33.119998931884766,24.843002319335938,1786800
2017-05-17,32.869998931884766,33.20000076293945,32.7400016784668,32.7599983215332,24.572973251342773,2637200
2017-05-18,32.779998779296875,32.779998779296875,32.459999084472656,32.70000076293945,24.527969360351562,2639100
2017-05-19,32.7599983215332,33.31999969482422,32.56999969482422,33.02000045776367,24.767993927001953,2925700
2017-05-22,33.02000045776367,33.220001220703125,32.900001525878906,33.130001068115234,24.850509643554688,2019100
2017-05-23,33.2400016784668,33.279998779296875,33.02000045776367,33.06999969482422,24.80550193786621,1977400
2017-05-24,33.150001525878906,33.279998779296875,33.029998779296875,33.18000030517578,24.88800811767578,3617500
2017-05-25,33.209999084472656,33.40999984741211,33.060001373291016,33.16999816894531,24.880508422851562,2147900
2017-05-26,33.150001525878906,33.189998626708984,32.91999816894531,33.0099983215332,24.760498046875,1962900
2017-05-30,32.86000061035156,33.40999984741211,32.86000061035156,33.13999938964844,24.858009338378906,4450100
2017-05-31,33.130001068115234,33.150001525878906,32.939998626708984,32.959999084472656,24.722990036010742,4857500
2017-06-01,33.06999969482422,33.52000045776367,32.83000183105469,33.5099983215332,25.13553810119629,3381400
2017-06-02,33.58000183105469,33.72999954223633,33.349998474121094,33.5099983215332,25.13553810119629,2980500
2017-06-05,33.560001373291016,33.560001373291016,33.15999984741211,33.380001068115234,25.038026809692383,2814300
2017-06-06,33.290000915527344,33.529998779296875,33.13999938964844,33.40999984741211,25.060527801513672,2236300
2017-06-07,33.20000076293945,33.279998779296875,32.88999938964844,33.02000045776367,24.999963760375977,2355200
2017-06-08,33.02000045776367,33.02000045776367,32.279998779296875,32.59000015258789,24.674396514892578,4354800
2017-06-09,32.599998474121094,33.2400016784668,32.56999969482422,33.22999954223633,25.158958435058594,4544800
2017-06-12,33.22999954223633,33.849998474121094,33.13999938964844,33.599998474121094,25.439085006713867,3615000
2017-06-13,33.599998474121094,33.939998626708984,33.5,33.810001373291016,25.598085403442383,2802200
2017-06-14,33.86000061035156,33.97999954223633,33.599998474121094,33.77000045776367,25.567798614501953,1926400
2017-06-15,33.599998474121094,33.9900016784668,33.58000183105469,33.599998474121094,25.439085006713867,2719700
2017-06-16,33.7400016784668,33.88999938964844,33.54999923706055,33.65999984741211,25.484512329101562,3771800
2017-06-19,33.79999923706055,34.130001068115234,33.75,34.040000915527344,25.7722225189209,1985700
2017-06-20,34.0,34.09000015258789,33.790000915527344,33.959999084472656,25.71164894104004,1958900
2017-06-21,34.0,34.04999923706055,33.630001068115234,33.7599983215332,25.560226440429688,2718800
2017-06-22,33.779998779296875,34.06999969482422,33.52000045776367,33.939998626708984,25.696500778198242,1886200
2017-06-23,34.0,34.29999923706055,33.90999984741211,34.13999938964844,25.847930908203125,5325900
2017-06-26,34.2400016784668,34.2400016784668,33.619998931884766,33.630001068115234,25.461803436279297,3298400
2017-06-27,33.68000030517578,33.7400016784668,32.83000183105469,32.849998474121094,24.871246337890625,3806500
2017-06-28,33.02000045776367,33.27000045776367,32.77000045776367,33.20000076293945,25.13624382019043,1652300
2017-06-29,33.2400016784668,33.40999984741211,33.029998779296875,33.06999969482422,25.03782081604004,3038600
2017-06-30,33.20000076293945,33.630001068115234,33.04999923706055,33.5,25.363380432128906,3210500
2017-07-03,33.630001068115234,33.90999984741211,33.56999969482422,33.689998626708984,25.50722885131836,1514000
2017-07-05,33.4900016784668,33.52000045776367,32.97999954223633,33.209999084472656,25.143815994262695,2581300
2017-07-06,33.04999923706055,33.099998474121094,32.029998779296875,32.060001373291016,24.27313232421875,12248800
2017-07-07,32.029998779296875,32.279998779296875,31.90999984741211,32.0099983215332,24.235275268554688,3123700
2017-07-10,31.829999923706055,32.33000183105469,31.799999237060547,32.220001220703125,24.394271850585938,3885800
2017-07-11,32.25,32.56999969482422,32.209999084472656,32.5099983215332,24.613832473754883,4173700
2017-07-12,32.61000061035156,33.029998779296875,32.61000061035156,32.93000030517578,24.931819915771484,3744000
2017-07-13,32.9900016784668,33.04999923706055,32.58000183105469,32.720001220703125,24.772825241088867,2681100
2017-07-14,32.720001220703125,33.22999954223633,32.65999984741211,33.150001525878906,25.098386764526367,2290400
2017-07-17,33.209999084472656,33.45000076293945,33.029998779296875,33.400001525878906,25.287668228149414,1776900
2017-07-18,33.31999969482422,33.439998626708984,33.02000045776367,33.08000183105469,25.045385360717773,2017500
2017-07-19,33.189998626708984,33.849998474121094,33.189998626708984,33.81999969482422,25.605655670166016,2274100
2017-07-20,33.880001068115234,34.34000015258789,33.84000015258789,34.0,25.74193000793457,3669400
2017-07-21,33.939998626708984,34.459999084472656,33.90999984741211,34.43000030517578,26.067495346069336,2871700
2017-07-24,34.43000030517578,34.45000076293945,34.060001373291016,34.130001068115234,25.84035873413086,2797600
2017-07-25,34.2599983215332,34.2599983215332,33.869998931884766,34.119998931884766,25.832782745361328,2503600
2017-07-26,34.13999938964844,34.22999954223633,33.83000183105469,33.91999816894531,25.681364059448242,2672700
2017-07-27,33.90999984741211,34.349998474121094,33.63999938964844,34.22999954223633,25.916074752807617,4104500
2017-07-28,34.2599983215332,34.2599983215332,32.849998474121094,32.939998626708984,24.93939208984375,4462400
2017-07-31,32.79999923706055,33.04999923706055,32.689998626708984,33.02000045776367,24.999963760375977,7513900
2017-08-01,33.08000183105469,33.290000915527344,32.93000030517578,33.220001220703125,25.151384353637695,3247700
2017-08-02,33.130001068115234,33.25,32.25,32.369998931884766,24.50783920288086,3138900
2017-08-03,32.31999969482422,32.939998626708984,32.2599983215332,32.86000061035156,24.87881851196289,2745500
2017-08-04,32.900001525878906,32.95000076293945,32.66999816894531,32.779998779296875,24.818252563476562,1894400
2017-08-07,32.790000915527344,32.81999969482422,32.560001373291016,32.720001220703125,24.772825241088867,1515900
2017-08-08,32.630001068115234,32.720001220703125,32.349998474121094,32.459999084472656,24.575979232788086,1870200
2017-08-09,32.40999984741211,32.619998931884766,32.209999084472656,32.43000030517578,24.553264617919922,1691000
2017-08-10,32.36000061035156,32.40999984741211,32.060001373291016,32.119998931884766,24.31855583190918,1933600
2017-08-11,32.06999969482422,32.36000061035156,32.0,32.220001220703125,24.394271850585938,2027600
2017-08-14,32.15999984741211,32.5099983215332,32.08000183105469,32.2400016784668,24.409406661987305,3042900
2017-08-15,32.27000045776367,32.33000183105469,31.729999542236328,31.940000534057617,24.18227767944336,2388900
2017-08-16,32.099998474121094,32.22999954223633,31.8700008392334,31.90999984741211,24.159563064575195,2007300
2017-08-17,31.8799991607666,32.029998779296875,31.270000457763672,31.280000686645508,23.682580947875977,3254000
2017-08-18,31.190000534057617,31.389999389648438,30.950000762939453,31.170000076293945,23.59929656982422,2798100
2017-08-21,31.219999313354492,31.520000457763672,31.15999984741211,31.479999542236328,23.834001541137695,2167800
2017-08-22,31.5,31.770000457763672,31.290000915527344,31.3799991607666,23.758289337158203,2174600
2017-08-23,31.270000457763672,31.5,31.200000762939453,31.360000610351562,23.74315071105957,1384100
2017-08-24,31.389999389648438,31.989999771118164,31.290000915527344,31.3799991607666,23.758289337158203,1533400
2017-08-25,31.559999465942383,31.979999542236328,31.510000228881836,31.700000762939453,24.00057029724121,2943600
2017-08-28,31.790000915527344,31.889999389648438,31.540000915527344,31.770000457763672,24.05356788635254,1968300
2017-08-29,31.75,32.0,31.489999771118164,31.520000457763672,23.864288330078125,3129300
2017-08-30,31.489999771118164,31.780000686645508,31.350000381469727,31.75,24.038415908813477,2417400
2017-08-31,32.040000915527344,32.720001220703125,31.899999618530273,32.61000061035156,24.68954086303711,4681800
2017-09-01,32.70000076293945,32.70000076293945,32.029998779296875,32.06999969482422,24.280696868896484,2568100
2017-09-05,32.11000061035156,32.45000076293945,31.829999923706055,32.29999923706055,24.454837799072266,3276800
2017-09-06,32.630001068115234,33.38999938964844,32.52000045776367,33.22999954223633,25.158958435058594,5037500
2017-09-07,33.130001068115234,33.40999984741211,33.08000183105469,33.150001525878906,25.334732055664062,3429400
2017-09-08,33.189998626708984,33.72999954223633,33.130001068115234,33.58000183105469,25.663360595703125,4372400
2017-09-11,33.84000015258789,33.86000061035156,33.02000045776367,33.33000183105469,25.472293853759766,3575700
2017-09-12,33.400001525878906,33.400001525878906,32.72999954223633,33.2400016784668,25.403514862060547,2915300
2017-09-13,33.220001220703125,33.33000183105469,32.970001220703125,33.099998474121094,25.296512603759766,8490800
2017-09-14,33.040000915527344,33.20000076293945,32.90999984741211,33.060001373291016,25.265945434570312,1938200
2017-09-15,33.040000915527344,33.11000061035156,32.849998474121094,32.9900016784668,25.212453842163086,4022400
2017-09-18,32.93000030517578,33.439998626708984,32.93000030517578,33.369998931884766,25.502866744995117,3764400
2017-09-19,33.38999938964844,33.45000076293945,33.18000030517578,33.279998779296875,25.434078216552734,2810800
2017-09-20,33.43000030517578,33.70000076293945,33.31999969482422,33.400001525878906,25.52579689025879,2355300
2017-09-21,33.38999938964844,33.599998474121094,33.04999923706055,33.41999816894531,25.54107093811035,3213200
2017-09-22,33.43000030517578,33.650001525878906,33.279998779296875,33.58000183105469,25.663360595703125,2535100
2017-09-25,33.56999969482422,33.88999938964844,33.5099983215332,33.810001373291016,25.839136123657227,2662900
2017-09-26,33.79999923706055,33.880001068115234,33.66999816894531,33.720001220703125,25.77035140991211,2486500
2017-09-27,33.720001220703125,33.83000183105469,33.41999816894531,33.79999923706055,25.83148956298828,2103900
2017-09-28,33.720001220703125,34.04999923706055,33.619998931884766,34.0099983215332,25.99198341369629,1614900
2017-09-29,34.0,34.20000076293945,33.869998931884766,34.029998779296875,26.007266998291016,2804700
2017-10-02,34.060001373291016,34.279998779296875,33.9900016784668,34.119998931884766,26.0760440826416,1951200
2017-10-03,34.11000061035156,34.29999923706055,34.04999923706055,34.119998931884766,26.0760440826416,1446700
2017-10-04,34.06999969482422,34.34000015258789,34.06999969482422,34.31999969482422,26.228900909423828,1302700
2017-10-05,34.34000015258789,34.4900016784668,34.119998931884766,34.220001220703125,26.15247344970703,2688800
2017-10-06,34.099998474121094,34.20000076293945,33.91999816894531,34.20000076293945,26.137191772460938,1700000
2017-10-09,34.15999984741211,34.290000915527344,33.93000030517578,34.119998931884766,26.0760440826416,1627800
2017-10-10,34.189998626708984,34.43000030517578,34.08000183105469,34.31999969482422,26.228900909423828,2044100
2017-10-11,34.349998474121094,34.4900016784668,34.290000915527344,34.38999938964844,26.282398223876953,1699700
2017-10-12,34.31999969482422,34.650001525878906,34.13999938964844,34.59000015258789,26.435243606567383,1901200
2017-10-13,34.65999984741211,35.0,34.4900016784668,34.900001525878906,26.672163009643555,2423700
2017-10-16,34.869998931884766,35.16999816894531,34.7400016784668,35.02000045776367,26.763872146606445,3119500
2017-10-17,34.95000076293945,35.060001373291016,34.81999969482422,35.029998779296875,26.771512985229492,1649500
2017-10-18,35.029998779296875,35.380001068115234,34.9900016784668,35.22999954223633,26.924362182617188,2933400
2017-10-19,35.150001525878906,35.2599983215332,34.900001525878906,35.18000030517578,26.886150360107422,2490400
2017-10-20,35.290000915527344,35.470001220703125,35.150001525878906,35.279998779296875,26.962575912475586,2216200
2017-10-23,35.400001525878906,35.47999954223633,34.81999969482422,34.81999969482422,26.611024856567383,2690400
2017-10-24,34.91999816894531,35.0,34.689998626708984,34.869998931884766,26.649229049682617,2548500
2017-10-25,34.7400016784668,34.810001373291016,34.45000076293945,34.68000030517578,26.5040283203125,2256900
2017-10-26,34.849998474121094,35.119998931884766,34.72999954223633,34.880001068115234,26.656879425048828,3212800
2017-10-27,34.779998779296875,35.88999938964844,34.7599983215332,35.5099983215332,27.13833999633789,4281700
2017-10-30,35.61000061035156,35.689998626708984,35.380001068115234,35.61000061035156,27.21477699279785,2956200
2017-10-31,35.630001068115234,36.0,35.529998779296875,35.90999984741211,27.444046020507812,3378300
2017-11-01,36.0,36.29999923706055,35.689998626708984,35.810001373291016,27.36762046813965,3465400
2017-11-02,35.939998626708984,36.29999923706055,35.5,35.61000061035156,27.21477699279785,4953500
2017-11-03,35.459999084472656,35.86000061035156,35.310001373291016,35.709999084472656,27.29119873046875,2431400
2017-11-06,35.66999816894531,35.77000045776367,35.4900016784668,35.65999984741211,27.252994537353516,2209800
2017-11-07,35.689998626708984,35.9900016784668,35.650001525878906,35.9900016784668,27.505191802978516,2294000
2017-11-08,35.939998626708984,36.47999954223633,35.90999984741211,36.40999984741211,27.82616424560547,4025900
2017-11-09,36.27000045776367,36.34000015258789,35.93000030517578,36.27000045776367,27.71917724609375,1885900
2017-11-10,36.20000076293945,36.47999954223633,36.09000015258789,36.13999938964844,27.619821548461914,3026400
2017-11-13,36.119998931884766,36.470001220703125,35.900001525878906,35.959999084472656,27.482257843017578,2375800
2017-11-14,35.75,36.25,35.54999923706055,36.20000076293945,27.665681838989258,2370100
2017-11-15,36.04999923706055,36.68000030517578,35.90999984741211,36.54999923706055,27.933162689208984,4002400
2017-11-16,36.63999938964844,36.91999816894531,36.349998474121094,36.54999923706055,27.933162689208984,2930500
2017-11-17,36.349998474121094,36.619998931884766,36.279998779296875,36.279998779296875,27.72681999206543,2399500
2017-11-20,36.34000015258789,36.52000045776367,36.09000015258789,36.11000061035156,27.596900939941406,2673200
2017-11-21,36.20000076293945,36.27000045776367,36.0,36.11000061035156,27.596900939941406,2825100
2017-11-22,36.11000061035156,36.29999923706055,36.08000183105469,36.189998626708984,27.658035278320312,1269400
2017-11-24,36.2400016784668,36.5,36.11000061035156,36.16999816894531,27.64274787902832,709600
2017-11-27,36.290000915527344,36.310001373291016,35.4900016784668,35.529998779296875,27.153635025024414,3625900
2017-11-28,35.77000045776367,36.060001373291016,35.65999984741211,35.68000030517578,27.268274307250977,2429800
2017-11-29,35.63999938964844,35.68000030517578,35.209999084472656,35.369998931884766,27.031349182128906,2818400
2017-11-30,35.2599983215332,35.7400016784668,35.0099983215332,35.380001068115234,27.285858154296875,3921500
2017-12-01,35.54999923706055,35.56999969482422,34.810001373291016,35.400001525878906,27.30128288269043,2805600
2017-12-04,35.630001068115234,35.7599983215332,34.959999084472656,35.130001068115234,27.09305191040039,3899600
2017-12-05,35.189998626708984,35.439998626708984,35.04999923706055,35.189998626708984,27.13932991027832,1876800
2017-12-06,35.2400016784668,35.38999938964844,35.040000915527344,35.2400016784668,27.177888870239258,2235100
2017-12-07,35.25,35.650001525878906,35.18000030517578,35.619998931884766,27.470956802368164,1787600
2017-12-08,35.709999084472656,35.75,35.34000015258789,35.43000030517578,27.32441520690918,2270900
2017-12-11,35.369998931884766,35.47999954223633,35.04999923706055,35.439998626708984,27.33213233947754,2124600
2017-12-12,35.869998931884766,35.93000030517578,35.58000183105469,35.630001068115234,27.478666305541992,3228500
2017-12-13,35.75,36.15999984741211,35.59000015258789,35.7599983215332,27.57892608642578,2567000
2017-12-14,35.779998779296875,36.04999923706055,35.63999938964844,35.650001525878906,27.49408721923828,2273200
2017-12-15,36.11000061035156,36.119998931884766,35.779998779296875,35.84000015258789,27.6406192779541,4765000
2017-12-18,36.02000045776367,36.25,35.880001068115234,36.0099983215332,27.771732330322266,2672300
2017-12-19,35.97999954223633,36.119998931884766,35.43000030517578,35.47999954223633,27.362977981567383,2034900
2017-12-20,35.560001373291016,35.93000030517578,35.400001525878906,35.41999816894531,27.316709518432617,2722000
2017-12-21,35.540000915527344,35.59000015258789,35.150001525878906,35.209999084472656,27.15475082397461,3782300
2017-12-22,35.22999954223633,35.349998474121094,34.70000076293945,34.939998626708984,26.94651985168457,2861700
2017-12-26,34.959999084472656,35.16999816894531,34.91999816894531,35.060001373291016,27.03907012939453,1689100
