Date,Open,High,Low,Close,Adj Close,Volume
2017-12-27,35.099998474121094,35.25,34.9900016784668,35.099998474121094,27.069917678833008,1994000
2017-12-28,35.099998474121094,35.29999923706055,34.95000076293945,35.2599983215332,27.193315505981445,1810100
2017-12-29,35.349998474121094,35.5,35.09000015258789,35.2599983215332,27.193315505981445,2258500
2018-01-02,35.29999923706055,35.349998474121094,34.90999984741211,35.29999923706055,27.224163055419922,3144000
2018-01-03,35.22999954223633,35.66999816894531,35.22999954223633,35.61000061035156,27.46324348449707,2922800
2018-01-04,35.70000076293945,35.70000076293945,35.290000915527344,35.31999969482422,27.239585876464844,2727800
2018-01-05,35.38999938964844,35.58000183105469,35.220001220703125,35.27000045776367,27.201019287109375,2924800
2018-01-08,35.29999923706055,35.58000183105469,35.27000045776367,35.5,27.37840461730957,2760800
2018-01-09,35.560001373291016,35.560001373291016,35.20000076293945,35.2599983215332,27.193315505981445,2530300
2018-01-10,35.220001220703125,35.220001220703125,34.58000183105469,34.83000183105469,26.86168670654297,4519700
2018-01-11,34.869998931884766,35.04999923706055,34.56999969482422,34.9900016784668,26.985082626342773,3405800
2018-01-12,35.09000015258789,35.36000061035156,34.849998474121094,35.2599983215332,27.193315505981445,2891500
2018-01-16,35.349998474121094,35.45000076293945,34.75,34.7599983215332,26.807697296142578,3877000
2018-01-17,34.880001068115234,35.29999923706055,34.779998779296875,35.209999084472656,27.15475082397461,3500100
2018-01-18,35.15999984741211,35.41999816894531,34.880001068115234,35.29999923706055,27.224163055419922,3099400
2018-01-19,35.31999969482422,35.810001373291016,35.310001373291016,35.79999923706055,27.609773635864258,3548600
2018-01-22,35.849998474121094,36.150001525878906,35.779998779296875,35.97999954223633,27.748594284057617,3269400
2018-01-23,35.9900016784668,36.7400016784668,35.959999084472656,36.61000061035156,28.23446273803711,5291700
2018-01-24,36.97999954223633,37.65999984741211,36.75,37.59000015258789,28.990253448486328,8694600
2018-01-25,37.810001373291016,37.86000061035156,37.380001068115234,37.72999954223633,29.098236083984375,4612800
2018-01-26,37.880001068115234,37.88999938964844,36.90999984741211,37.849998474121094,29.190778732299805,6003200
2018-01-29,37.83000183105469,37.83000183105469,36.560001373291016,37.06999969482422,28.589223861694336,6127500
2018-01-30,36.84000015258789,37.060001373291016,36.52000045776367,36.790000915527344,28.373281478881836,5452500
2018-01-31,36.88999938964844,37.68000030517578,36.849998474121094,37.540000915527344,28.951696395874023,6448900
2018-02-01,37.470001220703125,37.66999816894531,37.08000183105469,37.15999984741211,28.65863609313965,6208600
2018-02-02,34.95000076293945,36.040000915527344,34.95000076293945,35.68000030517578,27.517223358154297,10419400
2018-02-05,35.47999954223633,35.88999938964844,34.7599983215332,34.790000915527344,26.83084487915039,6984200
2018-02-06,34.189998626708984,34.849998474121094,33.68000030517578,34.68000030517578,26.746002197265625,7620600
2018-02-07,34.5,35.15999984741211,34.459999084472656,34.52000045776367,26.62260627746582,4260200
2018-02-08,34.41999816894531,34.66999816894531,33.599998474121094,33.599998474121094,25.91307830810547,5743000
2018-02-09,33.790000915527344,34.029998779296875,33.02000045776367,33.790000915527344,26.059616088867188,4781700
2018-02-12,34.0099983215332,34.40999984741211,33.4900016784668,34.36000061035156,26.499208450317383,4536500
2018-02-13,34.2599983215332,34.58000183105469,34.189998626708984,34.209999084472656,26.383525848388672,4346100
2018-02-14,33.959999084472656,35.0099983215332,33.86000061035156,34.959999084472656,26.961942672729492,4834200
2018-02-15,35.25,35.439998626708984,34.54999923706055,34.95000076293945,26.95423126220703,3574500
2018-02-16,35.0,35.5,34.93000030517578,35.18000030517578,27.131620407104492,4067500
2018-02-20,35.02000045776367,35.459999084472656,34.869998931884766,34.939998626708984,26.94651985168457,4461500
2018-02-21,35.02000045776367,35.279998779296875,34.7599983215332,34.7599983215332,26.807697296142578,4938200
2018-02-22,34.970001220703125,35.310001373291016,34.849998474121094,34.86000061035156,26.88482093811035,4251400
2018-02-23,35.0,35.40999984741211,35.0,35.400001525878906,27.30128288269043,2579600
2018-02-26,35.400001525878906,35.709999084472656,35.209999084472656,35.65999984741211,27.501800537109375,3870500
2018-02-27,35.650001525878906,35.849998474121094,35.08000183105469,35.2599983215332,27.193315505981445,4899700
2018-02-28,35.38999938964844,35.7400016784668,35.029998779296875,35.029998779296875,27.01593589782715,4767100
2018-03-01,34.84000015258789,34.90999984741211,34.130001068115234,34.36000061035156,26.743513107299805,4242900
2018-03-02,34.11000061035156,34.68000030517578,34.0,34.650001525878906,26.969236373901367,3106300
2018-03-05,34.40999984741211,34.59000015258789,34.0,34.0099983215332,26.471097946166992,4984700
2018-03-06,34.08000183105469,34.47999954223633,34.04999923706055,34.22999954223633,26.6423282623291,5811100
2018-03-07,33.95000076293945,34.36000061035156,33.95000076293945,34.279998779296875,26.68124771118164,4238400
2018-03-08,34.349998474121094,34.47999954223633,34.290000915527344,34.470001220703125,26.829126358032227,2952200
2018-03-09,34.68000030517578,34.86000061035156,34.45000076293945,34.86000061035156,27.132680892944336,3099000
2018-03-12,34.79999923706055,35.2400016784668,34.7599983215332,35.119998931884766,27.335044860839844,3676800
2018-03-13,35.27000045776367,35.560001373291016,35.22999954223633,35.54999923706055,27.66973114013672,3810000
2018-03-14,35.540000915527344,35.599998474121094,35.16999816894531,35.2400016784668,27.428447723388672,2785700
2018-03-15,35.349998474121094,35.66999816894531,35.209999084472656,35.619998931884766,27.724210739135742,3985700
2018-03-16,35.599998474121094,35.97999954223633,35.459999084472656,35.81999969482422,27.8798770904541,5220200
2018-03-19,35.83000183105469,35.83000183105469,35.209999084472656,35.529998779296875,27.6541690826416,2708000
2018-03-20,35.529998779296875,35.83000183105469,35.09000015258789,35.38999938964844,27.545194625854492,4032100
2018-03-21,35.54999923706055,35.91999816894531,35.2599983215332,35.380001068115234,27.537416458129883,3485600
2018-03-22,35.060001373291016,35.72999954223633,35.029998779296875,35.20000076293945,27.397314071655273,3359200
2018-03-23,35.349998474121094,35.40999984741211,33.970001220703125,34.04999923706055,26.50223159790039,5798500
2018-03-26,34.34000015258789,34.59000015258789,33.869998931884766,34.529998779296875,26.875831604003906,3811300
2018-03-27,34.5,35.2400016784668,34.189998626708984,34.900001525878906,27.16381072998047,5577700
2018-03-28,34.970001220703125,35.459999084472656,34.880001068115234,35.02000045776367,27.257221221923828,4378600
2018-03-29,35.099998474121094,35.38999938964844,34.90999984741211,35.0,27.241649627685547,3836800
2018-04-02,35.060001373291016,35.189998626708984,34.41999816894531,34.61000061035156,26.938095092773438,4295500
2018-04-03,34.630001068115234,34.75,34.25,34.68000030517578,26.992582321166992,6388900
2018-04-04,34.41999816894531,35.29999923706055,34.41999816894531,35.2400016784668,27.428447723388672,4303100
2018-04-05,35.310001373291016,35.81999969482422,35.150001525878906,35.7400016784668,27.81760597229004,3571100
2018-04-06,35.47999954223633,35.939998626708984,35.279998779296875,35.47999954223633,27.615245819091797,3793900
2018-04-09,35.59000015258789,35.709999084472656,35.27000045776367,35.279998779296875,27.459579467773438,3161400
2018-04-10,35.61000061035156,35.63999938964844,35.2599983215332,35.41999816894531,27.56854248046875,5040200
2018-04-11,35.349998474121094,36.099998474121094,35.33000183105469,35.7599983215332,27.83317756652832,3660100
2018-04-12,35.88999938964844,36.16999816894531,35.7400016784668,35.91999816894531,27.95771598815918,2688100
2018-04-13,36.11000061035156,36.34000015258789,36.0099983215332,36.189998626708984,28.167863845825195,2733800
2018-04-16,36.459999084472656,36.65999984741211,36.220001220703125,36.47999954223633,28.393585205078125,2965800
2018-04-17,36.63999938964844,37.119998931884766,36.4900016784668,36.939998626708984,28.751605987548828,4941500
2018-04-18,37.0099983215332,37.2400016784668,36.849998474121094,36.849998474121094,28.68155288696289,3249000
2018-04-19,36.790000915527344,36.849998474121094,36.34000015258789,36.630001068115234,28.51032829284668,3414800
2018-04-20,36.650001525878906,36.720001220703125,36.13999938964844,36.2599983215332,28.22234535217285,4260500
2018-04-23,36.279998779296875,36.529998779296875,36.13999938964844,36.209999084472656,28.183429718017578,2788100
2018-04-24,36.279998779296875,36.470001220703125,35.939998626708984,36.18000030517578,28.160078048706055,3678700
2018-04-25,36.11000061035156,36.31999969482422,35.900001525878906,36.18000030517578,28.160078048706055,3705500
2018-04-26,36.25,36.939998626708984,36.220001220703125,36.650001525878906,28.52590560913086,6091400
2018-04-27,36.66999816894531,37.38999938964844,36.65999984741211,37.0,28.798315048217773,5814400
2018-04-30,37.33000183105469,37.349998474121094,36.7599983215332,36.779998779296875,28.62706756591797,4546600
2018-05-01,36.83000183105469,36.91999816894531,36.0,36.38999938964844,28.323528289794922,6572700
2018-05-02,36.349998474121094,36.779998779296875,36.349998474121094,36.540000915527344,28.440277099609375,4498800
2018-05-03,36.599998474121094,36.68000030517578,36.189998626708984,36.33000183105469,28.276830673217773,3571700
2018-05-04,36.33000183105469,36.7599983215332,36.290000915527344,36.5099983215332,28.41693115234375,3484300
2018-05-07,36.4900016784668,36.77000045776367,36.36000061035156,36.720001220703125,28.58038330078125,2665900
2018-05-08,36.630001068115234,36.689998626708984,36.16999816894531,36.38999938964844,28.323528289794922,5987500
2018-05-09,36.33000183105469,36.45000076293945,36.04999923706055,36.45000076293945,28.370223999023438,2880000
2018-05-10,36.599998474121094,36.970001220703125,36.54999923706055,36.779998779296875,28.62706756591797,2451400
2018-05-11,36.810001373291016,36.900001525878906,36.529998779296875,36.619998931884766,28.50254249572754,1777300
2018-05-14,36.689998626708984,36.779998779296875,36.209999084472656,36.38999938964844,28.323528289794922,3857000
2018-05-15,36.150001525878906,36.279998779296875,35.72999954223633,35.959999084472656,27.98884391784668,6013600
2018-05-16,36.0,36.2400016784668,35.939998626708984,36.130001068115234,28.121166229248047,3341200
2018-05-17,36.22999954223633,36.36000061035156,36.06999969482422,36.290000915527344,28.245697021484375,2997000
2018-05-18,36.290000915527344,36.47999954223633,36.22999954223633,36.45000076293945,28.370223999023438,7524000
2018-05-21,36.560001373291016,37.040000915527344,36.40999984741211,36.81999969482422,28.658214569091797,3855100
2018-05-22,36.79999923706055,37.119998931884766,36.79999923706055,37.11000061035156,28.88393783569336,4340300
2018-05-23,37.099998474121094,37.22999954223633,36.75,36.81999969482422,28.658214569091797,3708500
2018-05-24,36.810001373291016,36.88999938964844,36.4900016784668,36.65999984741211,28.53367805480957,3198700
2018-05-25,36.65999984741211,37.06999969482422,36.56999969482422,36.95000076293945,28.759397506713867,3356500
2018-05-29,36.65999984741211,37.060001373291016,36.619998931884766,36.83000183105469,28.666006088256836,5342600
2018-05-30,36.95000076293945,37.380001068115234,36.77000045776367,37.22999954223633,28.97732925415039,3002200
2018-05-31,37.2599983215332,37.47999954223633,37.02000045776367,37.33000183105469,29.05516815185547,6302200
2018-06-01,37.33000183105469,37.900001525878906,37.16999816894531,37.689998626708984,29.33536720275879,3523600
2018-06-04,37.86000061035156,38.130001068115234,37.72999954223633,37.939998626708984,29.529937744140625,3613300
2018-06-05,38.0,38.27000045776367,37.900001525878906,38.220001220703125,29.747873306274414,5129000
2018-06-06,38.15999984741211,38.38999938964844,37.9900016784668,38.349998474121094,29.849063873291016,2866200
2018-06-07,38.060001373291016,38.13999938964844,37.959999084472656,38.119998931884766,29.91969871520996,3072700
2018-06-08,38.16999816894531,38.2400016784668,37.9900016784668,38.11000061035156,29.911855697631836,2412500
2018-06-11,38.11000061035156,38.349998474121094,37.83000183105469,37.91999816894531,29.76271629333496,3033700
2018-06-12,38.029998779296875,38.38999938964844,37.779998779296875,38.36000061035156,30.10807228088379,6610500
2018-06-13,38.2599983215332,38.2599983215332,37.06999969482422,37.189998626708984,29.18976402282715,5473200
2018-06-14,37.22999954223633,37.54999923706055,37.02000045776367,37.2599983215332,29.244709014892578,4891100
2018-06-15,37.31999969482422,37.380001068115234,36.86000061035156,36.95000076293945,29.001392364501953,5424400
2018-06-18,36.880001068115234,37.150001525878906,36.72999954223633,37.119998931884766,29.134815216064453,2582200
2018-06-19,37.06999969482422,37.290000915527344,36.91999816894531,36.9900016784668,29.032785415649414,6205600
2018-06-20,36.91999816894531,37.0,36.2400016784668,36.38999938964844,28.561853408813477,7751300
2018-06-21,36.31999969482422,36.38999938964844,35.61000061035156,35.75,28.05953025817871,5261100
2018-06-22,35.90999984741211,35.93000030517578,35.45000076293945,35.599998474121094,27.94179344177246,5354600
2018-06-25,35.61000061035156,35.70000076293945,34.97999954223633,35.36000061035156,27.753429412841797,5423200
2018-06-26,35.45000076293945,36.220001220703125,35.38999938964844,36.150001525878906,28.37349510192871,7030800
2018-06-27,36.16999816894531,36.33000183105469,35.61000061035156,35.630001068115234,27.965341567993164,4015300
2018-06-28,35.68000030517578,36.119998931884766,35.45000076293945,36.11000061035156,28.342084884643555,4058800
2018-06-29,35.9900016784668,36.720001220703125,35.88999938964844,36.459999084472656,28.61680030822754,4452600
2018-07-02,36.25,36.349998474121094,35.84000015258789,36.29999923706055,28.49121856689453,3311900
2018-07-03,36.43000030517578,36.93000030517578,36.36000061035156,36.56999969482422,28.703134536743164,2170500
2018-07-05,36.63999938964844,37.060001373291016,36.45000076293945,37.040000915527344,29.0720272064209,2167400
2018-07-06,37.099998474121094,37.439998626708984,36.95000076293945,37.27000045776367,29.252552032470703,2640000
2018-07-09,37.29999923706055,37.310001373291016,36.779998779296875,36.83000183105469,28.907209396362305,2634900
2018-07-10,36.79999923706055,37.040000915527344,36.459999084472656,37.0,29.040637969970703,4776600
2018-07-11,36.84000015258789,37.040000915527344,36.529998779296875,36.54999923706055,28.68743324279785,2357400
2018-07-12,36.77000045776367,36.790000915527344,36.400001525878906,36.459999084472656,28.61680030822754,2754100
2018-07-13,36.5099983215332,36.66999816894531,36.36000061035156,36.439998626708984,28.601099014282227,1830700
2018-07-16,36.5,36.58000183105469,36.16999816894531,36.25,28.45197105407715,2032700
2018-07-17,36.400001525878906,36.5,36.09000015258789,36.220001220703125,28.42842674255371,4756600
2018-07-18,36.130001068115234,36.150001525878906,35.08000183105469,35.220001220703125,27.643543243408203,4895000
2018-07-19,35.189998626708984,35.7400016784668,35.099998474121094,35.650001525878906,27.981040954589844,3939100
2018-07-20,35.5,35.5099983215332,34.849998474121094,34.880001068115234,27.376686096191406,5528500
2018-07-23,34.84000015258789,35.04999923706055,34.4900016784668,34.58000183105469,27.14122200012207,4730800
2018-07-24,34.54999923706055,34.709999084472656,34.38999938964844,34.54999923706055,27.117671966552734,5853200
2018-07-25,34.66999816894531,34.75,34.380001068115234,34.72999954223633,27.258943557739258,2734900
2018-07-26,34.84000015258789,34.9900016784668,34.61000061035156,34.90999984741211,27.400230407714844,3736300
2018-07-27,34.95000076293945,35.119998931884766,33.810001373291016,33.83000183105469,26.552560806274414,5701400
2018-07-30,33.97999954223633,34.209999084472656,33.65999984741211,34.119998931884766,26.780170440673828,3070600
2018-07-31,34.29999923706055,34.45000076293945,34.099998474121094,34.18000030517578,26.827268600463867,4432800
2018-08-01,34.0,34.16999816894531,33.81999969482422,34.06999969482422,26.740928649902344,6150700
2018-08-02,34.06999969482422,34.279998779296875,33.97999954223633,34.08000183105469,26.748777389526367,4193400
2018-08-03,34.189998626708984,34.22999954223633,33.939998626708984,33.970001220703125,26.662443161010742,3713000
2018-08-06,33.93000030517578,34.16999816894531,33.93000030517578,34.11000061035156,26.772329330444336,2535200
2018-08-07,34.2599983215332,34.310001373291016,33.9900016784668,34.2599983215332,26.890050888061523,2605600
2018-08-08,34.290000915527344,34.40999984741211,34.02000045776367,34.33000183105469,26.94499397277832,2006400
2018-08-09,34.279998779296875,34.560001373291016,34.2599983215332,34.439998626708984,27.031330108642578,2110300
2018-08-10,34.34000015258789,34.40999984741211,34.029998779296875,34.04999923706055,26.725231170654297,2490500
2018-08-13,34.0,34.209999084472656,33.90999984741211,33.91999816894531,26.62319564819336,2769400
2018-08-14,33.9900016784668,34.38999938964844,33.9900016784668,34.29999923706055,26.92145347595215,2530400
2018-08-15,34.2400016784668,34.56999969482422,34.0,34.5,27.07842445373535,3027500
2018-08-16,34.58000183105469,35.65999984741211,34.41999816894531,35.380001068115234,27.769126892089844,5759500
2018-08-17,35.38999938964844,35.709999084472656,35.209999084472656,35.650001525878906,27.981040954589844,4812000
2018-08-20,35.72999954223633,35.790000915527344,35.36000061035156,35.4900016784668,27.855459213256836,3055800
2018-08-21,35.5099983215332,35.68000030517578,35.2400016784668,35.25,27.667091369628906,1955000
2018-08-22,35.2400016784668,35.459999084472656,35.13999938964844,35.29999923706055,27.70633316040039,1780800
2018-08-23,35.279998779296875,35.279998779296875,34.54999923706055,34.58000183105469,27.14122200012207,2853900
2018-08-24,34.56999969482422,34.900001525878906,34.4900016784668,34.880001068115234,27.376686096191406,2219500
2018-08-27,34.95000076293945,35.290000915527344,34.86000061035156,35.290000915527344,27.698486328125,2831900
2018-08-28,35.27000045776367,35.33000183105469,34.959999084472656,35.310001373291016,27.714187622070312,2742800
2018-08-29,35.369998931884766,35.400001525878906,35.15999984741211,35.16999816894531,27.60429573059082,2216600
2018-08-30,35.08000183105469,35.18000030517578,34.470001220703125,34.58000183105469,27.14122200012207,2654600
2018-08-31,34.58000183105469,34.95000076293945,34.560001373291016,34.709999084472656,27.243255615234375,3274200
2018-09-04,34.79999923706055,34.79999923706055,34.0,34.15999984741211,26.811569213867188,2735800
2018-09-05,34.04999923706055,34.45000076293945,33.959999084472656,34.380001068115234,26.98424530029297,4143000
2018-09-06,34.47999954223633,34.720001220703125,34.369998931884766,34.540000915527344,27.109821319580078,2101000
2018-09-07,34.45000076293945,34.54999923706055,34.0,34.060001373291016,26.733076095581055,2422300
2018-09-10,34.209999084472656,34.45000076293945,34.08000183105469,34.11000061035156,26.772329330444336,2200100
2018-09-11,34.08000183105469,34.29999923706055,33.970001220703125,34.099998474121094,26.764480590820312,3212700
2018-09-12,34.22999954223633,34.5,34.099998474121094,34.4900016784668,27.070581436157227,2671300
2018-09-13,34.369998931884766,34.58000183105469,34.290000915527344,34.380001068115234,27.252899169921875,2627800
2018-09-14,34.349998474121094,34.36000061035156,33.9900016784668,34.060001373291016,26.999235153198242,2531200
2018-09-17,34.119998931884766,34.25,33.90999984741211,33.970001220703125,26.927894592285156,3207300
2018-09-18,34.0099983215332,34.09000015258789,33.90999984741211,33.959999084472656,26.919965744018555,3617800
2018-09-19,33.970001220703125,34.08000183105469,33.54999923706055,33.63999938964844,26.66629981994629,4314700
2018-09-20,33.63999938964844,33.84000015258789,33.29999923706055,33.689998626708984,26.705934524536133,3835200
2018-09-21,33.52000045776367,33.650001525878906,32.95000076293945,33.0099983215332,26.166906356811523,9865900
2018-09-24,32.97999954223633,33.11000061035156,32.779998779296875,32.900001525878906,26.0797119140625,4604900
2018-09-25,32.90999984741211,33.16999816894531,32.650001525878906,32.70000076293945,25.921173095703125,4683800
2018-09-26,32.790000915527344,33.02000045776367,32.68000030517578,32.720001220703125,25.937023162841797,3960700
2018-09-27,32.689998626708984,33.029998779296875,32.689998626708984,32.81999969482422,26.016294479370117,3424800
2018-09-28,32.88999938964844,32.88999938964844,32.11000061035156,32.27000045776367,25.58030891418457,3797400
2018-10-01,32.349998474121094,32.369998931884766,31.829999923706055,31.8700008392334,25.263229370117188,2920400
2018-10-02,31.809999465942383,32.13999938964844,31.559999465942383,31.979999542236328,25.350427627563477,3796300
2018-10-03,31.920000076293945,31.93000030517578,30.649999618530273,30.899999618530273,24.494319915771484,6295700
2018-10-04,30.739999771118164,30.860000610351562,30.200000762939453,30.729999542236328,24.35955810546875,4717000
2018-10-05,30.75,30.790000915527344,30.18000030517578,30.270000457763672,23.994916915893555,3303300
2018-10-08,30.31999969482422,30.959999084472656,30.260000228881836,30.850000381469727,24.454683303833008,3718100
2018-10-09,30.899999618530273,30.920000076293945,30.260000228881836,30.530000686645508,24.201019287109375,3250300
2018-10-10,30.270000457763672,30.420000076293945,29.100000381469727,29.100000381469727,23.067461013793945,6501300
2018-10-11,29.059999465942383,29.209999084472656,28.280000686645508,28.5,22.591848373413086,8376200
2018-10-12,28.65999984741211,28.790000915527344,27.920000076293945,28.079999923706055,22.258913040161133,5487800
2018-10-15,27.979999542236328,28.31999969482422,27.8799991607666,28.020000457763672,22.21135139465332,5070300
2018-10-16,28.1299991607666,28.84000015258789,27.920000076293945,28.719999313354492,22.7662410736084,6280600
2018-10-17,28.799999237060547,28.799999237060547,28.09000015258789,28.309999465942383,22.44123077392578,3212800
2018-10-18,28.1200008392334,28.270000457763672,27.68000030517578,27.860000610351562,22.084522247314453,3343100
2018-10-19,27.93000030517578,28.829999923706055,27.889999389648438,28.540000915527344,22.623554229736328,5011300
2018-10-22,28.549999237060547,28.549999237060547,27.59000015258789,27.610000610351562,21.886350631713867,4607800
2018-10-23,27.520000457763672,28.440000534057617,27.469999313354492,28.350000381469727,22.47294044494629,6656400
2018-10-24,28.260000228881836,28.760000228881836,28.18000030517578,28.479999542236328,22.575990676879883,5940400
2018-10-25,28.579999923706055,29.229999542236328,28.420000076293945,28.950000762939453,22.948562622070312,6498200
2018-10-26,27.770000457763672,28.0,26.0,26.489999771118164,20.99852752685547,9087900
2018-10-29,26.760000228881836,27.739999771118164,26.309999465942383,26.43000030517578,20.950965881347656,6141100
2018-10-30,26.59000015258789,26.75,25.75,26.229999542236328,20.79242515563965,8711600
2018-10-31,26.399999618530273,27.09000015258789,25.979999542236328,26.6299991607666,21.109508514404297,7013200
2018-11-01,26.68000030517578,27.270000457763672,26.540000915527344,27.219999313354492,21.57719612121582,4994500
2018-11-02,27.350000381469727,27.93000030517578,27.040000915527344,27.530000686645508,21.822933197021484,9590300
2018-11-05,27.549999237060547,27.639999389648438,27.15999984741211,27.6200008392334,21.89427375793457,4063400
2018-11-06,27.68000030517578,27.809999465942383,26.979999542236328,27.190000534057617,21.553409576416016,3143800
2018-11-07,27.309999465942383,27.520000457763672,27.010000228881836,27.510000228881836,21.807077407836914,3348000
2018-11-08,27.389999389648438,27.399999618530273,26.860000610351562,27.25,21.60097885131836,3237400
2018-11-09,27.15999984741211,27.18000030517578,26.690000534057617,26.829999923706055,21.268037796020508,4834200
2018-11-12,26.860000610351562,27.5,26.770000457763672,27.0,21.402803421020508,5017600
2018-11-13,26.989999771118164,27.059999465942383,26.520000457763672,26.649999618530273,21.125356674194336,4151600
2018-11-14,26.809999465942383,27.209999084472656,26.610000610351562,26.719999313354492,21.180845260620117,4281000
2018-11-15,26.579999923706055,26.760000228881836,26.209999084472656,26.610000610351562,21.09364891052246,3883000
2018-11-16,26.549999237060547,27.270000457763672,26.5,27.059999465942383,21.450361251831055,8048500
2018-11-19,27.139999389648438,27.780000686645508,26.90999984741211,27.09000015258789,21.474143981933594,4809400
2018-11-20,26.860000610351562,26.950000762939453,26.459999084472656,26.549999237060547,21.04608726501465,3012300
2018-11-21,26.610000610351562,26.950000762939453,26.5,26.670000076293945,21.141210556030273,2493700
2018-11-23,26.489999771118164,26.649999618530273,26.170000076293945,26.329999923706055,20.87169647216797,1136200
2018-11-26,26.559999465942383,26.770000457763672,26.350000381469727,26.639999389648438,21.117433547973633,2836400
2018-11-27,26.6299991607666,26.709999084472656,26.290000915527344,26.690000534057617,21.157062530517578,4167700
2018-11-28,26.670000076293945,26.979999542236328,26.5,26.950000762939453,21.363170623779297,4660000
2018-11-29,26.68000030517578,26.93000030517578,26.489999771118164,26.739999771118164,21.467533111572266,3968900
2018-11-30,26.700000762939453,26.81999969482422,26.030000686645508,26.40999984741211,21.202600479125977,5771600
2018-12-03,26.510000228881836,26.860000610351562,26.219999313354492,26.5,21.274858474731445,3772700
2018-12-04,26.469999313354492,26.559999465942383,25.100000381469727,25.1200008392334,20.166959762573242,7684500
2018-12-06,24.940000534057617,26.790000915527344,24.719999313354492,26.739999771118164,21.467533111572266,10082500
2018-12-07,26.579999923706055,26.75,25.0,25.270000457763672,20.287384033203125,7393300
2018-12-10,25.299999237060547,25.780000686645508,25.020000457763672,25.690000534057617,20.62456512451172,6222000
2018-12-11,25.920000076293945,25.920000076293945,25.09000015258789,25.09000015258789,20.14287567138672,5958000
2018-12-12,25.350000381469727,25.450000762939453,24.719999313354492,24.719999313354492,19.8458251953125,4515700
2018-12-13,24.75,24.809999465942383,24.399999618530273,24.5,19.669206619262695,4715200
2018-12-14,24.280000686645508,24.549999237060547,23.8700008392334,24.030000686645508,19.291881561279297,4210900
2018-12-17,24.06999969482422,24.219999313354492,23.540000915527344,23.600000381469727,18.946664810180664,7687900
2018-12-18,23.639999389648438,23.969999313354492,23.459999084472656,23.639999389648438,18.978775024414062,7691700
2018-12-19,23.559999465942383,24.049999237060547,23.190000534057617,23.200000762939453,18.62553596496582,10631000
2018-12-20,23.110000610351562,23.15999984741211,22.1200008392334,22.219999313354492,17.83876609802246,8632300
2018-12-21,22.270000457763672,22.770000457763672,21.270000457763672,21.280000686645508,17.0841064453125,19248000
2018-12-24,21.239999771118164,21.469999313354492,20.959999084472656,21.100000381469727,16.939607620239258,4702200
2018-12-26,21.209999084472656,21.469999313354492,20.520000457763672,21.350000381469727,17.140310287475586,12927500
2018-12-27,21.15999984741211,21.530000686645508,20.809999465942383,21.530000686645508,17.284818649291992,8890300
2018-12-28,21.639999389648438,22.059999465942383,21.56999969482422,21.829999923706055,17.525665283203125,9235400
