Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,21.899999618530273,22.1299991607666,21.540000915527344,21.860000610351562,17.549745559692383,6336900
2019-01-02,21.100000381469727,21.690000534057617,20.90999984741211,21.530000686645508,17.284818649291992,7442000
2019-01-03,21.469999313354492,22.6200008392334,21.469999313354492,22.260000228881836,17.870878219604492,9788300
2019-01-04,22.510000228881836,23.139999389648438,22.3700008392334,23.020000457763672,18.481021881103516,5843900
2019-01-07,23.079999923706055,23.65999984741211,22.780000686645508,23.479999542236328,18.850324630737305,6562200
2019-01-08,23.579999923706055,23.719999313354492,23.3799991607666,23.6200008392334,18.962722778320312,6232800
2019-01-09,23.600000381469727,23.860000610351562,23.34000015258789,23.700000762939453,19.026945114135742,3926900
2019-01-10,23.719999313354492,24.34000015258789,23.690000534057617,24.299999237060547,19.508642196655273,5954800
2019-01-11,24.270000457763672,24.34000015258789,23.709999084472656,24.209999084472656,19.43638801574707,4594400
2019-01-14,24.100000381469727,24.31999969482422,23.920000076293945,24.079999923706055,19.332019805908203,3548900
2019-01-15,24.09000015258789,24.139999389648438,23.809999465942383,24.110000610351562,19.35610580444336,4224400
2019-01-16,24.049999237060547,24.489999771118164,23.969999313354492,24.3799991607666,19.572864532470703,4155600
2019-01-17,24.270000457763672,24.709999084472656,24.200000762939453,24.639999389648438,19.78160285949707,3738800
2019-01-18,24.670000076293945,25.1200008392334,24.489999771118164,25.079999923706055,20.13484764099121,5306000
2019-01-22,24.950000762939453,25.0,24.34000015258789,24.549999237060547,19.709346771240234,5156800
2019-01-23,24.639999389648438,24.940000534057617,24.190000534057617,24.290000915527344,19.500612258911133,4492400
2019-01-24,24.280000686645508,25.299999237060547,24.280000686645508,25.170000076293945,20.20709800720215,6461100
2019-01-25,25.309999465942383,25.860000610351562,25.290000915527344,25.700000762939453,20.63259506225586,5211700
2019-01-28,25.59000015258789,25.84000015258789,25.309999465942383,25.799999237060547,20.712873458862305,4807000
2019-01-29,25.790000915527344,25.8799991607666,25.610000610351562,25.850000381469727,20.753019332885742,4328700
2019-01-30,25.889999389648438,26.3700008392334,25.799999237060547,26.209999084472656,21.042034149169922,3408800
2019-01-31,26.149999618530273,26.520000457763672,25.93000030517578,26.239999771118164,21.066123962402344,9748800
2019-02-01,26.239999771118164,27.600000381469727,26.059999465942383,26.75,21.47555923461914,6851900
2019-02-04,26.520000457763672,26.6200008392334,25.59000015258789,26.149999618530273,20.993867874145508,6367200
2019-02-05,26.239999771118164,26.5,25.8799991607666,26.479999542236328,21.258800506591797,5040900
2019-02-06,26.389999389648438,26.68000030517578,26.229999542236328,26.270000457763672,21.090206146240234,5480000
2019-02-07,26.09000015258789,26.290000915527344,25.360000610351562,25.90999984741211,20.80118751525879,6171400
2019-02-08,25.780000686645508,26.040000915527344,25.290000915527344,25.649999618530273,20.592456817626953,4908500
2019-02-11,25.700000762939453,25.899999618530273,25.229999542236328,25.399999618530273,20.391746520996094,6303700
2019-02-12,25.489999771118164,25.6200008392334,25.1299991607666,25.329999923706055,20.335548400878906,7417700
2019-02-13,25.360000610351562,25.65999984741211,25.149999618530273,25.389999389648438,20.383718490600586,5655400
2019-02-14,25.3700008392334,25.639999389648438,24.93000030517578,25.420000076293945,20.407804489135742,5054500
2019-02-15,25.579999923706055,25.6200008392334,25.420000076293945,25.540000915527344,20.504148483276367,5359600
2019-02-19,25.479999542236328,25.760000228881836,25.350000381469727,25.59000015258789,20.544286727905273,6782000
2019-02-20,25.639999389648438,26.06999969482422,25.510000228881836,25.8700008392334,20.76907730102539,5329700
2019-02-21,25.81999969482422,25.969999313354492,25.579999923706055,25.739999771118164,20.664710998535156,3223400
2019-02-22,25.809999465942383,26.229999542236328,25.790000915527344,26.09000015258789,20.945693969726562,3192800
2019-02-25,26.170000076293945,26.25,25.760000228881836,25.860000610351562,20.76104736328125,3451300
2019-02-26,25.90999984741211,26.059999465942383,25.549999237060547,25.559999465942383,20.52020263671875,3587700
2019-02-27,25.5,26.030000686645508,25.40999984741211,25.850000381469727,20.753019332885742,4900800
2019-02-28,25.540000915527344,25.6299991607666,24.8700008392334,24.889999389648438,20.248628616333008,6255800
2019-03-01,25.010000228881836,25.139999389648438,24.440000534057617,25.010000228881836,20.346254348754883,7067200
2019-03-04,25.110000610351562,25.170000076293945,24.479999542236328,24.950000762939453,20.297447204589844,3842700
2019-03-05,24.899999618530273,24.940000534057617,24.399999618530273,24.59000015258789,20.004579544067383,3993500
2019-03-06,24.559999465942383,24.780000686645508,24.469999313354492,24.6200008392334,20.02898406982422,3113800
2019-03-07,24.670000076293945,24.760000228881836,24.209999084472656,24.350000381469727,19.8093318939209,3386000
2019-03-08,24.270000457763672,24.690000534057617,24.190000534057617,24.65999984741211,20.0615234375,5003500
2019-03-11,25.25,25.8700008392334,25.149999618530273,25.84000015258789,21.021484375,5120500
2019-03-12,25.850000381469727,26.020000457763672,25.700000762939453,25.770000457763672,20.96453857421875,3737400
2019-03-13,25.799999237060547,26.219999313354492,25.739999771118164,26.079999923706055,21.21672821044922,3763100
2019-03-14,26.09000015258789,26.15999984741211,25.43000030517578,25.549999237060547,20.785560607910156,4104500
2019-03-15,25.649999618530273,25.649999618530273,25.260000228881836,25.530000686645508,20.769287109375,4830800
2019-03-18,25.600000381469727,25.719999313354492,25.43000030517578,25.600000381469727,20.826236724853516,3872500
2019-03-19,25.739999771118164,25.940000534057617,25.5,25.559999465942383,20.79369354248047,3485800
2019-03-20,25.579999923706055,25.600000381469727,25.170000076293945,25.3700008392334,20.63912582397461,4190000
2019-03-21,25.290000915527344,26.229999542236328,25.209999084472656,26.190000534057617,21.306215286254883,4429100
2019-03-22,26.25,26.270000457763672,25.739999771118164,25.760000228881836,20.95639991760254,4601400
2019-03-25,25.799999237060547,25.799999237060547,25.190000534057617,25.489999771118164,20.73674774169922,3495300
2019-03-26,25.610000610351562,25.700000762939453,25.25,25.469999313354492,20.720481872558594,3700700
2019-03-27,25.5,25.65999984741211,25.350000381469727,25.59000015258789,20.818103790283203,3640400
2019-03-28,25.600000381469727,26.6200008392334,25.600000381469727,26.610000610351562,21.64789390563965,5755500
2019-03-29,26.719999313354492,26.84000015258789,26.270000457763672,26.34000015258789,21.42824363708496,4707400
2019-04-01,26.450000762939453,26.610000610351562,26.200000762939453,26.520000457763672,21.57468032836914,4911400
2019-04-02,26.520000457763672,26.729999542236328,26.420000076293945,26.579999923706055,21.623489379882812,4352300
2019-04-03,26.6200008392334,26.959999084472656,26.440000534057617,26.68000030517578,21.70484161376953,3872300
2019-04-04,26.729999542236328,26.889999389648438,26.610000610351562,26.84000015258789,21.835004806518555,3035900
2019-04-05,27.3799991607666,27.56999969482422,27.239999771118164,27.389999389648438,22.28244400024414,5169500
2019-04-08,27.31999969482422,27.479999542236328,26.989999771118164,27.09000015258789,22.038393020629883,3470100
2019-04-09,26.959999084472656,27.040000915527344,26.56999969482422,26.600000381469727,21.639760971069336,3086600
2019-04-10,26.59000015258789,26.81999969482422,26.399999618530273,26.709999084472656,21.729249954223633,2357300
2019-04-11,26.790000915527344,27.170000076293945,26.729999542236328,27.079999923706055,22.030258178710938,4206300
2019-04-12,27.100000381469727,27.18000030517578,26.65999984741211,27.170000076293945,22.103471755981445,3936600
2019-04-15,27.209999084472656,27.280000686645508,26.81999969482422,27.079999923706055,22.030258178710938,2385600
2019-04-16,27.149999618530273,27.229999542236328,26.670000076293945,26.81999969482422,21.81873893737793,4282100
2019-04-17,26.84000015258789,26.860000610351562,26.09000015258789,26.3799991607666,21.460784912109375,5307100
2019-04-18,26.360000610351562,26.469999313354492,25.889999389648438,26.360000610351562,21.44451141357422,3505500
2019-04-22,26.239999771118164,26.280000686645508,25.469999313354492,25.760000228881836,20.95639991760254,3369300
2019-04-23,25.600000381469727,26.139999389648438,25.549999237060547,25.940000534057617,21.10283660888672,3649700
2019-04-24,26.059999465942383,26.459999084472656,26.010000228881836,26.329999923706055,21.42011070251465,3366500
2019-04-25,26.280000686645508,26.690000534057617,26.1299991607666,26.260000228881836,21.36316680908203,4632000
2019-04-26,26.68000030517578,27.489999771118164,26.68000030517578,27.3700008392334,22.266178131103516,5980000
2019-04-29,27.190000534057617,27.25,26.399999618530273,26.459999084472656,21.525869369506836,4587400
2019-04-30,26.420000076293945,26.93000030517578,26.190000534057617,26.799999237060547,21.802465438842773,5556500
2019-05-01,26.860000610351562,27.110000610351562,26.6299991607666,26.639999389648438,21.67230224609375,2749700
2019-05-02,26.649999618530273,26.950000762939453,26.350000381469727,26.459999084472656,21.525869369506836,2514400
2019-05-03,26.549999237060547,26.899999618530273,26.489999771118164,26.780000686645508,21.786197662353516,2848400
2019-05-06,26.5,26.68000030517578,26.270000457763672,26.600000381469727,21.639760971069336,3045800
2019-05-07,26.3700008392334,26.600000381469727,25.8799991607666,26.030000686645508,21.176057815551758,3460800
2019-05-08,26.010000228881836,26.139999389648438,25.610000610351562,25.6299991607666,20.85064125061035,2825600
2019-05-09,25.5,25.739999771118164,25.139999389648438,25.65999984741211,20.875049591064453,2351200
2019-05-10,25.559999465942383,25.709999084472656,25.15999984741211,25.549999237060547,20.785560607910156,2603400
2019-05-13,25.190000534057617,25.40999984741211,25.0,25.139999389648438,20.452014923095703,3959600
2019-05-14,25.149999618530273,25.40999984741211,24.969999313354492,24.979999542236328,20.32185173034668,4183300
2019-05-15,24.809999465942383,24.989999771118164,24.579999923706055,24.950000762939453,20.297447204589844,5730400
2019-05-16,25.049999237060547,25.270000457763672,24.969999313354492,25.059999465942383,20.38693618774414,4207400
2019-05-17,24.799999237060547,24.8700008392334,24.299999237060547,24.350000381469727,19.8093318939209,5808900
2019-05-20,24.170000076293945,24.25,23.43000030517578,23.459999084472656,19.085296630859375,5639000
2019-05-21,23.549999237060547,23.649999618530273,23.299999237060547,23.510000228881836,19.12596893310547,6920900
2019-05-22,23.469999313354492,23.489999771118164,23.059999465942383,23.1299991607666,18.816829681396484,5229100
2019-05-23,22.8799991607666,22.950000762939453,22.5,22.90999984741211,18.637853622436523,9137800
2019-05-24,23.1200008392334,23.25,22.850000381469727,23.010000228881836,18.719205856323242,5074600
2019-05-28,23.09000015258789,23.209999084472656,22.5,22.579999923706055,18.3693904876709,7952300
2019-05-29,22.489999771118164,22.780000686645508,22.450000762939453,22.56999969482422,18.361255645751953,6041400
2019-05-30,22.540000915527344,22.65999984741211,22.350000381469727,22.520000457763672,18.320581436157227,8682100
2019-05-31,22.450000762939453,22.959999084472656,22.350000381469727,22.799999237060547,18.54836654663086,6454900
2019-06-03,22.81999969482422,23.020000457763672,22.75,22.899999618530273,18.629718780517578,5567900
2019-06-04,23.049999237060547,23.440000534057617,22.790000915527344,23.420000076293945,19.05275535583496,11695500
2019-06-05,23.579999923706055,23.6200008392334,23.1200008392334,23.34000015258789,18.987674713134766,5791100
2019-06-06,23.06999969482422,23.260000228881836,22.850000381469727,23.100000381469727,19.070220947265625,7765200
2019-06-07,23.200000762939453,23.8799991607666,22.950000762939453,23.790000915527344,19.63985824584961,9135500
2019-06-10,23.920000076293945,24.440000534057617,23.920000076293945,24.110000610351562,19.904033660888672,7680900
2019-06-11,24.350000381469727,24.670000076293945,24.170000076293945,24.469999313354492,20.201231002807617,4968300
2019-06-12,24.450000762939453,25.139999389648438,24.360000610351562,25.059999465942383,20.688308715820312,5125300
2019-06-13,25.049999237060547,25.489999771118164,24.969999313354492,25.280000686645508,20.869922637939453,5326400
2019-06-14,25.40999984741211,26.15999984741211,25.360000610351562,25.709999084472656,21.224912643432617,6294400
2019-06-17,25.68000030517578,25.93000030517578,25.530000686645508,25.670000076293945,21.191890716552734,5095200
2019-06-18,25.770000457763672,26.360000610351562,25.770000457763672,25.979999542236328,21.447811126708984,5797100
2019-06-19,26.010000228881836,26.18000030517578,25.84000015258789,26.059999465942383,21.51385498046875,6373100
2019-06-20,26.239999771118164,26.6299991607666,26.149999618530273,26.559999465942383,21.926633834838867,7183800
2019-06-21,26.540000915527344,26.549999237060547,25.81999969482422,26.149999618530273,21.58815574645996,9537000
2019-06-24,26.09000015258789,26.219999313354492,25.729999542236328,25.829999923706055,21.323978424072266,6334300
2019-06-25,25.709999084472656,26.040000915527344,25.559999465942383,25.559999465942383,21.101078033447266,6399800
2019-06-26,25.610000610351562,25.739999771118164,25.270000457763672,25.450000762939453,21.010269165039062,6478500
2019-06-27,25.59000015258789,26.15999984741211,25.59000015258789,25.969999313354492,21.439558029174805,4521900
2019-06-28,25.950000762939453,26.459999084472656,25.950000762939453,26.34000015258789,21.74500846862793,5349400
2019-07-01,26.5,26.670000076293945,26.059999465942383,26.399999618530273,21.794544219970703,5151000
2019-07-02,26.3700008392334,26.549999237060547,26.219999313354492,26.520000457763672,21.89360809326172,3779400
2019-07-03,26.700000762939453,26.8799991607666,26.530000686645508,26.850000381469727,22.166038513183594,1897800
2019-07-05,26.6200008392334,26.670000076293945,26.270000457763672,26.610000610351562,21.967906951904297,2865000
2019-07-08,26.549999237060547,26.6299991607666,26.34000015258789,26.43000030517578,21.819311141967773,3638900
2019-07-09,26.280000686645508,26.399999618530273,26.059999465942383,26.290000915527344,21.703733444213867,2955000
2019-07-10,26.5,26.5,26.190000534057617,26.309999465942383,21.720245361328125,3195200
2019-07-11,26.270000457763672,26.31999969482422,25.610000610351562,25.809999465942383,21.307470321655273,3151700
2019-07-12,25.780000686645508,25.84000015258789,25.389999389648438,25.540000915527344,21.084569931030273,2894100
2019-07-15,25.540000915527344,25.6299991607666,25.360000610351562,25.540000915527344,21.084569931030273,2265400
2019-07-16,25.469999313354492,25.860000610351562,25.34000015258789,25.739999771118164,21.24968147277832,3419300
2019-07-17,25.65999984741211,25.770000457763672,25.1299991607666,25.299999237060547,20.886436462402344,3497700
2019-07-18,25.260000228881836,25.299999237060547,24.940000534057617,25.100000381469727,20.721328735351562,3041100
2019-07-19,25.110000610351562,25.40999984741211,25.059999465942383,25.09000015258789,20.713071823120117,3064000
2019-07-22,25.149999618530273,25.280000686645508,25.010000228881836,25.139999389648438,20.75434684753418,1643800
2019-07-23,25.15999984741211,25.469999313354492,25.15999984741211,25.3700008392334,20.944225311279297,2571400
2019-07-24,25.329999923706055,25.579999923706055,25.219999313354492,25.540000915527344,21.084569931030273,2503700
2019-07-25,25.600000381469727,25.6200008392334,25.010000228881836,25.06999969482422,20.696563720703125,4246200
2019-07-26,25.450000762939453,26.399999618530273,25.309999465942383,26.209999084472656,21.637685775756836,4950600
2019-07-29,26.260000228881836,26.43000030517578,25.09000015258789,25.84000015258789,21.332237243652344,4432600
2019-07-30,25.6200008392334,26.139999389648438,25.399999618530273,26.09000015258789,21.53862190246582,2874100
2019-07-31,26.020000457763672,26.100000381469727,25.260000228881836,25.40999984741211,20.97724723815918,3692200
2019-08-01,25.350000381469727,25.600000381469727,24.979999542236328,25.030000686645508,20.663536071777344,7103000
2019-08-02,25.0,25.290000915527344,24.8799991607666,25.100000381469727,20.721328735351562,4680600
2019-08-05,24.6200008392334,24.84000015258789,24.25,24.469999313354492,20.201231002807617,4347900
2019-08-06,24.549999237060547,24.670000076293945,24.09000015258789,24.360000610351562,20.110416412353516,4823900
2019-08-07,24.110000610351562,24.75,24.020000457763672,24.68000030517578,20.37459945678711,3418200
2019-08-08,24.68000030517578,25.149999618530273,24.43000030517578,25.139999389648438,20.75434684753418,3244900
2019-08-09,25.040000915527344,25.1299991607666,24.540000915527344,24.739999771118164,20.42412567138672,3535800
2019-08-12,24.790000915527344,25.079999923706055,24.559999465942383,24.709999084472656,20.39936065673828,2651800
2019-08-13,24.700000762939453,25.260000228881836,24.56999969482422,25.09000015258789,20.713071823120117,2918300
2019-08-14,24.889999389648438,24.93000030517578,24.469999313354492,24.5,20.225996017456055,3057200
2019-08-15,24.520000457763672,24.850000381469727,24.389999389648438,24.780000686645508,20.457151412963867,2657400
2019-08-16,24.84000015258789,25.260000228881836,24.809999465942383,25.15999984741211,20.770862579345703,2966800
2019-08-19,25.329999923706055,25.350000381469727,25.030000686645508,25.18000030517578,20.787368774414062,3058900
2019-08-20,25.190000534057617,25.209999084472656,24.93000030517578,25.030000686645508,20.663536071777344,2583000
2019-08-21,25.260000228881836,25.549999237060547,25.100000381469727,25.5,21.051549911499023,2687900
2019-08-22,25.579999923706055,25.719999313354492,25.329999923706055,25.639999389648438,21.16712760925293,2374900
2019-08-23,25.540000915527344,25.920000076293945,25.030000686645508,25.1200008392334,20.737836837768555,4285200
2019-08-26,25.25,25.450000762939453,25.09000015258789,25.450000762939453,21.010269165039062,2518000
2019-08-27,25.639999389648438,25.709999084472656,25.030000686645508,25.049999237060547,20.68004608154297,3278400
2019-08-28,25.010000228881836,25.65999984741211,24.979999542236328,25.649999618530273,21.175382614135742,4236000
2019-08-29,25.850000381469727,26.31999969482422,25.780000686645508,26.110000610351562,21.555131912231445,2982500
2019-08-30,26.149999618530273,26.5,26.059999465942383,26.309999465942383,21.720245361328125,4557900
2019-09-03,26.190000534057617,26.420000076293945,26.030000686645508,26.399999618530273,21.794544219970703,2833800
2019-09-04,26.540000915527344,26.719999313354492,26.469999313354492,26.6200008392334,21.976163864135742,3061400
2019-09-05,26.479999542236328,26.790000915527344,26.399999618530273,26.59000015258789,22.235395431518555,3739900
2019-09-06,26.600000381469727,26.829999923706055,26.520000457763672,26.709999084472656,22.335739135742188,4290900
2019-09-09,26.709999084472656,26.940000534057617,26.639999389648438,26.8799991607666,22.477903366088867,3960600
2019-09-10,26.829999923706055,27.420000076293945,26.809999465942383,27.34000015258789,22.862567901611328,3101500
2019-09-11,27.280000686645508,28.0,27.260000228881836,27.989999771118164,23.406118392944336,3965300
2019-09-12,28.1299991607666,28.209999084472656,27.719999313354492,27.8700008392334,23.305776596069336,3343600
2019-09-13,27.920000076293945,28.059999465942383,27.350000381469727,27.40999984741211,22.921104431152344,4078600
2019-09-16,27.270000457763672,27.6200008392334,27.1299991607666,27.59000015258789,23.071624755859375,3182800
2019-09-17,27.809999465942383,27.850000381469727,27.399999618530273,27.829999923706055,23.272321701049805,2041200
2019-09-18,27.860000610351562,27.940000534057617,27.639999389648438,27.81999969482422,23.263957977294922,3159900
2019-09-19,27.809999465942383,28.020000457763672,27.65999984741211,27.790000915527344,23.238872528076172,2261600
2019-09-20,27.889999389648438,27.959999084472656,27.479999542236328,27.639999389648438,23.11343765258789,4954800
2019-09-23,27.40999984741211,27.8700008392334,27.3700008392334,27.6200008392334,23.096717834472656,3083000
2019-09-24,27.690000534057617,27.760000228881836,27.389999389648438,27.549999237060547,23.038175582885742,3000900
2019-09-25,27.540000915527344,27.920000076293945,27.540000915527344,27.84000015258789,23.280683517456055,2593100
2019-09-26,27.90999984741211,28.049999237060547,27.670000076293945,27.899999618530273,23.330860137939453,1755700
2019-09-27,28.0,28.06999969482422,27.59000015258789,27.790000915527344,23.238872528076172,2337800
2019-09-30,27.8799991607666,27.979999542236328,27.639999389648438,27.700000762939453,23.163612365722656,2462800
2019-10-01,27.700000762939453,27.920000076293945,27.239999771118164,27.25,22.787307739257812,2639500
2019-10-02,27.209999084472656,27.209999084472656,26.510000228881836,26.729999542236328,22.352462768554688,3580300
2019-10-03,26.690000534057617,26.950000762939453,26.350000381469727,26.940000534057617,22.528076171875,2960600
2019-10-04,26.940000534057617,27.110000610351562,26.809999465942383,27.020000457763672,22.594974517822266,2810600
2019-10-07,26.950000762939453,27.15999984741211,26.780000686645508,27.010000228881836,22.58661651611328,2279600
2019-10-08,26.899999618530273,26.899999618530273,26.239999771118164,26.360000610351562,22.043062210083008,2821500
2019-10-09,26.520000457763672,26.770000457763672,26.5,26.6200008392334,22.260480880737305,2240200
2019-10-10,26.56999969482422,26.809999465942383,26.510000228881836,26.65999984741211,22.293926239013672,2487900
2019-10-11,26.920000076293945,27.489999771118164,26.90999984741211,27.1299991607666,22.686960220336914,3730000
2019-10-14,27.079999923706055,27.239999771118164,26.940000534057617,27.170000076293945,22.72041130065918,1531100
2019-10-15,27.149999618530273,27.389999389648438,27.110000610351562,27.229999542236328,22.77058219909668,2137500
2019-10-16,27.15999984741211,27.709999084472656,27.15999984741211,27.700000762939453,23.163612365722656,3458300
2019-10-17,27.739999771118164,28.209999084472656,27.709999084472656,28.020000457763672,23.431201934814453,3867500
2019-10-18,28.1299991607666,28.479999542236328,28.0,28.280000686645508,23.648624420166016,3495400
2019-10-21,28.459999084472656,28.729999542236328,28.450000762939453,28.729999542236328,24.024932861328125,2482500
2019-10-22,28.739999771118164,29.25,28.579999923706055,29.1299991607666,24.35942268371582,2812800
2019-10-23,29.06999969482422,29.520000457763672,29.030000686645508,29.510000228881836,24.67719078063965,3062400
2019-10-24,29.479999542236328,29.5,28.889999389648438,29.139999389648438,24.36778450012207,3813300
2019-10-25,28.920000076293945,29.389999389648438,28.600000381469727,29.059999465942383,24.300886154174805,4120200
2019-10-28,29.170000076293945,29.610000610351562,29.09000015258789,29.3700008392334,24.560121536254883,4851000
2019-10-29,29.209999084472656,29.899999618530273,29.139999389648438,29.65999984741211,24.802627563476562,3969500
2019-10-30,29.610000610351562,30.059999465942383,29.34000015258789,30.030000686645508,25.11202621459961,4294100
2019-10-31,29.940000534057617,30.030000686645508,29.139999389648438,29.209999084472656,24.42632293701172,3517800
2019-11-01,29.299999237060547,30.0,29.229999542236328,29.989999771118164,25.078580856323242,2820100
2019-11-04,30.010000228881836,30.280000686645508,29.950000762939453,30.200000762939453,25.25419044494629,3354900
2019-11-05,30.149999618530273,30.200000762939453,29.600000381469727,29.670000076293945,24.81098747253418,4402100
2019-11-06,29.690000534057617,29.709999084472656,29.479999542236328,29.540000915527344,24.70227813720703,3407300
2019-11-07,29.6299991607666,29.760000228881836,29.299999237060547,29.350000381469727,24.543394088745117,3621500
2019-11-08,29.260000228881836,29.719999313354492,29.229999542236328,29.6299991607666,24.777538299560547,2340700
2019-11-11,29.579999923706055,29.600000381469727,29.3700008392334,29.540000915527344,24.70227813720703,2019100
2019-11-12,29.540000915527344,29.639999389648438,29.100000381469727,29.139999389648438,24.36778450012207,2665300
2019-11-13,29.239999771118164,29.239999771118164,28.93000030517578,28.979999542236328,24.233989715576172,2345000
2019-11-14,29.0,29.34000015258789,28.940000534057617,29.329999923706055,24.52667236328125,2242100
2019-11-15,29.280000686645508,29.450000762939453,29.209999084472656,29.350000381469727,24.543394088745117,1991200
2019-11-18,29.3799991607666,29.65999984741211,29.229999542236328,29.6200008392334,24.76917839050293,2320300
2019-11-19,29.690000534057617,29.84000015258789,29.59000015258789,29.719999313354492,24.85279655456543,2537900
2019-11-20,29.690000534057617,29.75,29.260000228881836,29.510000228881836,24.67719078063965,2551300
2019-11-21,29.440000534057617,29.5,28.969999313354492,29.030000686645508,24.275800704956055,2741200
2019-11-22,29.040000915527344,29.219999313354492,28.809999465942383,28.989999771118164,24.242353439331055,2347500
2019-11-25,28.989999771118164,29.40999984741211,28.719999313354492,29.40999984741211,24.59357261657715,3914100
2019-11-26,29.40999984741211,29.649999618530273,29.219999313354492,29.6200008392334,24.76917839050293,3943400
2019-11-27,29.6200008392334,29.799999237060547,29.549999237060547,29.75,24.877885818481445,2056900
2019-11-29,29.829999923706055,29.8799991607666,29.43000030517578,29.510000228881836,24.67719078063965,1870300
2019-12-02,29.549999237060547,29.6299991607666,29.15999984741211,29.209999084472656,24.42632293701172,3233700
2019-12-03,28.989999771118164,29.389999389648438,28.93000030517578,29.329999923706055,24.52667236328125,4373300
2019-12-04,29.149999618530273,29.979999542236328,29.149999618530273,29.600000381469727,24.752452850341797,3934100
2019-12-05,29.190000534057617,29.360000610351562,29.09000015258789,29.25,24.743993759155273,2878800
2019-12-06,29.440000534057617,29.579999923706055,29.350000381469727,29.510000228881836,24.96393585205078,3301500
2019-12-09,29.450000762939453,29.450000762939453,29.229999542236328,29.3799991607666,24.853965759277344,2626600
2019-12-10,29.329999923706055,29.350000381469727,28.8799991607666,29.0,24.53250503540039,4522400
2019-12-11,29.06999969482422,29.399999618530273,28.979999542236328,29.329999923706055,24.811668395996094,3316100
2019-12-12,29.389999389648438,29.799999237060547,29.25,29.549999237060547,24.99777603149414,2510100
2019-12-13,29.549999237060547,29.639999389648438,29.329999923706055,29.639999389648438,25.073909759521484,3441200
2019-12-16,29.75,29.850000381469727,29.469999313354492,29.649999618530273,25.08237075805664,3538600
2019-12-17,29.649999618530273,29.850000381469727,29.540000915527344,29.65999984741211,25.09083366394043,3472400
2019-12-18,29.739999771118164,30.010000228881836,29.56999969482422,29.84000015258789,25.24310302734375,3556000
2019-12-19,29.8700008392334,30.049999237060547,29.799999237060547,30.010000228881836,25.386917114257812,3305000
2019-12-20,30.079999923706055,30.219999313354492,29.860000610351562,30.149999618530273,25.50534439086914,9383900
2019-12-23,30.170000076293945,30.280000686645508,30.09000015258789,30.139999389648438,25.49688148498535,2724600
2019-12-24,30.09000015258789,30.09000015258789,29.829999923706055,29.850000381469727,25.251562118530273,750300
