Date,Open,High,Low,Close,Adj Close,Volume
2019-12-26,29.940000534057617,30.040000915527344,29.790000915527344,29.989999771118164,25.369991302490234,1448300
2019-12-27,30.100000381469727,30.100000381469727,29.90999984741211,29.979999542236328,25.361536026000977,1807700
2019-12-30,29.989999771118164,30.010000228881836,29.780000686645508,29.93000030517578,25.31923484802246,2327000
2019-12-31,29.899999618530273,30.209999084472656,29.81999969482422,30.200000762939453,25.54764175415039,2412700
2020-01-02,30.209999084472656,30.239999771118164,29.280000686645508,29.389999389648438,24.862422943115234,4973500
2020-01-03,29.170000076293945,29.579999923706055,29.149999618530273,29.440000534057617,24.904722213745117,3111000
2020-01-06,29.299999237060547,29.520000457763672,29.200000762939453,29.3799991607666,24.853965759277344,2178600
2020-01-07,29.299999237060547,29.489999771118164,29.1200008392334,29.190000534057617,24.693233489990234,2426200
2020-01-08,29.1200008392334,29.420000076293945,29.09000015258789,29.299999237060547,24.786291122436523,2299800
2020-01-09,29.299999237060547,29.600000381469727,29.209999084472656,29.540000915527344,24.989316940307617,1670400
2020-01-10,29.610000610351562,29.709999084472656,29.469999313354492,29.56999969482422,25.014694213867188,3665400
2020-01-13,29.600000381469727,30.260000228881836,29.600000381469727,30.25,25.58993911743164,4283200
2020-01-14,30.190000534057617,30.670000076293945,30.100000381469727,30.639999389648438,25.919862747192383,3776000
2020-01-15,30.760000228881836,31.09000015258789,30.719999313354492,30.93000030517578,26.165189743041992,3274400
2020-01-16,31.06999969482422,31.329999923706055,31.040000915527344,31.299999237060547,26.47818374633789,2942100
2020-01-17,31.40999984741211,31.579999923706055,30.920000076293945,30.979999542236328,26.207481384277344,4762300
2020-01-21,30.90999984741211,31.059999465942383,30.600000381469727,30.799999237060547,26.05521011352539,3563900
2020-01-22,30.950000762939453,30.969999313354492,30.489999771118164,30.489999771118164,25.792970657348633,2697000
2020-01-23,30.360000610351562,30.84000015258789,30.260000228881836,30.81999969482422,26.072134017944336,1873900
2020-01-24,30.81999969482422,30.84000015258789,30.299999237060547,30.530000686645508,25.826805114746094,2006500
2020-01-27,30.219999313354492,30.299999237060547,29.989999771118164,30.170000076293945,25.522268295288086,3170700
2020-01-28,30.31999969482422,30.5,30.239999771118164,30.389999389648438,25.708370208740234,3710900
2020-01-29,30.440000534057617,30.56999969482422,30.079999923706055,30.100000381469727,25.463050842285156,3477700
2020-01-30,29.90999984741211,30.110000610351562,29.579999923706055,30.06999969482422,25.437665939331055,4079500
2020-01-31,29.170000076293945,29.579999923706055,28.040000915527344,28.950000762939453,24.490203857421875,10558300
2020-02-03,29.06999969482422,29.09000015258789,28.1299991607666,28.219999313354492,23.872663497924805,5626500
2020-02-04,28.450000762939453,28.530000686645508,27.700000762939453,28.18000030517578,23.838829040527344,7236300
2020-02-05,28.459999084472656,29.1299991607666,28.309999465942383,28.920000076293945,24.46483039855957,4503400
2020-02-06,29.079999923706055,29.1299991607666,28.6200008392334,28.649999618530273,24.236425399780273,2438000
2020-02-07,28.59000015258789,28.610000610351562,28.049999237060547,28.579999923706055,24.177202224731445,4101400
2020-02-10,28.610000610351562,28.65999984741211,28.25,28.649999618530273,24.236425399780273,3034000
2020-02-11,28.780000686645508,29.030000686645508,28.690000534057617,28.899999618530273,24.44791030883789,3373200
2020-02-12,29.040000915527344,29.979999542236328,29.040000915527344,29.75,25.166963577270508,4710200
2020-02-13,29.700000762939453,30.450000762939453,29.610000610351562,30.25,25.58993911743164,3577200
2020-02-14,30.31999969482422,30.65999984741211,30.1299991607666,30.65999984741211,25.936779022216797,2652600
2020-02-18,30.65999984741211,30.65999984741211,29.770000457763672,30.1200008392334,25.479963302612305,3064900
2020-02-19,30.18000030517578,30.6200008392334,30.18000030517578,30.3700008392334,25.691457748413086,3349500
2020-02-20,30.280000686645508,30.940000534057617,30.149999618530273,30.8700008392334,26.114425659179688,3331700
2020-02-21,30.739999771118164,30.81999969482422,30.290000915527344,30.729999542236328,25.995996475219727,3151100
2020-02-24,30.09000015258789,30.25,29.6200008392334,29.760000228881836,25.175426483154297,3755600
2020-02-25,29.81999969482422,29.84000015258789,28.06999969482422,28.06999969482422,23.745769500732422,4617900
2020-02-26,28.229999542236328,28.610000610351562,27.3799991607666,27.399999618530273,23.178985595703125,4551700
2020-02-27,26.8700008392334,27.479999542236328,26.309999465942383,26.3700008392334,22.30765724182129,6430700
2020-02-28,25.799999237060547,26.049999237060547,24.8799991607666,25.979999542236328,21.977737426757812,9547600
2020-03-02,26.139999389648438,27.440000534057617,25.649999618530273,27.440000534057617,23.212827682495117,6513400
2020-03-03,27.43000030517578,27.920000076293945,26.510000228881836,26.729999542236328,22.612199783325195,5143800
2020-03-04,27.190000534057617,28.360000610351562,27.020000457763672,28.350000381469727,23.98263931274414,5083800
2020-03-05,27.1200008392334,27.459999084472656,26.440000534057617,26.959999084472656,23.08361053466797,5387700
2020-03-06,26.43000030517578,26.8799991607666,25.829999923706055,26.600000381469727,22.775371551513672,6246100
2020-03-09,24.90999984741211,24.90999984741211,23.56999969482422,23.950000762939453,20.506399154663086,7142500
2020-03-10,24.790000915527344,24.989999771118164,22.860000610351562,24.43000030517578,20.917383193969727,5058500
2020-03-11,23.690000534057617,23.829999923706055,21.75,22.459999084472656,19.23063087463379,9036400
2020-03-12,20.489999771118164,20.65999984741211,18.200000762939453,18.65999984741211,15.977008819580078,9462600
2020-03-13,20.049999237060547,21.920000076293945,18.65999984741211,21.920000076293945,18.76827621459961,9280300
2020-03-16,19.030000686645508,20.06999969482422,16.950000762939453,16.950000762939453,14.51287841796875,7892300
2020-03-17,17.360000610351562,18.950000762939453,16.6299991607666,18.950000762939453,16.225309371948242,6586000
2020-03-18,17.350000381469727,18.049999237060547,15.970000267028809,16.25,13.913524627685547,7446800
2020-03-19,16.280000686645508,16.760000228881836,15.029999732971191,16.139999389648438,13.819344520568848,8253600
2020-03-20,16.3799991607666,16.450000762939453,14.600000381469727,14.760000228881836,12.637762069702148,10024700
2020-03-23,14.5,14.6899995803833,13.100000381469727,13.470000267028809,11.533244132995605,9656300
2020-03-24,14.3100004196167,16.899999618530273,14.15999984741211,16.8799991607666,14.452943801879883,8684400
2020-03-25,16.65999984741211,19.270000457763672,16.31999969482422,17.719999313354492,15.17216682434082,7067100
2020-03-26,17.829999923706055,18.56999969482422,17.31999969482422,18.280000686645508,15.651643753051758,6600300
2020-03-27,17.510000228881836,17.959999084472656,17.059999465942383,17.200000762939453,14.72693157196045,5939300
2020-03-30,17.18000030517578,17.59000015258789,16.75,16.950000762939453,14.51287841796875,6152200
2020-03-31,16.700000762939453,17.219999313354492,15.84000015258789,16.950000762939453,14.51287841796875,10328600
2020-04-01,15.869999885559082,16.31999969482422,15.350000381469727,16.1200008392334,13.80221939086914,9540600
2020-04-02,15.960000038146973,16.479999542236328,15.5,15.84000015258789,13.562478065490723,7303600
2020-04-03,15.630000114440918,15.970000267028809,15.109999656677246,15.34000015258789,13.134367942810059,6138200
2020-04-06,16.399999618530273,17.34000015258789,16.1200008392334,17.100000381469727,14.64130973815918,8641200
2020-04-07,18.06999969482422,18.829999923706055,17.229999542236328,17.290000915527344,14.80399227142334,7054600
2020-04-08,17.670000076293945,19.559999465942383,17.3700008392334,19.459999084472656,16.661983489990234,6720200
2020-04-09,20.0,21.270000457763672,20.0,21.010000228881836,17.989120483398438,7416500
2020-04-13,20.940000534057617,20.940000534057617,19.799999237060547,20.100000381469727,17.209962844848633,4780400
2020-04-14,20.40999984741211,20.75,20.219999313354492,20.329999923706055,17.406892776489258,3967500
2020-04-15,19.479999542236328,19.760000228881836,18.75,19.1200008392334,16.37087059020996,4559600
2020-04-16,19.139999389648438,19.15999984741211,18.389999389648438,18.969999313354492,16.242441177368164,3196300
2020-04-17,19.68000030517578,20.190000534057617,19.68000030517578,20.100000381469727,17.209962844848633,4786900
2020-04-20,19.6200008392334,19.81999969482422,19.170000076293945,19.18000030517578,16.4222412109375,4335300
2020-04-21,18.540000915527344,19.09000015258789,18.469999313354492,18.760000228881836,16.062631607055664,4913200
2020-04-22,19.170000076293945,19.260000228881836,18.799999237060547,19.020000457763672,16.285249710083008,4561200
2020-04-23,19.149999618530273,19.520000457763672,18.8700008392334,18.979999542236328,16.250999450683594,4433800
2020-04-24,19.15999984741211,19.81999969482422,18.959999084472656,19.610000610351562,16.79041862487793,3279200
2020-04-27,19.850000381469727,20.760000228881836,19.850000381469727,20.65999984741211,17.689443588256836,3557300
2020-04-28,21.149999618530273,21.649999618530273,20.920000076293945,21.3700008392334,18.297359466552734,4365100
2020-04-29,21.739999771118164,22.709999084472656,21.65999984741211,22.360000610351562,19.14501190185547,4741400
2020-04-30,21.979999542236328,22.1299991607666,21.229999542236328,21.8700008392334,18.725467681884766,4169500
2020-05-01,19.68000030517578,19.719999313354492,17.670000076293945,17.969999313354492,15.386219024658203,12267500
2020-05-04,17.600000381469727,18.079999923706055,17.149999618530273,17.780000686645508,15.223538398742676,7994800
2020-05-05,18.010000228881836,18.530000686645508,17.479999542236328,17.520000457763672,15.000922203063965,7780000
2020-05-06,17.600000381469727,18.299999237060547,17.59000015258789,18.229999542236328,15.60883617401123,6631200
2020-05-07,18.5,19.06999969482422,18.3799991607666,18.6299991607666,15.951321601867676,6957400
2020-05-08,19.139999389648438,19.8700008392334,19.049999237060547,19.850000381469727,16.995908737182617,5763000
2020-05-11,19.559999465942383,19.59000015258789,18.969999313354492,19.350000381469727,16.56779670715332,4936300
2020-05-12,19.3700008392334,19.520000457763672,18.200000762939453,18.200000762939453,15.583148956298828,4733200
2020-05-13,18.049999237060547,18.100000381469727,17.020000457763672,17.049999237060547,14.59850025177002,8312300
2020-05-14,16.719999313354492,17.399999618530273,16.049999237060547,17.3799991607666,14.881049156188965,6867500
2020-05-15,17.15999984741211,17.690000534057617,16.81999969482422,17.329999923706055,14.838238716125488,5329100
2020-05-18,18.209999084472656,19.5,18.209999084472656,19.170000076293945,16.413684844970703,7345800
2020-05-19,19.040000915527344,19.360000610351562,18.440000534057617,18.520000457763672,15.857138633728027,5516100
2020-05-20,18.770000457763672,19.600000381469727,18.770000457763672,19.479999542236328,16.679109573364258,5274400
2020-05-21,19.360000610351562,19.93000030517578,19.329999923706055,19.450000762939453,16.65342140197754,3835000
2020-05-22,19.450000762939453,19.790000915527344,19.290000915527344,19.780000686645508,16.935976028442383,4152400
2020-05-26,21.0,21.290000915527344,20.860000610351562,21.100000381469727,18.066177368164062,8447700
2020-05-27,21.889999389648438,22.1299991607666,21.459999084472656,21.850000381469727,18.708341598510742,8324600
2020-05-28,22.1299991607666,22.1299991607666,21.149999618530273,21.440000534057617,18.357295989990234,5640000
2020-05-29,21.1299991607666,21.3799991607666,19.780000686645508,20.190000534057617,17.287019729614258,11299800
2020-06-01,20.219999313354492,21.3700008392334,20.1299991607666,21.049999237060547,18.02337074279785,5384400
2020-06-02,21.34000015258789,21.899999618530273,21.239999771118164,21.700000762939453,18.579910278320312,4758000
2020-06-03,22.170000076293945,22.40999984741211,22.040000915527344,22.1200008392334,18.93952178955078,4155200
2020-06-04,22.06999969482422,22.709999084472656,21.959999084472656,22.290000915527344,19.08507537841797,5030900
2020-06-05,23.479999542236328,23.790000915527344,23.1200008392334,23.420000076293945,20.05259895324707,5856400
2020-06-08,24.149999618530273,24.93000030517578,24.06999969482422,24.639999389648438,21.097183227539062,7837700
2020-06-09,23.389999389648438,23.950000762939453,23.06999969482422,23.75,20.335153579711914,5468200
2020-06-10,23.549999237060547,23.649999618530273,22.530000686645508,22.809999465942383,19.530309677124023,5035300
2020-06-11,21.329999923706055,21.84000015258789,20.530000686645508,20.670000076293945,17.69800567626953,7939900
2020-06-12,21.639999389648438,22.170000076293945,21.1299991607666,21.760000228881836,18.63127899169922,5595000
2020-06-15,20.860000610351562,22.3799991607666,20.770000457763672,22.100000381469727,18.922395706176758,5687500
2020-06-16,23.139999389648438,23.299999237060547,22.299999237060547,23.030000686645508,19.71867561340332,6497200
2020-06-17,23.139999389648438,23.190000534057617,22.350000381469727,22.3799991607666,19.16213607788086,7383600
2020-06-18,22.030000686645508,22.549999237060547,21.940000534057617,22.40999984741211,19.187824249267578,6391000
2020-06-19,22.780000686645508,23.1299991607666,22.239999771118164,22.700000762939453,19.43612289428711,16745800
2020-06-22,22.540000915527344,22.75,22.06999969482422,22.520000457763672,19.282005310058594,7308900
2020-06-23,22.860000610351562,23.0,22.559999465942383,22.770000457763672,19.496061325073242,7201100
2020-06-24,22.3799991607666,22.600000381469727,21.6299991607666,21.75,18.622718811035156,6231100
2020-06-25,21.5,22.020000457763672,21.190000534057617,21.989999771118164,18.828210830688477,4290900
2020-06-26,21.760000228881836,21.920000076293945,21.290000915527344,21.489999771118164,18.40010643005371,6559400
2020-06-29,21.809999465942383,22.270000457763672,21.489999771118164,22.18000030517578,18.990894317626953,3251800
2020-06-30,22.209999084472656,22.610000610351562,22.079999923706055,22.459999084472656,19.23063087463379,4171200
2020-07-01,22.600000381469727,22.690000534057617,22.020000457763672,22.200000762939453,19.008018493652344,2807400
2020-07-02,22.65999984741211,23.229999542236328,22.15999984741211,22.239999771118164,19.042268753051758,4237500
2020-07-06,22.8700008392334,22.940000534057617,22.440000534057617,22.56999969482422,19.324817657470703,3782900
2020-07-07,22.25,22.5,22.030000686645508,22.200000762939453,19.008018493652344,4030000
2020-07-08,22.350000381469727,22.760000228881836,22.1200008392334,22.670000076293945,19.410442352294922,4239600
2020-07-09,22.540000915527344,22.829999923706055,22.31999969482422,22.610000610351562,19.35906410217285,5045600
2020-07-10,22.729999542236328,23.719999313354492,22.6200008392334,23.690000534057617,20.283782958984375,8283000
2020-07-13,23.959999084472656,24.43000030517578,23.700000762939453,23.75,20.335153579711914,6245700
2020-07-14,23.760000228881836,24.530000686645508,23.610000610351562,24.459999084472656,20.943069458007812,5215500
2020-07-15,24.93000030517578,25.190000534057617,24.68000030517578,25.059999465942383,21.45680046081543,6422500
2020-07-16,24.93000030517578,25.479999542236328,24.469999313354492,25.139999389648438,21.525297164916992,4317900
2020-07-17,25.420000076293945,25.989999771118164,25.280000686645508,25.950000762939453,22.218833923339844,5519300
2020-07-20,25.729999542236328,25.950000762939453,25.59000015258789,25.6299991607666,21.94483757019043,3437100
2020-07-21,25.860000610351562,26.030000686645508,25.579999923706055,25.68000030517578,21.987655639648438,4942400
2020-07-22,25.5,26.190000534057617,25.5,26.110000610351562,22.35582733154297,4188300
2020-07-23,25.979999542236328,26.729999542236328,25.899999618530273,26.40999984741211,22.61269187927246,4513100
2020-07-24,26.329999923706055,26.43000030517578,25.81999969482422,26.110000610351562,22.35582733154297,5207000
2020-07-27,26.290000915527344,27.639999389648438,26.1200008392334,27.479999542236328,23.528844833374023,6734500
2020-07-28,27.420000076293945,27.479999542236328,26.979999542236328,27.25,23.331911087036133,5674000
2020-07-29,27.440000534057617,28.440000534057617,27.280000686645508,28.350000381469727,24.273752212524414,5825400
2020-07-30,27.850000381469727,28.440000534057617,27.469999313354492,28.399999618530273,24.316566467285156,6535700
2020-07-31,28.770000457763672,29.030000686645508,27.40999984741211,27.809999465942383,23.811397552490234,11492000
2020-08-03,27.40999984741211,28.18000030517578,27.309999465942383,28.0,23.974075317382812,4839100
2020-08-04,27.799999237060547,27.950000762939453,27.489999771118164,27.829999923706055,23.82851791381836,6488200
2020-08-05,28.260000228881836,28.5,28.18000030517578,28.350000381469727,24.273752212524414,4134300
2020-08-06,28.1200008392334,28.459999084472656,27.770000457763672,28.010000228881836,23.98263931274414,3524400
2020-08-07,27.93000030517578,28.360000610351562,27.809999465942383,28.350000381469727,24.273752212524414,3187100
2020-08-10,28.389999389648438,28.850000381469727,28.280000686645508,28.809999465942383,24.667613983154297,6062500
2020-08-11,29.149999618530273,29.610000610351562,28.829999923706055,28.889999389648438,24.736112594604492,4798900
2020-08-12,29.079999923706055,29.329999923706055,28.93000030517578,29.200000762939453,25.001537322998047,2876600
2020-08-13,29.059999465942383,29.139999389648438,28.40999984741211,28.5,24.402185440063477,3021800
2020-08-14,28.520000457763672,28.59000015258789,28.1200008392334,28.360000610351562,24.282316207885742,3547700
2020-08-17,28.389999389648438,29.239999771118164,28.260000228881836,28.959999084472656,24.796043395996094,4833500
2020-08-18,29.059999465942383,29.34000015258789,28.84000015258789,28.8799991607666,24.7275447845459,3023000
2020-08-19,28.920000076293945,29.420000076293945,28.90999984741211,28.969999313354492,24.804607391357422,5322700
2020-08-20,28.760000228881836,29.40999984741211,28.700000762939453,29.0,24.830289840698242,5168000
2020-08-21,29.059999465942383,29.18000030517578,28.81999969482422,28.81999969482422,24.676172256469727,4295500
2020-08-24,29.100000381469727,29.219999313354492,28.84000015258789,29.209999084472656,25.010101318359375,4933100
2020-08-25,29.329999923706055,29.34000015258789,28.700000762939453,29.149999618530273,24.95872688293457,4868200
2020-08-26,29.149999618530273,29.549999237060547,28.989999771118164,29.360000610351562,25.138534545898438,4157100
2020-08-27,29.549999237060547,30.200000762939453,29.479999542236328,30.15999984741211,25.82350730895996,6651500
2020-08-28,30.270000457763672,31.15999984741211,30.040000915527344,30.889999389648438,26.44853973388672,6167500
2020-08-31,30.889999389648438,30.899999618530273,30.09000015258789,30.309999465942383,25.951936721801758,5436800
2020-09-01,30.15999984741211,30.8700008392334,29.850000381469727,30.780000686645508,26.354360580444336,3424000
2020-09-02,30.75,30.809999465942383,30.15999984741211,30.780000686645508,26.354360580444336,7513200
2020-09-03,30.989999771118164,31.0,29.540000915527344,29.780000686645508,25.49814224243164,7682700
2020-09-04,29.969999313354492,30.18000030517578,28.709999084472656,29.040000915527344,24.86454200744629,5325600
2020-09-08,28.649999618530273,28.760000228881836,27.950000762939453,28.09000015258789,24.051137924194336,5727500
2020-09-09,28.389999389648438,29.1299991607666,28.239999771118164,28.690000534057617,24.56486701965332,4624600
2020-09-10,28.719999313354492,29.239999771118164,28.489999771118164,28.549999237060547,24.444995880126953,4394300
2020-09-11,28.65999984741211,28.81999969482422,28.170000076293945,28.43000030517578,24.342248916625977,3521600
2020-09-14,28.829999923706055,28.979999542236328,28.549999237060547,28.93000030517578,24.770357131958008,3168800
2020-09-15,29.0,29.15999984741211,28.510000228881836,28.760000228881836,24.624801635742188,4344900
2020-09-16,28.920000076293945,29.219999313354492,28.389999389648438,28.93000030517578,24.770357131958008,4938900
2020-09-17,28.549999237060547,28.889999389648438,28.209999084472656,28.68000030517578,24.556303024291992,3870100
2020-09-18,28.31999969482422,28.829999923706055,27.729999542236328,27.729999542236328,23.742895126342773,6933900
2020-09-21,27.170000076293945,27.25,26.6200008392334,26.850000381469727,22.989423751831055,5139100
2020-09-22,26.979999542236328,27.81999969482422,26.809999465942383,27.719999313354492,23.734333038330078,4635400
2020-09-23,27.780000686645508,27.860000610351562,26.75,26.850000381469727,22.989423751831055,4088100
2020-09-24,26.850000381469727,27.440000534057617,26.510000228881836,26.979999542236328,23.10073471069336,3549000
2020-09-25,26.709999084472656,27.3700008392334,26.549999237060547,27.280000686645508,23.35759925842285,2876400
2020-09-28,28.010000228881836,28.40999984741211,27.610000610351562,28.309999465942383,24.239503860473633,3425400
2020-09-29,28.40999984741211,28.610000610351562,27.850000381469727,28.049999237060547,24.016881942749023,2999600
2020-09-30,28.209999084472656,28.81999969482422,28.1200008392334,28.520000457763672,24.419309616088867,5068000
2020-10-01,28.68000030517578,28.950000762939453,28.25,28.790000915527344,24.650489807128906,4168400
2020-10-02,28.09000015258789,29.270000457763672,27.93000030517578,29.110000610351562,24.924476623535156,4856400
2020-10-05,29.209999084472656,29.84000015258789,29.110000610351562,29.729999542236328,25.45532989501953,3270100
2020-10-06,30.0,30.0,28.93000030517578,28.989999771118164,24.82172966003418,4686000
2020-10-07,29.389999389648438,29.75,29.360000610351562,29.520000457763672,25.275524139404297,2986200
2020-10-08,29.709999084472656,30.280000686645508,29.549999237060547,30.260000228881836,25.909128189086914,3055800
2020-10-09,30.510000228881836,30.540000915527344,29.170000076293945,29.31999969482422,25.104280471801758,4259200
2020-10-12,29.420000076293945,29.850000381469727,29.209999084472656,29.700000762939453,25.42964744567871,2437900
2020-10-13,29.43000030517578,29.649999618530273,29.149999618530273,29.309999465942383,25.09571647644043,2486300
2020-10-14,29.389999389648438,29.770000457763672,29.25,29.260000228881836,25.05290985107422,2530500
2020-10-15,28.93000030517578,29.84000015258789,28.790000915527344,29.790000915527344,25.50670623779297,3238300
2020-10-16,29.850000381469727,29.889999389648438,29.450000762939453,29.530000686645508,25.284088134765625,2871900
2020-10-19,29.670000076293945,29.8799991607666,29.15999984741211,29.299999237060547,25.087160110473633,3596700
2020-10-20,29.68000030517578,30.200000762939453,29.479999542236328,30.110000610351562,25.780696868896484,4736600
2020-10-21,30.079999923706055,30.389999389648438,29.780000686645508,29.860000610351562,25.566638946533203,4301100
2020-10-22,29.8799991607666,29.93000030517578,29.100000381469727,29.110000610351562,24.924476623535156,4677100
2020-10-23,29.350000381469727,29.559999465942383,28.979999542236328,29.43000030517578,25.19846534729004,2704000
2020-10-26,29.059999465942383,29.25,28.209999084472656,28.450000762939453,24.359376907348633,4065300
2020-10-27,28.3700008392334,28.469999313354492,27.540000915527344,27.559999465942383,23.59733772277832,3098900
2020-10-28,26.90999984741211,27.68000030517578,26.700000762939453,27.43000030517578,23.48603057861328,5201400
2020-10-29,27.329999923706055,28.6299991607666,27.15999984741211,28.40999984741211,24.325124740600586,4253000
2020-10-30,28.149999618530273,28.270000457763672,26.56999969482422,27.290000915527344,23.36616325378418,6824300
2020-11-02,27.809999465942383,28.260000228881836,27.56999969482422,28.1200008392334,24.07682228088379,5033400
2020-11-03,28.559999465942383,28.75,28.1299991607666,28.389999389648438,24.30800437927246,4439600
2020-11-04,28.5,28.8700008392334,28.09000015258789,28.479999542236328,24.38506507873535,3221400
2020-11-05,28.84000015258789,29.270000457763672,28.68000030517578,28.799999237060547,24.659048080444336,3181100
2020-11-06,28.850000381469727,28.889999389648438,28.149999618530273,28.280000686645508,24.213815689086914,3129100
2020-11-09,30.0,30.3799991607666,28.079999923706055,28.139999389648438,24.093944549560547,7114100
2020-11-10,27.920000076293945,28.030000686645508,27.399999618530273,27.780000686645508,23.785709381103516,5833800
2020-11-11,28.040000915527344,28.809999465942383,27.59000015258789,28.389999389648438,24.30800437927246,5141000
2020-11-12,28.329999923706055,28.600000381469727,27.5,27.75,23.760021209716797,4383700
2020-11-13,28.049999237060547,29.190000534057617,27.959999084472656,29.139999389648438,24.95016098022461,4065600
2020-11-16,29.59000015258789,29.709999084472656,29.110000610351562,29.360000610351562,25.138534545898438,2590500
2020-11-17,29.040000915527344,29.3799991607666,28.700000762939453,29.18000030517578,24.984413146972656,2881800
2020-11-18,29.1299991607666,29.530000686645508,28.770000457763672,28.780000686645508,24.641929626464844,2651900
2020-11-19,28.760000228881836,29.049999237060547,28.450000762939453,29.020000457763672,24.847415924072266,2638300
2020-11-20,29.09000015258789,29.399999618530273,28.56999969482422,28.75,24.616241455078125,4618100
2020-11-23,28.899999618530273,29.309999465942383,28.59000015258789,29.110000610351562,24.924476623535156,3498600
2020-11-24,29.459999084472656,29.469999313354492,29.139999389648438,29.239999771118164,25.035783767700195,3613200
2020-11-25,29.139999389648438,29.209999084472656,28.68000030517578,29.1299991607666,24.941600799560547,2728900
2020-11-27,29.200000762939453,29.25,28.56999969482422,28.709999084472656,24.581989288330078,1440700
2020-11-30,28.670000076293945,29.059999465942383,28.25,29.040000915527344,24.86454200744629,6034700
2020-12-01,29.309999465942383,29.5,28.989999771118164,29.270000457763672,25.061471939086914,3523400
2020-12-02,29.1200008392334,29.1200008392334,28.549999237060547,28.889999389648438,24.736112594604492,2554000
2020-12-03,28.84000015258789,29.780000686645508,28.809999465942383,29.489999771118164,25.399301528930664,5563600
2020-12-04,30.0,31.049999237060547,29.920000076293945,30.719999313354492,26.458677291870117,7325900
2020-12-07,30.719999313354492,30.719999313354492,29.829999923706055,30.229999542236328,26.036653518676758,3579600
2020-12-08,30.049999237060547,31.020000457763672,29.889999389648438,30.799999237060547,26.527584075927734,4664900
2020-12-09,31.06999969482422,31.790000915527344,30.920000076293945,31.709999084472656,27.31135368347168,7236200
2020-12-10,31.540000915527344,31.760000228881836,31.190000534057617,31.75,27.34580421447754,5125500
2020-12-11,31.399999618530273,32.060001373291016,31.25,32.0,27.561124801635742,4051200
2020-12-14,32.27000045776367,33.0,32.13999938964844,32.36000061035156,27.87118911743164,4789900
2020-12-15,32.470001220703125,33.560001373291016,32.470001220703125,33.560001373291016,28.90473175048828,5407900
2020-12-16,33.66999816894531,33.97999954223633,33.45000076293945,33.900001525878906,29.197566986083984,4375700
2020-12-17,34.0,34.709999084472656,33.95000076293945,34.459999084472656,29.67989158630371,5326300
2020-12-18,34.38999938964844,34.5,33.5,33.7400016784668,29.059762954711914,7757000
2020-12-21,33.16999816894531,33.529998779296875,32.779998779296875,33.33000183105469,28.706636428833008,3345300
2020-12-22,33.47999954223633,33.650001525878906,33.08000183105469,33.349998474121094,28.723857879638672,2312600
