Date,Open,High,Low,Close,Adj Close,Volume
2020-12-23,33.7599983215332,34.29999923706055,33.58000183105469,33.61000061035156,28.947795867919922,4237800
2020-12-24,33.709999084472656,33.880001068115234,33.5,33.849998474121094,29.154502868652344,1135400
2020-12-28,34.0,34.08000183105469,33.56999969482422,33.709999084472656,29.03392219543457,2541700
2020-12-29,33.83000183105469,34.029998779296875,33.2599983215332,33.33000183105469,28.706636428833008,1988100
2020-12-30,33.40999984741211,34.0099983215332,33.2400016784668,33.650001525878906,28.98224639892578,2128900
2020-12-31,33.68000030517578,33.72999954223633,33.189998626708984,33.529998779296875,28.878890991210938,2633400
2021-01-04,33.529998779296875,33.66999816894531,32.599998474121094,32.810001373291016,28.25876808166504,4859100
2021-01-05,32.869998931884766,33.31999969482422,32.810001373291016,33.119998931884766,28.5257625579834,3909000
2021-01-06,33.22999954223633,33.59000015258789,32.91999816894531,33.290000915527344,28.672183990478516,5602100
2021-01-07,33.5,33.810001373291016,33.29999923706055,33.61000061035156,28.947795867919922,3984700
2021-01-08,33.810001373291016,34.36000061035156,33.2400016784668,33.380001068115234,28.74970245361328,4376000
2021-01-11,33.0099983215332,33.400001525878906,32.900001525878906,33.099998474121094,28.50853729248047,4554100
2021-01-12,33.0,33.18000030517578,32.560001373291016,32.709999084472656,28.17263412475586,3958200
2021-01-13,32.7400016784668,33.02000045776367,32.099998474121094,32.15999984741211,27.698930740356445,4096600
2021-01-14,32.5,33.11000061035156,32.27000045776367,32.66999816894531,28.138185501098633,3286800
2021-01-15,32.38999938964844,32.650001525878906,31.889999389648438,32.52000045776367,28.00899314880371,2512100
2021-01-19,32.72999954223633,32.97999954223633,32.439998626708984,32.70000076293945,28.164026260375977,2997600
2021-01-20,32.7400016784668,33.66999816894531,32.599998474121094,33.540000915527344,28.88750457763672,3678100
2021-01-21,33.29999923706055,33.529998779296875,33.029998779296875,33.34000015258789,28.715246200561523,5861700
2021-01-22,33.16999816894531,33.36000061035156,32.56999969482422,33.209999084472656,28.60327911376953,6098600
2021-01-25,33.220001220703125,33.7599983215332,33.119998931884766,33.5,28.853057861328125,5690100
2021-01-26,33.599998474121094,33.86000061035156,33.130001068115234,33.13999938964844,28.542991638183594,4191500
2021-01-27,32.7599983215332,33.099998474121094,31.559999465942383,32.20000076293945,27.733383178710938,5528100
2021-01-28,32.470001220703125,33.29999923706055,32.279998779296875,33.02000045776367,28.439634323120117,4746400
2021-01-29,32.599998474121094,33.099998474121094,30.969999313354492,31.190000534057617,26.863487243652344,7555000
2021-02-01,31.420000076293945,32.04999923706055,30.8700008392334,32.040000915527344,27.59557342529297,5695000
2021-02-02,32.25,32.5099983215332,31.75,32.45000076293945,27.948699951171875,4107300
2021-02-03,32.529998779296875,34.02000045776367,32.31999969482422,33.9900016784668,29.27509117126465,8832600
2021-02-04,33.90999984741211,34.310001373291016,33.540000915527344,33.959999084472656,29.24924659729004,4843300
2021-02-05,34.15999984741211,34.560001373291016,33.849998474121094,34.400001525878906,29.628206253051758,3895200
2021-02-08,34.630001068115234,35.189998626708984,34.43000030517578,35.15999984741211,30.28277587890625,4473300
2021-02-09,35.150001525878906,35.22999954223633,34.540000915527344,34.56999969482422,29.774625778198242,3781200
2021-02-10,34.77000045776367,34.83000183105469,34.16999816894531,34.400001525878906,29.628206253051758,3067800
2021-02-11,34.470001220703125,34.52000045776367,33.75,34.25,29.4990177154541,3182600
2021-02-12,34.060001373291016,35.130001068115234,34.0,35.040000915527344,30.179431915283203,4860600
2021-02-16,35.15999984741211,35.619998931884766,34.72999954223633,34.88999938964844,30.050249099731445,4276500
2021-02-17,34.720001220703125,34.849998474121094,33.81999969482422,34.15999984741211,29.4215030670166,3165400
2021-02-18,34.150001525878906,34.25,33.58000183105469,33.810001373291016,29.120052337646484,3435600
2021-02-19,33.91999816894531,35.380001068115234,33.810001373291016,34.9900016784668,30.136369705200195,4216600
2021-02-22,35.029998779296875,35.849998474121094,34.810001373291016,35.47999954223633,30.558401107788086,5158900
2021-02-23,35.529998779296875,35.54999923706055,34.4900016784668,35.029998779296875,30.170822143554688,4866600
2021-02-24,34.849998474121094,35.97999954223633,34.84000015258789,35.900001525878906,30.92013931274414,5052300
2021-02-25,35.72999954223633,36.220001220703125,34.34000015258789,34.41999816894531,29.64543342590332,6591700
2021-02-26,34.380001068115234,34.810001373291016,33.72999954223633,33.869998931884766,29.171728134155273,6625700
2021-03-01,34.41999816894531,35.529998779296875,34.41999816894531,35.060001373291016,30.196657180786133,4832100
2021-03-02,35.0,35.0,33.779998779296875,33.790000915527344,29.102827072143555,5818900
2021-03-03,33.95000076293945,34.15999984741211,33.33000183105469,33.529998779296875,28.878890991210938,5190800
2021-03-04,33.31999969482422,33.90999984741211,32.33000183105469,32.810001373291016,28.402772903442383,6434800
2021-03-05,33.09000015258789,33.849998474121094,31.799999237060547,33.7599983215332,29.225162506103516,6674000
2021-03-08,33.939998626708984,34.75,33.68000030517578,34.040000915527344,29.46755027770996,3715200
2021-03-09,34.369998931884766,34.77000045776367,34.310001373291016,34.38999938964844,29.770538330078125,4032200
2021-03-10,34.790000915527344,35.81999969482422,34.63999938964844,35.540000915527344,30.76605796813965,3655700
2021-03-11,35.5099983215332,36.16999816894531,35.470001220703125,35.66999816894531,30.87859535217285,3805900
2021-03-12,35.72999954223633,35.95000076293945,35.349998474121094,35.90999984741211,31.086360931396484,4776500
2021-03-15,35.79999923706055,36.119998931884766,35.150001525878906,36.09000015258789,31.242185592651367,3649400
2021-03-16,36.04999923706055,36.099998474121094,35.560001373291016,35.630001068115234,30.843975067138672,3760100
2021-03-17,35.5,36.150001525878906,35.099998474121094,36.150001525878906,31.29412841796875,4903900
2021-03-18,35.970001220703125,36.06999969482422,34.369998931884766,34.470001220703125,29.839794158935547,3895900
2021-03-19,34.38999938964844,34.65999984741211,33.810001373291016,33.880001068115234,29.329042434692383,7337900
2021-03-22,33.790000915527344,34.52000045776367,33.439998626708984,34.290000915527344,29.683971405029297,3708300
2021-03-23,34.540000915527344,35.0099983215332,33.41999816894531,33.560001373291016,29.052026748657227,3242700
2021-03-24,33.630001068115234,34.4900016784668,33.5099983215332,33.810001373291016,29.268447875976562,3524800
2021-03-25,33.65999984741211,34.849998474121094,33.43000030517578,34.790000915527344,30.11680793762207,3848300
2021-03-26,35.0,35.5099983215332,34.68000030517578,35.439998626708984,30.67949676513672,3943700
2021-03-29,35.31999969482422,35.83000183105469,34.810001373291016,35.209999084472656,30.48039436340332,2817200
2021-03-30,35.27000045776367,35.720001220703125,34.95000076293945,35.45000076293945,30.688156127929688,2318000
2021-03-31,35.369998931884766,36.209999084472656,35.209999084472656,35.599998474121094,30.817995071411133,4275500
2021-04-01,35.9900016784668,36.880001068115234,35.900001525878906,36.84000015258789,31.89144515991211,3793700
2021-04-05,37.0099983215332,37.279998779296875,36.52000045776367,36.7400016784668,31.804872512817383,5538400
2021-04-06,36.70000076293945,37.279998779296875,36.560001373291016,37.13999938964844,32.15113830566406,4729400
2021-04-07,37.16999816894531,37.27000045776367,36.439998626708984,36.83000183105469,31.882789611816406,4567200
2021-04-08,36.84000015258789,37.220001220703125,36.70000076293945,37.029998779296875,32.055912017822266,2698000
2021-04-09,37.0,37.650001525878906,36.93000030517578,37.540000915527344,32.49740982055664,3448000
2021-04-12,37.58000183105469,37.79999923706055,36.86000061035156,37.310001373291016,32.29831314086914,4097500
2021-04-13,37.36000061035156,37.470001220703125,37.0,37.41999816894531,32.393531799316406,4003700
2021-04-14,37.369998931884766,38.4900016784668,37.16999816894531,38.02000045776367,32.91292953491211,4457500
2021-04-15,38.27000045776367,38.7400016784668,38.099998474121094,38.5099983215332,33.33711624145508,3442400
2021-04-16,38.79999923706055,39.47999954223633,38.779998779296875,39.31999969482422,34.03831100463867,3904400
2021-04-19,39.400001525878906,39.779998779296875,38.779998779296875,38.880001068115234,33.65741729736328,4544600
2021-04-20,38.709999084472656,39.220001220703125,38.099998474121094,38.380001068115234,33.224578857421875,4391100
2021-04-21,38.400001525878906,38.5,37.97999954223633,38.20000076293945,33.06875991821289,4629800
2021-04-22,38.189998626708984,38.43000030517578,37.720001220703125,37.83000183105469,32.74845504760742,5159100
2021-04-23,38.20000076293945,38.529998779296875,38.0,38.20000076293945,33.06875991821289,4895500
2021-04-26,39.279998779296875,39.630001068115234,38.72999954223633,38.84000015258789,33.62278366088867,6518100
2021-04-27,39.439998626708984,39.880001068115234,39.040000915527344,39.380001068115234,34.09025573730469,5912100
2021-04-28,39.33000183105469,40.119998931884766,39.310001373291016,39.77000045776367,34.427860260009766,6460700
2021-04-29,40.27000045776367,40.560001373291016,39.279998779296875,39.63999938964844,34.31531524658203,5712000
2021-04-30,38.349998474121094,38.91999816894531,37.02000045776367,38.77000045776367,33.56218719482422,11960700
2021-05-03,38.939998626708984,39.68000030517578,38.22999954223633,39.369998931884766,34.08158874511719,6368400
2021-05-04,39.4900016784668,39.75,38.91999816894531,39.189998626708984,33.92577362060547,5760300
2021-05-05,39.209999084472656,39.279998779296875,38.41999816894531,38.560001373291016,33.38040542602539,6584900
2021-05-06,38.619998931884766,39.279998779296875,38.380001068115234,39.220001220703125,33.951744079589844,5737200
2021-05-07,39.540000915527344,40.18000030517578,39.36000061035156,40.0,34.62697219848633,5524000
2021-05-10,40.25,41.68000030517578,40.08000183105469,40.790000915527344,35.310848236083984,6567100
2021-05-11,40.099998474121094,40.2400016784668,39.11000061035156,39.63999938964844,34.31531524658203,6147200
2021-05-12,39.56999969482422,39.56999969482422,37.5,37.619998931884766,32.5666618347168,6169600
2021-05-13,37.91999816894531,38.5,37.63999938964844,38.119998931884766,32.99949645996094,4580900
2021-05-14,38.31999969482422,38.75,38.15999984741211,38.310001373291016,33.163978576660156,4172700
2021-05-17,38.22999954223633,38.310001373291016,37.84000015258789,38.06999969482422,32.956214904785156,4449800
2021-05-18,38.18000030517578,38.18000030517578,37.22999954223633,37.31999969482422,32.30695724487305,7535400
2021-05-19,36.459999084472656,37.31999969482422,35.58000183105469,37.279998779296875,32.272335052490234,12024800
2021-05-20,37.2400016784668,37.4900016784668,36.720001220703125,37.119998931884766,32.13382339477539,5639200
2021-05-21,37.2400016784668,37.439998626708984,36.91999816894531,37.040000915527344,32.06456756591797,4788100
2021-05-24,37.349998474121094,37.45000076293945,37.02000045776367,37.150001525878906,32.1598014831543,3081400
2021-05-25,37.25,37.72999954223633,37.08000183105469,37.2599983215332,32.25502395629883,4092600
2021-05-26,37.59000015258789,38.16999816894531,37.5,37.93000030517578,32.835018157958984,6129000
2021-05-27,38.0,38.63999938964844,37.9900016784668,38.31999969482422,33.172637939453125,9088100
2021-05-28,38.560001373291016,38.689998626708984,37.709999084472656,37.959999084472656,32.86098861694336,4410700
2021-06-01,38.2400016784668,38.72999954223633,37.9900016784668,38.63999938964844,33.449649810791016,4566100
2021-06-02,38.869998931884766,38.869998931884766,37.56999969482422,37.7599983215332,32.687862396240234,5697000
2021-06-03,37.22999954223633,37.34000015258789,36.22999954223633,36.290000915527344,31.55738639831543,6950700
2021-06-04,36.540000915527344,36.779998779296875,35.81999969482422,36.0099983215332,31.313901901245117,7619300
2021-06-07,36.02000045776367,36.18000030517578,35.650001525878906,35.70000076293945,31.044336318969727,6607600
2021-06-08,35.810001373291016,35.91999816894531,35.45000076293945,35.56999969482422,30.931289672851562,7524000
2021-06-09,35.83000183105469,36.29999923706055,35.29999923706055,36.029998779296875,31.3312931060791,5571000
2021-06-10,36.189998626708984,36.20000076293945,34.97999954223633,35.0,30.435623168945312,6748100
2021-06-11,34.970001220703125,35.41999816894531,34.86000061035156,35.31999969482422,30.713886260986328,5731800
2021-06-14,35.29999923706055,35.380001068115234,34.220001220703125,34.529998779296875,30.026920318603516,7715800
2021-06-15,34.43000030517578,34.790000915527344,34.0099983215332,34.66999816894531,30.148656845092773,5368500
2021-06-16,34.72999954223633,34.9900016784668,34.33000183105469,34.380001068115234,29.8964786529541,5194000
2021-06-17,34.31999969482422,34.41999816894531,33.33000183105469,34.040000915527344,29.60081672668457,5566100
2021-06-18,33.59000015258789,33.95000076293945,33.380001068115234,33.40999984741211,29.052978515625,8558000
2021-06-21,33.61000061035156,34.36000061035156,33.54999923706055,34.2599983215332,29.79212188720703,4646200
2021-06-22,34.31999969482422,34.369998931884766,33.91999816894531,34.130001068115234,29.679080963134766,4008000
2021-06-23,34.150001525878906,34.36000061035156,33.86000061035156,33.91999816894531,29.49646759033203,3934700
2021-06-24,34.33000183105469,34.38999938964844,33.91999816894531,34.22999954223633,29.766035079956055,4984800
2021-06-25,34.220001220703125,34.59000015258789,34.11000061035156,34.290000915527344,29.818212509155273,5038500
2021-06-28,34.25,34.29999923706055,33.689998626708984,34.0,29.566030502319336,4496100
2021-06-29,34.08000183105469,34.54999923706055,34.0,34.13999938964844,29.68777084350586,2885000
2021-06-30,34.0,34.47999954223633,33.95000076293945,34.41999816894531,29.931259155273438,4822000
2021-07-01,34.5,34.66999816894531,34.040000915527344,34.33000183105469,29.853002548217773,3764100
2021-07-02,34.4900016784668,34.66999816894531,34.220001220703125,34.310001373291016,29.835609436035156,3790900
2021-07-06,34.15999984741211,34.2400016784668,33.54999923706055,33.970001220703125,29.539947509765625,7477800
2021-07-07,33.790000915527344,34.9900016784668,33.790000915527344,34.84000015258789,30.296489715576172,6737900
2021-07-08,34.34000015258789,35.38999938964844,34.099998474121094,35.040000915527344,30.470407485961914,7197200
2021-07-09,35.310001373291016,35.91999816894531,35.16999816894531,35.81999969482422,31.148683547973633,5387200
2021-07-12,35.68000030517578,35.93000030517578,35.4900016784668,35.650001525878906,31.0008544921875,2522700
2021-07-13,35.5,35.689998626708984,34.4900016784668,34.61000061035156,30.09647560119629,4209100
2021-07-14,34.470001220703125,34.849998474121094,34.2599983215332,34.70000076293945,30.174747467041016,5126500
2021-07-15,34.81999969482422,35.040000915527344,34.40999984741211,34.630001068115234,30.113876342773438,3671200
2021-07-16,34.630001068115234,34.81999969482422,33.939998626708984,34.02000045776367,29.58342933654785,4637700
2021-07-19,33.04999923706055,33.400001525878906,32.650001525878906,32.95000076293945,28.652965545654297,5627500
2021-07-20,33.06999969482422,33.77000045776367,32.65999984741211,33.650001525878906,29.26167869567871,4337800
2021-07-21,33.88999938964844,34.279998779296875,33.849998474121094,34.08000183105469,29.63559913635254,3807500
2021-07-22,34.0,34.189998626708984,33.400001525878906,34.16999816894531,29.7138614654541,3486500
2021-07-23,34.38999938964844,34.66999816894531,34.06999969482422,34.58000183105469,30.07039451599121,2945000
2021-07-26,34.58000183105469,34.83000183105469,34.27000045776367,34.65999984741211,30.13995933532715,2687900
2021-07-27,35.0099983215332,35.0099983215332,34.52000045776367,34.849998474121094,30.3051815032959,3337500
2021-07-28,34.970001220703125,35.02000045776367,34.310001373291016,34.369998931884766,29.887784957885742,3890000
2021-07-29,34.56999969482422,35.13999938964844,34.56999969482422,34.83000183105469,30.287790298461914,4149700
2021-07-30,34.119998931884766,34.77000045776367,33.470001220703125,33.72999954223633,29.33124351501465,6043000
2021-08-02,33.7400016784668,34.58000183105469,33.720001220703125,34.220001220703125,29.757343292236328,4163100
2021-08-03,34.400001525878906,34.56999969482422,34.02000045776367,34.540000915527344,30.035612106323242,3059200
2021-08-04,34.52000045776367,34.619998931884766,34.0099983215332,34.040000915527344,29.60081672668457,3075000
2021-08-05,34.29999923706055,34.599998474121094,33.9900016784668,34.47999954223633,29.983440399169922,3359000
2021-08-06,34.630001068115234,34.83000183105469,34.38999938964844,34.54999923706055,30.04430389404297,2971700
2021-08-09,34.54999923706055,34.630001068115234,34.11000061035156,34.130001068115234,29.679080963134766,3832700
2021-08-10,34.130001068115234,35.02000045776367,33.959999084472656,34.61000061035156,30.09647560119629,2905400
2021-08-11,34.7599983215332,35.40999984741211,34.5,35.33000183105469,30.72258758544922,3051000
2021-08-12,35.439998626708984,35.849998474121094,34.779998779296875,35.02000045776367,30.453018188476562,2644900
2021-08-13,35.08000183105469,35.130001068115234,34.709999084472656,34.81999969482422,30.27910041809082,2444500
2021-08-16,34.5,34.810001373291016,34.22999954223633,34.68000030517578,30.1573486328125,2268200
2021-08-17,34.2599983215332,34.279998779296875,33.61000061035156,33.880001068115234,29.46169090270996,2333300
2021-08-18,33.900001525878906,34.52000045776367,33.68000030517578,33.79999923706055,29.392112731933594,2603900
2021-08-19,33.34000015258789,34.029998779296875,33.279998779296875,33.90999984741211,29.487773895263672,3637200
2021-08-20,33.77000045776367,34.31999969482422,33.689998626708984,34.15999984741211,29.705163955688477,2093600
2021-08-23,34.470001220703125,34.58000183105469,34.099998474121094,34.529998779296875,30.026920318603516,2260300
2021-08-24,34.66999816894531,35.0,34.5,34.86000061035156,30.313884735107422,2572700
2021-08-25,34.959999084472656,35.43000030517578,34.65999984741211,35.2599983215332,30.661712646484375,2633100
2021-08-26,35.349998474121094,35.439998626708984,34.9900016784668,35.20000076293945,30.609539031982422,2572600
2021-08-27,35.25,36.099998474121094,35.119998931884766,35.95000076293945,31.26173210144043,2843900
2021-08-30,36.029998779296875,36.349998474121094,35.7599983215332,36.27000045776367,31.540000915527344,2977000
2021-08-31,36.22999954223633,36.29999923706055,35.689998626708984,36.0,31.305208206176758,4344000
2021-09-01,36.45000076293945,36.54999923706055,36.0099983215332,36.31999969482422,31.583480834960938,3817900
2021-09-02,36.349998474121094,36.59000015258789,36.09000015258789,36.58000183105469,31.95915985107422,3076200
2021-09-03,36.40999984741211,36.709999084472656,36.06999969482422,36.63999938964844,32.01157760620117,3476000
2021-09-07,36.459999084472656,36.560001373291016,36.0,36.130001068115234,31.566009521484375,4026000
2021-09-08,35.790000915527344,35.849998474121094,35.13999938964844,35.349998474121094,30.88453483581543,4536300
2021-09-09,35.13999938964844,35.560001373291016,34.849998474121094,34.869998931884766,30.46516990661621,3371800
2021-09-10,35.04999923706055,35.2400016784668,34.68000030517578,34.709999084472656,30.325380325317383,2488700
2021-09-13,35.119998931884766,35.119998931884766,34.459999084472656,34.54999923706055,30.185590744018555,2525500
2021-09-14,34.72999954223633,34.77000045776367,33.9900016784668,34.09000015258789,29.783700942993164,2673500
2021-09-15,33.970001220703125,35.08000183105469,33.970001220703125,35.040000915527344,30.613698959350586,3958600
2021-09-16,35.0099983215332,35.72999954223633,34.93000030517578,35.689998626708984,31.181589126586914,4522600
2021-09-17,35.779998779296875,36.34000015258789,35.70000076293945,36.16999816894531,31.600955963134766,7344300
2021-09-20,35.45000076293945,35.869998931884766,35.209999084472656,35.7400016784668,31.225276947021484,5547700
2021-09-21,35.83000183105469,35.93000030517578,35.22999954223633,35.2599983215332,30.805904388427734,3914100
2021-09-22,35.88999938964844,36.59000015258789,35.540000915527344,36.40999984741211,31.810638427734375,4624000
2021-09-23,36.75,37.56999969482422,36.75,37.2599983215332,32.553260803222656,5446500
2021-09-24,37.220001220703125,37.65999984741211,37.13999938964844,37.189998626708984,32.492103576660156,4212800
2021-09-27,37.220001220703125,37.59000015258789,37.060001373291016,37.099998474121094,32.413475036621094,3261400
2021-09-28,36.810001373291016,36.959999084472656,36.459999084472656,36.54999923706055,31.932950973510742,3271100
2021-09-29,36.650001525878906,36.779998779296875,36.2599983215332,36.58000183105469,31.95915985107422,2968700
2021-09-30,36.86000061035156,36.939998626708984,35.560001373291016,35.56999969482422,31.07674789428711,3863900
2021-10-01,35.72999954223633,36.11000061035156,35.29999923706055,35.77000045776367,31.251482009887695,3986500
2021-10-04,35.2599983215332,35.869998931884766,35.2599983215332,35.720001220703125,31.65021514892578,3566300
2021-10-05,35.599998474121094,35.939998626708984,35.290000915527344,35.72999954223633,31.659076690673828,4073400
2021-10-06,35.40999984741211,36.0,35.029998779296875,35.81999969482422,31.738815307617188,3880800
2021-10-07,36.2400016784668,36.40999984741211,35.90999984741211,35.97999954223633,31.880582809448242,3428700
2021-10-08,36.08000183105469,36.310001373291016,35.970001220703125,36.2599983215332,32.12868881225586,2795600
2021-10-11,36.45000076293945,37.380001068115234,36.400001525878906,37.2599983215332,33.014747619628906,3777500
2021-10-12,37.36000061035156,38.290000915527344,37.31999969482422,37.43000030517578,33.16537857055664,4909100
2021-10-13,37.33000183105469,37.65999984741211,36.9900016784668,37.400001525878906,33.1388053894043,3835200
2021-10-14,37.540000915527344,37.869998931884766,37.29999923706055,37.54999923706055,33.271705627441406,3713100
2021-10-15,38.040000915527344,38.09000015258789,37.189998626708984,37.2400016784668,32.997032165527344,3111500
2021-10-18,36.970001220703125,37.369998931884766,36.849998474121094,36.970001220703125,32.75779342651367,2642700
2021-10-19,37.209999084472656,37.380001068115234,36.58000183105469,36.77000045776367,32.58058166503906,3827900
2021-10-20,36.869998931884766,37.47999954223633,36.86000061035156,37.310001373291016,33.05904769897461,3398800
2021-10-21,37.310001373291016,37.70000076293945,36.54999923706055,36.790000915527344,32.59830093383789,3189400
2021-10-22,36.790000915527344,37.310001373291016,36.65999984741211,37.13999938964844,32.908424377441406,4425600
2021-10-25,37.290000915527344,37.810001373291016,37.11000061035156,37.72999954223633,33.43120574951172,4265100
2021-10-26,37.83000183105469,37.970001220703125,36.689998626708984,36.7599983215332,32.571720123291016,3706500
2021-10-27,36.709999084472656,36.7599983215332,35.65999984741211,35.709999084472656,31.641347885131836,3417100
2021-10-28,35.77000045776367,36.41999816894531,35.7400016784668,36.400001525878906,32.252742767333984,3725100
2021-10-29,36.279998779296875,37.279998779296875,35.52000045776367,35.720001220703125,31.65021514892578,5545900
2021-11-01,35.959999084472656,37.099998474121094,35.900001525878906,36.97999954223633,32.766658782958984,4824600
2021-11-02,37.15999984741211,37.40999984741211,36.09000015258789,36.150001525878906,32.031219482421875,4195200
2021-11-03,35.9900016784668,38.40999984741211,35.869998931884766,38.27000045776367,33.9096794128418,7541000
2021-11-04,38.369998931884766,38.779998779296875,37.97999954223633,38.13999938964844,33.794490814208984,3442500
2021-11-05,38.7400016784668,38.869998931884766,38.130001068115234,38.33000183105469,33.96283721923828,2885100
2021-11-08,38.779998779296875,38.849998474121094,37.599998474121094,37.72999954223633,33.43120574951172,2679300
2021-11-09,37.65999984741211,37.880001068115234,37.400001525878906,37.54999923706055,33.271705627441406,1932400
2021-11-10,37.439998626708984,37.68000030517578,35.560001373291016,36.88999938964844,32.68690490722656,2701200
2021-11-11,36.88999938964844,36.95000076293945,36.54999923706055,36.810001373291016,32.616024017333984,2799100
2021-11-12,36.849998474121094,37.119998931884766,36.709999084472656,36.93000030517578,32.722354888916016,1921700
2021-11-15,37.02000045776367,37.59000015258789,36.630001068115234,37.40999984741211,33.14765548706055,4492600
2021-11-16,37.459999084472656,38.56999969482422,37.310001373291016,38.36000061035156,33.98941421508789,5596100
2021-11-17,38.15999984741211,38.630001068115234,37.75,38.52000045776367,34.131187438964844,4610100
2021-11-18,38.65999984741211,38.79999923706055,37.72999954223633,37.939998626708984,33.61726760864258,2917300
2021-11-19,37.97999954223633,38.599998474121094,37.79999923706055,38.040000915527344,33.70587921142578,3152500
2021-11-22,38.529998779296875,39.310001373291016,38.400001525878906,38.849998474121094,34.4235954284668,3663700
2021-11-23,39.0099983215332,39.15999984741211,38.279998779296875,38.540000915527344,34.14891052246094,2310800
2021-11-24,38.56999969482422,39.04999923706055,38.369998931884766,38.97999954223633,34.53878402709961,2177200
2021-11-26,38.11000061035156,38.66999816894531,37.88999938964844,38.41999816894531,34.04258346557617,2211200
2021-11-29,38.79999923706055,39.150001525878906,38.04999923706055,38.75,34.33498001098633,3107000
2021-11-30,38.220001220703125,38.900001525878906,37.61000061035156,37.61000061035156,33.32487487792969,7484100
2021-12-01,38.33000183105469,38.970001220703125,37.630001068115234,37.63999938964844,33.35145568847656,3408500
2021-12-02,37.72999954223633,38.66999816894531,37.720001220703125,38.5099983215332,34.27714157104492,3606900
2021-12-03,38.70000076293945,39.15999984741211,37.95000076293945,38.33000183105469,34.11692810058594,2740000
2021-12-06,38.75,38.959999084472656,38.2599983215332,38.459999084472656,34.232635498046875,3338200
2021-12-07,38.81999969482422,39.540000915527344,38.61000061035156,39.349998474121094,35.02481460571289,3166200
2021-12-08,39.369998931884766,39.65999984741211,39.08000183105469,39.47999954223633,35.14052200317383,2448300
2021-12-09,39.400001525878906,39.95000076293945,39.130001068115234,39.75,35.38084411621094,3034800
2021-12-10,39.95000076293945,40.20000076293945,39.72999954223633,40.02000045776367,35.62117004394531,3357300
2021-12-13,39.880001068115234,40.31999969482422,39.540000915527344,40.04999923706055,35.64787292480469,2895900
2021-12-14,40.130001068115234,40.130001068115234,38.790000915527344,38.88999938964844,34.61537551879883,5294700
2021-12-15,39.119998931884766,39.650001525878906,38.77000045776367,39.470001220703125,35.13162612915039,4276200
2021-12-16,39.689998626708984,40.209999084472656,39.41999816894531,39.630001068115234,35.27404022216797,3006200
2021-12-17,39.68000030517578,40.34000015258789,39.470001220703125,39.63999938964844,35.282936096191406,8959900
2021-12-20,39.099998474121094,39.189998626708984,37.90999984741211,38.130001068115234,33.93891525268555,5040800
2021-12-21,38.5,38.970001220703125,38.02000045776367,38.459999084472656,34.232635498046875,4244900
2021-12-22,38.40999984741211,39.040000915527344,38.380001068115234,38.83000183105469,34.561973571777344,2244700
2021-12-23,38.84000015258789,39.04999923706055,38.45000076293945,38.63999938964844,34.392852783203125,2298100
2021-12-27,38.86000061035156,39.66999816894531,38.66999816894531,39.65999984741211,35.30073928833008,2282600
