Date,Open,High,Low,Close,Adj Close,Volume
2021-12-28,39.58000183105469,39.970001220703125,39.38999938964844,39.86000061035156,35.47875213623047,1783300
2021-12-29,39.90999984741211,40.779998779296875,39.81999969482422,40.68000030517578,36.20862579345703,2193800
2021-12-30,40.68000030517578,41.16999816894531,40.61000061035156,40.970001220703125,36.46674728393555,2131800
2021-12-31,40.869998931884766,41.33000183105469,40.7599983215332,41.18000030517578,36.653663635253906,1882700
2022-01-03,41.45000076293945,41.650001525878906,40.459999084472656,40.56999969482422,36.110713958740234,3831100
2022-01-04,40.95000076293945,41.38999938964844,40.75,41.09000015258789,36.57355880737305,3089700
2022-01-05,41.09000015258789,41.599998474121094,40.029998779296875,40.06999969482422,35.66566848754883,3737600
2022-01-06,40.400001525878906,40.810001373291016,40.06999969482422,40.38999938964844,35.950496673583984,3315200
2022-01-07,40.33000183105469,40.939998626708984,40.15999984741211,40.34000015258789,35.90599822998047,3309900
2022-01-10,40.08000183105469,40.34000015258789,39.59000015258789,40.150001525878906,35.73688507080078,3137400
2022-01-11,40.27000045776367,40.790000915527344,39.880001068115234,40.72999954223633,36.25312423706055,3960000
2022-01-12,40.72999954223633,41.52000045776367,40.63999938964844,41.04999923706055,36.5379524230957,3371600
2022-01-13,41.2599983215332,41.79999923706055,41.209999084472656,41.65999984741211,37.08089828491211,3151900
2022-01-14,41.380001068115234,41.59000015258789,40.4900016784668,40.97999954223633,36.475643157958984,2977600
2022-01-18,40.63999938964844,40.68000030517578,38.97999954223633,39.279998779296875,34.962501525878906,4261800
2022-01-19,39.529998779296875,39.849998474121094,39.16999816894531,39.18000030517578,34.873497009277344,3046100
2022-01-20,39.25,39.56999969482422,38.220001220703125,38.290000915527344,34.081321716308594,3041300
2022-01-21,38.400001525878906,38.650001525878906,37.959999084472656,38.0099983215332,33.83209991455078,3763000
2022-01-24,37.5,38.880001068115234,37.130001068115234,38.849998474121094,34.57976531982422,5037300
2022-01-25,38.27000045776367,38.75,37.630001068115234,38.470001220703125,34.241539001464844,4768900
2022-01-26,38.75,39.380001068115234,37.959999084472656,38.08000183105469,33.894405364990234,3729100
2022-01-27,38.25,39.16999816894531,37.70000076293945,37.88999938964844,33.72528839111328,5786000
2022-01-28,37.369998931884766,39.65999984741211,37.310001373291016,39.650001525878906,35.291831970214844,4792600
2022-01-31,39.45000076293945,40.47999954223633,39.279998779296875,40.43000030517578,35.986106872558594,4484400
2022-02-01,40.619998931884766,40.790000915527344,39.7599983215332,40.630001068115234,36.164119720458984,4026100
2022-02-02,40.84000015258789,41.619998931884766,40.61000061035156,41.470001220703125,36.91178894042969,4618500
2022-02-03,41.119998931884766,41.630001068115234,40.72999954223633,41.31999969482422,36.77827835083008,3698900
2022-02-04,41.099998474121094,41.5099983215332,40.47999954223633,40.4900016784668,36.03950500488281,3244100
2022-02-07,40.81999969482422,41.369998931884766,40.369998931884766,40.97999954223633,36.475643157958984,3062000
2022-02-08,41.0,41.970001220703125,40.86000061035156,41.790000915527344,37.19662094116211,3893200
2022-02-09,42.040000915527344,43.040000915527344,42.040000915527344,42.56999969482422,37.89088821411133,4036600
2022-02-10,42.11000061035156,42.720001220703125,41.599998474121094,41.81999969482422,37.22332000732422,3797500
2022-02-11,42.4900016784668,42.5099983215332,41.290000915527344,41.560001373291016,36.99189376831055,4442600
2022-02-14,41.599998474121094,41.689998626708984,40.77000045776367,40.90999984741211,36.41334533691406,4047400
2022-02-15,41.16999816894531,42.099998474121094,41.15999984741211,41.83000183105469,37.23221969604492,4829400
2022-02-16,41.86000061035156,42.0099983215332,41.58000183105469,41.86000061035156,37.25893020629883,5075400
2022-02-17,39.90999984741211,40.31999969482422,39.0099983215332,39.16999816894531,36.11561584472656,5113700
2022-02-18,39.13999938964844,39.75,38.849998474121094,39.18000030517578,36.12483596801758,4299000
2022-02-22,39.130001068115234,39.31999969482422,38.040000915527344,38.47999954223633,35.47942352294922,5509800
2022-02-23,38.86000061035156,38.869998931884766,37.08000183105469,37.279998779296875,34.37299346923828,5515800
2022-02-24,36.65999984741211,38.27000045776367,36.459999084472656,38.22999954223633,35.24891662597656,5911100
2022-02-25,38.29999923706055,39.22999954223633,37.95000076293945,39.20000076293945,36.143272399902344,4572500
2022-02-28,39.5099983215332,39.5099983215332,38.2400016784668,38.880001068115234,35.84823226928711,6973500
2022-03-01,38.88999938964844,39.31999969482422,38.220001220703125,38.619998931884766,35.60850143432617,4277300
2022-03-02,38.88999938964844,39.66999816894531,38.7599983215332,39.4900016784668,36.410667419433594,4062300
2022-03-03,39.68000030517578,39.79999923706055,39.02000045776367,39.16999816894531,36.28098678588867,3412500
2022-03-04,38.650001525878906,39.369998931884766,38.56999969482422,39.29999923706055,36.401405334472656,3546900
2022-03-07,39.599998474121094,39.83000183105469,38.470001220703125,38.470001220703125,35.63261795043945,5827700
2022-03-08,38.470001220703125,39.31999969482422,38.189998626708984,38.52000045776367,35.678932189941406,5764100
2022-03-09,39.43000030517578,39.79999923706055,38.84000015258789,38.9900016784668,36.1142692565918,5246400
2022-03-10,38.47999954223633,40.209999084472656,38.459999084472656,40.099998474121094,37.14239501953125,9253700
2022-03-11,40.31999969482422,40.5,39.47999954223633,39.619998931884766,36.69779586791992,4381200
2022-03-14,39.709999084472656,40.189998626708984,38.470001220703125,38.77000045776367,35.91049575805664,4369900
2022-03-15,39.18000030517578,39.59000015258789,38.84000015258789,39.470001220703125,36.55886459350586,6602400
2022-03-16,40.0,40.060001373291016,38.34000015258789,39.27000045776367,36.37360763549805,5060400
2022-03-17,39.0099983215332,39.54999923706055,38.91999816894531,39.5099983215332,36.595909118652344,5132600
2022-03-18,39.29999923706055,40.0099983215332,38.90999984741211,39.9900016784668,37.04051208496094,8330000
2022-03-21,40.0,40.22999954223633,39.0099983215332,39.189998626708984,36.29951095581055,3455800
2022-03-22,39.38999938964844,39.58000183105469,37.959999084472656,38.20000076293945,35.38253402709961,5786500
2022-03-23,38.0,38.61000061035156,37.689998626708984,38.150001525878906,35.336219787597656,5788200
2022-03-24,38.099998474121094,38.2599983215332,37.77000045776367,38.06999969482422,35.262123107910156,4752700
2022-03-25,38.04999923706055,38.61000061035156,37.470001220703125,38.599998474121094,35.75302505493164,4203700
2022-03-28,38.54999923706055,38.720001220703125,38.310001373291016,38.540000915527344,35.69745635986328,2865200
2022-03-29,38.939998626708984,39.220001220703125,38.41999816894531,39.02000045776367,36.142051696777344,4868000
2022-03-30,39.099998474121094,39.34000015258789,38.29999923706055,38.540000915527344,35.69745635986328,3171800
2022-03-31,38.529998779296875,38.84000015258789,37.81999969482422,37.900001525878906,35.10465621948242,4621400
2022-04-01,37.90999984741211,38.130001068115234,37.29999923706055,38.02000045776367,35.2158088684082,4698800
2022-04-04,38.2400016784668,38.810001373291016,37.959999084472656,38.779998779296875,35.91975021362305,3722900
2022-04-05,38.63999938964844,38.81999969482422,37.72999954223633,37.849998474121094,35.058349609375,2985100
2022-04-06,37.66999816894531,37.88999938964844,37.150001525878906,37.4900016784668,34.72489929199219,3245900
2022-04-07,37.5099983215332,38.040000915527344,37.099998474121094,37.900001525878906,35.10465621948242,3800800
2022-04-08,37.939998626708984,38.849998474121094,37.70000076293945,38.68000030517578,35.82712936401367,2716200
2022-04-11,38.630001068115234,39.5,38.52000045776367,39.02000045776367,36.142051696777344,3780100
2022-04-12,39.25,39.77000045776367,39.119998931884766,39.58000183105469,36.66074752807617,3150600
2022-04-13,39.75,40.529998779296875,39.630001068115234,40.060001373291016,37.1053466796875,3740600
2022-04-14,40.16999816894531,40.41999816894531,39.58000183105469,39.900001525878906,36.95714569091797,3334200
2022-04-18,39.45000076293945,40.2599983215332,39.349998474121094,39.81999969482422,36.88304901123047,3581300
2022-04-19,39.97999954223633,41.66999816894531,39.83000183105469,41.43000030517578,38.37429428100586,6888200
2022-04-20,41.61000061035156,42.540000915527344,41.599998474121094,42.130001068115234,39.022674560546875,4632600
2022-04-21,42.47999954223633,42.630001068115234,41.59000015258789,41.72999954223633,38.65217590332031,4517800
2022-04-22,41.63999938964844,42.11000061035156,41.29999923706055,41.52000045776367,38.457664489746094,3652700
2022-04-25,41.310001373291016,41.7400016784668,40.380001068115234,41.619998931884766,38.550289154052734,3581200
2022-04-26,41.619998931884766,41.959999084472656,40.849998474121094,40.869998931884766,37.85560607910156,3540900
2022-04-27,40.939998626708984,41.5099983215332,40.7400016784668,40.86000061035156,37.846343994140625,3395800
2022-04-28,41.349998474121094,42.16999816894531,40.720001220703125,41.900001525878906,38.80963897705078,3301900
2022-04-29,41.36000061035156,42.86000061035156,41.209999084472656,41.220001220703125,38.17979049682617,5118100
2022-05-02,41.459999084472656,41.81999969482422,39.099998474121094,40.04999923706055,37.09608840942383,5558900
2022-05-03,40.16999816894531,41.470001220703125,40.06999969482422,41.16999816894531,38.133480072021484,4632800
2022-05-04,41.29999923706055,42.33000183105469,40.84000015258789,42.220001220703125,39.10603713989258,4523600
2022-05-05,42.27000045776367,42.40999984741211,40.36000061035156,40.650001525878906,37.651832580566406,4239400
2022-05-06,40.310001373291016,40.459999084472656,39.38999938964844,40.13999938964844,37.179439544677734,3757700
2022-05-09,39.630001068115234,40.34000015258789,39.0,39.220001220703125,36.32730484008789,4098000
2022-05-10,39.7400016784668,39.83000183105469,38.20000076293945,38.720001220703125,35.86418151855469,4482800
2022-05-11,38.66999816894531,39.029998779296875,37.7599983215332,37.790000915527344,35.00277328491211,4575900
2022-05-12,37.72999954223633,38.310001373291016,37.529998779296875,38.220001220703125,35.40105438232422,4802600
2022-05-13,38.38999938964844,38.970001220703125,38.130001068115234,38.709999084472656,35.854915618896484,3491600
2022-05-16,38.61000061035156,38.7599983215332,37.59000015258789,38.18000030517578,35.36400604248047,4031000
2022-05-17,38.90999984741211,39.38999938964844,38.54999923706055,39.380001068115234,36.475502014160156,3098600
2022-05-18,39.04999923706055,39.13999938964844,37.779998779296875,37.91999816894531,35.12318420410156,3934900
2022-05-19,37.599998474121094,38.70000076293945,37.5099983215332,37.86000061035156,35.06761169433594,3988400
2022-05-20,38.630001068115234,38.630001068115234,36.849998474121094,37.630001068115234,34.854576110839844,5940500
2022-05-23,38.0,38.459999084472656,37.63999938964844,38.22999954223633,35.41032028198242,5436100
2022-05-24,38.02000045776367,38.209999084472656,36.70000076293945,37.54999923706055,34.78047180175781,5765900
2022-05-25,37.25,38.66999816894531,37.25,38.4900016784668,35.651145935058594,5112300
2022-05-26,38.7400016784668,39.27000045776367,38.709999084472656,38.939998626708984,36.06795120239258,3980900
2022-05-27,39.25,40.349998474121094,39.2400016784668,40.34000015258789,37.36469650268555,3788400
2022-05-31,39.83000183105469,40.099998474121094,39.380001068115234,39.52000045776367,36.60517501831055,13253100
2022-06-01,39.59000015258789,39.59000015258789,38.459999084472656,38.709999084472656,35.854915618896484,4480100
2022-06-02,38.38999938964844,39.04999923706055,38.27000045776367,38.720001220703125,36.03173065185547,5707100
2022-06-03,38.400001525878906,38.63999938964844,37.9900016784668,38.34000015258789,35.6781120300293,3596900
2022-06-06,38.650001525878906,39.29999923706055,38.45000076293945,38.939998626708984,36.236446380615234,4305600
2022-06-07,38.790000915527344,39.099998474121094,38.2400016784668,39.08000183105469,36.366722106933594,3090600
2022-06-08,39.060001373291016,39.20000076293945,38.16999816894531,38.369998931884766,35.706024169921875,3939200
2022-06-09,38.20000076293945,38.4900016784668,37.810001373291016,37.84000015258789,35.21282196044922,4963800
2022-06-10,37.2400016784668,37.38999938964844,35.810001373291016,35.83000183105469,33.342376708984375,6654400
2022-06-13,34.86000061035156,35.18000030517578,34.02000045776367,34.27000045776367,31.890674591064453,6324500
2022-06-14,34.36000061035156,34.66999816894531,33.97999954223633,34.41999816894531,32.030269622802734,4718200
2022-06-15,34.66999816894531,35.02000045776367,33.90999984741211,34.5099983215332,32.11402130126953,6357400
2022-06-16,33.72999954223633,34.25,32.58000183105469,32.77000045776367,30.49482536315918,5592900
2022-06-17,33.09000015258789,33.56999969482422,32.66999816894531,32.9900016784668,30.69955062866211,10721600
2022-06-21,33.400001525878906,33.79999923706055,33.13999938964844,33.439998626708984,31.11830711364746,4117100
2022-06-22,32.95000076293945,33.83000183105469,32.95000076293945,33.2599983215332,30.950801849365234,3753500
2022-06-23,33.02000045776367,33.38999938964844,32.720001220703125,33.290000915527344,30.97872543334961,3637200
2022-06-24,33.630001068115234,34.369998931884766,33.15999984741211,34.33000183105469,31.946517944335938,5556100
2022-06-27,34.369998931884766,34.369998931884766,33.7599983215332,33.88999938964844,31.537063598632812,3881800
2022-06-28,34.16999816894531,34.27000045776367,33.29999923706055,33.38999938964844,31.0717830657959,3552700
2022-06-29,33.220001220703125,33.52000045776367,32.56999969482422,33.040000915527344,30.746078491210938,3380000
2022-06-30,32.619998931884766,33.650001525878906,32.5,33.119998931884766,30.820524215698242,4702600
2022-07-01,33.060001373291016,34.099998474121094,33.0099983215332,33.97999954223633,31.62081527709961,4273800
2022-07-05,33.61000061035156,34.20000076293945,33.16999816894531,34.20000076293945,31.825544357299805,3947200
2022-07-06,34.22999954223633,34.63999938964844,32.90999984741211,33.93000030517578,31.57428550720215,3672600
2022-07-07,34.150001525878906,34.650001525878906,34.119998931884766,34.47999954223633,32.08610153198242,3176800
2022-07-08,34.529998779296875,35.119998931884766,34.52000045776367,35.0099983215332,32.57929992675781,3459400
2022-07-11,34.790000915527344,35.2400016784668,34.529998779296875,34.68000030517578,32.272216796875,3094500
2022-07-12,34.400001525878906,35.08000183105469,34.38999938964844,34.61000061035156,32.20707702636719,4907900
2022-07-13,34.36000061035156,35.189998626708984,34.18000030517578,34.81999969482422,32.402496337890625,3846100
2022-07-14,34.16999816894531,34.7599983215332,34.09000015258789,34.36000061035156,31.97443199157715,5043400
2022-07-15,34.90999984741211,35.119998931884766,34.56999969482422,34.779998779296875,32.36526870727539,15032300
2022-07-18,34.95000076293945,35.08000183105469,34.150001525878906,34.31999969482422,31.937206268310547,3920300
2022-07-19,36.119998931884766,36.31999969482422,34.689998626708984,35.15999984741211,32.71889114379883,6325900
2022-07-20,34.86000061035156,35.599998474121094,34.560001373291016,35.189998626708984,32.74681091308594,3673700
2022-07-21,34.95000076293945,35.5099983215332,34.84000015258789,35.5,33.03528594970703,3492600
2022-07-22,35.75,35.9900016784668,35.290000915527344,35.5099983215332,33.04458999633789,3389200
2022-07-25,35.54999923706055,35.7599983215332,35.279998779296875,35.459999084472656,32.99806594848633,4514800
2022-07-26,35.54999923706055,35.709999084472656,34.83000183105469,35.09000015258789,32.65375518798828,3580900
2022-07-27,35.09000015258789,35.959999084472656,35.09000015258789,35.7599983215332,33.27723693847656,3265300
2022-07-28,36.0,36.41999816894531,35.95000076293945,36.369998931884766,33.84488296508789,3787100
2022-07-29,36.810001373291016,37.20000076293945,35.619998931884766,36.31999969482422,33.7983512878418,3457500
2022-08-01,36.189998626708984,37.15999984741211,36.02000045776367,36.900001525878906,34.33808517456055,3383400
2022-08-02,36.849998474121094,36.88999938964844,35.849998474121094,35.869998931884766,33.37958526611328,3388700
2022-08-03,36.0099983215332,36.13999938964844,35.31999969482422,35.529998779296875,33.06319808959961,3168900
2022-08-04,35.630001068115234,35.72999954223633,35.11000061035156,35.189998626708984,32.74681091308594,2488300
2022-08-05,34.849998474121094,35.16999816894531,34.689998626708984,35.119998931884766,32.681663513183594,2794200
2022-08-08,35.369998931884766,35.939998626708984,35.36000061035156,35.599998474121094,33.12834167480469,2458600
2022-08-09,35.560001373291016,35.68000030517578,35.08000183105469,35.22999954223633,32.78403091430664,2829500
2022-08-10,35.84000015258789,36.22999954223633,35.59000015258789,36.08000183105469,33.57502365112305,2560000
2022-08-11,36.290000915527344,36.790000915527344,36.209999084472656,36.43000030517578,33.90071105957031,2393300
2022-08-12,36.619998931884766,36.90999984741211,36.5099983215332,36.88999938964844,34.328773498535156,1697300
2022-08-15,36.72999954223633,36.9900016784668,36.470001220703125,36.95000076293945,34.384613037109375,2438800
2022-08-16,36.83000183105469,37.369998931884766,36.83000183105469,37.09000015258789,34.514892578125,3939700
2022-08-17,36.65999984741211,36.90999984741211,36.45000076293945,36.58000183105469,34.04030227661133,2744700
2022-08-18,36.540000915527344,36.95000076293945,36.470001220703125,36.70000076293945,34.151973724365234,1636800
2022-08-19,36.45000076293945,36.58000183105469,35.97999954223633,36.20000076293945,33.686683654785156,2174400
2022-08-22,35.75,35.810001373291016,35.27000045776367,35.34000015258789,32.886390686035156,2704900
2022-08-23,35.40999984741211,35.90999984741211,35.290000915527344,35.5099983215332,33.04458999633789,1926100
2022-08-24,35.560001373291016,36.189998626708984,35.459999084472656,36.0099983215332,33.50988006591797,3408700
2022-08-25,36.150001525878906,36.650001525878906,35.95000076293945,36.619998931884766,34.07752227783203,1920300
2022-08-26,36.66999816894531,36.66999816894531,35.36000061035156,35.380001068115234,32.923614501953125,2757400
2022-08-29,35.150001525878906,35.43000030517578,34.790000915527344,34.83000183105469,32.411800384521484,2687700
2022-08-30,34.79999923706055,34.86000061035156,33.91999816894531,33.9900016784668,31.630123138427734,2973100
2022-08-31,34.04999923706055,34.5099983215332,33.900001525878906,34.15999984741211,31.78832244873047,5469500
2022-09-01,33.63999938964844,34.04999923706055,33.560001373291016,34.040000915527344,31.84444808959961,2475300
2022-09-02,34.5,34.540000915527344,33.72999954223633,33.869998931884766,31.685413360595703,3314700
2022-09-06,34.02000045776367,34.119998931884766,33.4900016784668,33.560001373291016,31.395410537719727,2706400
2022-09-07,33.560001373291016,34.0,33.33000183105469,33.88999938964844,31.70412254333496,2682000
2022-09-08,33.63999938964844,34.060001373291016,33.27000045776367,33.93000030517578,31.741546630859375,2444000
2022-09-09,34.18000030517578,34.720001220703125,34.060001373291016,34.619998931884766,32.38703918457031,3436500
2022-09-12,34.849998474121094,35.20000076293945,34.459999084472656,34.560001373291016,32.33091735839844,3352900
2022-09-13,33.72999954223633,33.970001220703125,32.2599983215332,32.36000061035156,30.272808074951172,4328200
2022-09-14,32.15999984741211,32.29999923706055,31.3700008392334,31.68000030517578,29.636667251586914,7028900
2022-09-15,31.68000030517578,32.09000015258789,31.31999969482422,31.329999923706055,29.309242248535156,3937400
2022-09-16,31.260000228881836,31.260000228881836,30.600000381469727,30.729999542236328,28.747941970825195,8698900
2022-09-19,30.479999542236328,31.790000915527344,30.420000076293945,31.709999084472656,29.66473388671875,5589400
2022-09-20,30.770000457763672,30.8700008392334,29.489999771118164,29.81999969482422,27.896638870239258,6651600
2022-09-21,30.049999237060547,31.010000228881836,29.959999084472656,29.959999084472656,28.027606964111328,5310100
2022-09-22,29.799999237060547,29.829999923706055,29.389999389648438,29.40999984741211,27.513078689575195,3691800
2022-09-23,28.979999542236328,29.06999969482422,28.540000915527344,28.989999771118164,27.12017250061035,4610300
2022-09-26,28.6299991607666,28.719999313354492,27.75,28.200000762939453,26.38112449645996,4459600
2022-09-27,28.3700008392334,28.489999771118164,27.56999969482422,27.809999465942383,26.016281127929688,4542500
2022-09-28,28.09000015258789,28.34000015258789,27.780000686645508,28.190000534057617,26.37177085876465,5882500
2022-09-29,27.90999984741211,27.90999984741211,27.3700008392334,27.75,25.96014976501465,6553300
2022-09-30,28.100000381469727,28.81999969482422,27.950000762939453,28.559999465942383,26.71790313720703,7755300
2022-10-03,28.969999313354492,29.600000381469727,28.829999923706055,29.3700008392334,27.475664138793945,6056800
2022-10-04,29.59000015258789,30.040000915527344,29.510000228881836,29.889999389648438,27.962121963500977,4242800
2022-10-05,29.309999465942383,30.020000457763672,29.25,29.809999465942383,27.887279510498047,4560000
2022-10-06,29.700000762939453,29.899999618530273,29.06999969482422,29.170000076293945,27.28856086730957,4245000
2022-10-07,28.969999313354492,29.0,28.5,28.65999984741211,26.811452865600586,3935300
2022-10-10,28.790000915527344,29.110000610351562,28.65999984741211,28.8700008392334,27.007909774780273,3720500
2022-10-11,28.729999542236328,29.75,28.540000915527344,29.459999084472656,27.55985450744629,6531700
2022-10-12,29.440000534057617,29.639999389648438,29.200000762939453,29.389999389648438,27.49437141418457,3265700
2022-10-13,28.75,30.010000228881836,28.700000762939453,29.799999237060547,27.8779239654541,4317600
2022-10-14,30.149999618530273,30.260000228881836,28.969999313354492,29.0,27.12952423095703,4347000
2022-10-17,29.559999465942383,30.09000015258789,29.549999237060547,29.760000228881836,27.84050750732422,5045900
2022-10-18,30.299999237060547,30.649999618530273,29.520000457763672,29.850000381469727,27.924701690673828,4549000
2022-10-19,29.459999084472656,29.540000915527344,28.719999313354492,29.049999237060547,27.176298141479492,4219900
2022-10-20,29.1299991607666,29.479999542236328,28.850000381469727,28.940000534057617,27.073394775390625,3969000
2022-10-21,28.940000534057617,30.010000228881836,28.799999237060547,29.959999084472656,28.027606964111328,5677600
2022-10-24,30.139999389648438,30.5,29.93000030517578,30.059999465942383,28.121156692504883,3499300
2022-10-25,30.059999465942383,30.940000534057617,30.059999465942383,30.90999984741211,28.916332244873047,5408900
2022-10-26,30.93000030517578,31.31999969482422,30.6200008392334,30.959999084472656,28.963109970092773,4010800
2022-10-27,31.239999771118164,31.510000228881836,30.979999542236328,31.010000228881836,29.00988006591797,4136000
2022-10-28,30.18000030517578,31.690000534057617,30.0,31.100000381469727,29.094078063964844,4569900
2022-10-31,30.700000762939453,31.15999984741211,30.25,30.93000030517578,28.935043334960938,5608800
2022-11-01,31.299999237060547,31.5,30.229999542236328,30.389999389648438,28.42987060546875,3363700
2022-11-02,30.299999237060547,30.940000534057617,29.6299991607666,29.65999984741211,27.74695587158203,4571400
2022-11-03,29.25,29.760000228881836,28.899999618530273,29.389999389648438,27.49437141418457,2870400
2022-11-04,29.760000228881836,30.299999237060547,29.440000534057617,30.280000686645508,28.326967239379883,2929300
2022-11-07,30.489999771118164,31.040000915527344,30.299999237060547,30.959999084472656,28.963109970092773,2572300
2022-11-08,30.989999771118164,31.18000030517578,30.700000762939453,31.020000457763672,29.01923370361328,2908300
2022-11-09,30.8700008392334,31.079999923706055,29.969999313354492,30.059999465942383,28.121156692504883,2877200
2022-11-10,31.329999923706055,32.9900016784668,31.25,32.86000061035156,30.740558624267578,4965700
2022-11-11,32.939998626708984,33.400001525878906,32.849998474121094,33.09000015258789,30.95572280883789,2868800
2022-11-14,32.900001525878906,33.0,32.31999969482422,32.34000015258789,30.25409698486328,2806100
2022-11-15,32.90999984741211,33.119998931884766,32.41999816894531,32.7400016784668,30.6283016204834,4174700
2022-11-16,32.43000030517578,32.470001220703125,31.860000610351562,32.06999969482422,30.001514434814453,2644000
2022-11-17,31.510000228881836,32.04999923706055,31.510000228881836,32.02000045776367,29.95473861694336,1891100
2022-11-18,32.58000183105469,32.720001220703125,31.959999084472656,32.27000045776367,30.188615798950195,2252800
2022-11-21,32.209999084472656,32.22999954223633,31.950000762939453,32.02000045776367,29.95473861694336,3973400
2022-11-22,32.25,32.41999816894531,32.060001373291016,32.310001373291016,30.226032257080078,3099600
2022-11-23,32.099998474121094,32.33000183105469,31.940000534057617,32.150001525878906,30.076353073120117,1632600
2022-11-25,32.150001525878906,32.4900016784668,32.150001525878906,32.310001373291016,30.226032257080078,1130300
2022-11-28,32.0,32.119998931884766,31.1200008392334,31.209999084472656,29.196979522705078,2711900
2022-11-29,31.31999969482422,31.8700008392334,31.030000686645508,31.760000228881836,29.711509704589844,2987200
2022-11-30,31.719999313354492,32.84000015258789,31.139999389648438,32.709999084472656,30.60023307800293,7353900
2022-12-01,32.81999969482422,33.06999969482422,31.940000534057617,32.279998779296875,30.365062713623047,4201900
2022-12-02,31.799999237060547,32.4900016784668,31.600000381469727,32.41999816894531,30.496755599975586,2565500
2022-12-05,32.04999923706055,32.04999923706055,31.34000015258789,31.520000457763672,29.6501522064209,4564900
2022-12-06,31.549999237060547,31.639999389648438,30.739999771118164,31.020000457763672,29.179807662963867,3435600
2022-12-07,31.040000915527344,31.8799991607666,30.899999618530273,31.690000534057617,29.8100643157959,3516000
2022-12-08,31.799999237060547,32.099998474121094,31.540000915527344,31.670000076293945,29.791248321533203,2741000
2022-12-09,31.6200008392334,31.989999771118164,31.469999313354492,31.479999542236328,29.612520217895508,2121700
2022-12-12,31.579999923706055,32.41999816894531,31.43000030517578,32.31999969482422,30.40268898010254,4454800
2022-12-13,33.459999084472656,33.90999984741211,32.68000030517578,32.88999938964844,30.938871383666992,4304600
2022-12-14,32.72999954223633,33.209999084472656,32.529998779296875,32.66999816894531,30.731929779052734,4734600
2022-12-15,32.11000061035156,32.189998626708984,31.34000015258789,31.760000228881836,29.875911712646484,3745400
2022-12-16,31.280000686645508,31.600000381469727,30.809999465942383,31.299999237060547,29.443199157714844,7854100
2022-12-19,31.290000915527344,31.610000610351562,30.579999923706055,30.829999923706055,29.001081466674805,3044700
2022-12-20,30.639999389648438,31.100000381469727,30.399999618530273,30.90999984741211,29.07633399963379,2774100
2022-12-21,31.040000915527344,31.440000534057617,30.75,31.110000610351562,29.26447105407715,2675200
2022-12-22,30.799999237060547,31.06999969482422,30.34000015258789,31.049999237060547,29.208030700683594,2626600
2022-12-23,31.049999237060547,31.549999237060547,30.90999984741211,31.489999771118164,29.62192726135254,1932800
2022-12-27,31.3700008392334,31.670000076293945,31.270000457763672,31.469999313354492,29.603113174438477,2266000
2022-12-28,31.40999984741211,31.600000381469727,30.59000015258789,30.6299991607666,28.812942504882812,2244100
